"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"111",1,1.20931567600021,1.43912753831041,1.64448064564417,1.79337235135557,1.86325494693122,1.86354526109561,1.82920285885594,1.77848257891629,1.72267119364371,1.66600994322972,1.60675135788247,0,0,0
"112",1.56099495215894,2.04152235822676,2.37007116770488,2.54804422516679,2.56636459986424,2.48590021911154,2.36592523433882,2.23968416713538,2.11487057325475,2.0024926740197,1.90566177296973,1.81344269305572,0,0,0
"113",1.65354853976121,2.01773870259618,2.25709923788996,2.42423339836111,2.4789438987369,2.43185731703788,2.33201725652282,2.21998827061905,2.11087766783904,2.00533446502492,1.90814063749944,1.81562003672149,1.74447244352468,1.68865498435988,1.63425423232039
"114",1.50389136610246,1.88068992724128,2.17349220555428,2.35644499374722,2.41838788573438,2.37944202850943,2.28678440375794,2.17636800455344,2.06827650177267,1.96581362576999,1.87689558181829,1.79908911005834,1.73426910155127,1.67176561154861,0
"115",1.90339030602124,2.42965661317269,2.76917297229418,2.89114470965119,2.83126281294803,2.68744812418753,2.52388204249671,2.36160999987553,2.21117970251886,2.06605890312363,0,0,0,0,0
"116",1.83138968861584,2.50298170158402,2.86550235945068,2.96299730519601,2.88032810436226,2.71209396289232,2.53090004902445,2.36291078538426,2.21114226565809,2.08990596662615,1.98522232201334,1.88321868125863,0,0,0
"117",1.58642437571285,2.04039636125674,2.3469015067466,2.52253614610564,2.55020857317099,2.47708839712545,2.36209616671064,2.23914259649639,2.11572040143655,2.00452036715612,1.9152046950378,1.83295901356867,1.75531930254669,1.69069675865805,1.64133078851357
"118",1.91429882024038,2.30404364195071,2.5677925748662,2.7075689711532,2.70720490512106,2.60778892531195,2.473702246271,2.33227634413806,2.20361816489201,2.08343991408004,1.97095740254134,1.87072417379356,1.79358275608424,0,0
"119",1.47135243346982,1.55086507189756,1.57592210870561,1.64581248010244,1.74513022586163,1.82461038241285,1.85745576828641,1.84674038378238,1.81000656835329,1.76131260779202,1.7107386889091,1.66013316448675,1.60778051908184,1.55768024240365,0
"120",1.65354853976121,2.0055839083438,2.28227043380007,2.45620826133551,2.50294818175281,2.44272125564229,2.33449061120375,2.21707436533731,2.10029801213879,1.99909451333579,1.91045207298179,1.81765012082216,1.74170195930807,0,0
"121",2.08298592438455,2.80283151773006,3.15568719860451,3.19311328700039,3.03964393584404,2.83210218682302,2.62706061116593,2.43662508689911,2.27312822281874,2.14204707211014,2.02472381538386,1.92363380539862,1.8406400753019,1.76727560209367,1.70548445102209
"122",1.22633248595251,1.46709676061869,1.64769980443355,1.83767250351049,1.9679057550483,2.01655294654731,1.99683494981431,1.94609669408624,1.87829838677403,1.81183016575945,1.7428760143653,1.68316998176369,1.62598640022255,0,0
"123",1.58642437571285,2.00040351474094,2.30012707805771,2.47627101378862,2.51538787232408,2.45062884358001,2.3417225565426,2.21954228961505,2.1071502551352,2.00365412470919,1.91130350442932,1.83130764719103,1.75385079525441,1.68937657427796,0
"124",1.99304452927106,2.52668320034971,2.84881797913465,2.95896333634861,2.88606492113625,2.72578561739972,2.55020657192708,2.38894636151895,2.24517029113698,2.11571345863773,1.99892631110113,0,0,0,0
"125",1.56099495215894,1.8168922356372,2.05158277618299,2.22165157926333,2.3093267730345,2.29784732899173,2.22824943625142,2.13935454187674,2.04770984456552,1.95220492055154,1.86174737624604,1.78024930373538,0,0,0
"126",1.74429468047285,2.32532729984135,2.70177792752162,2.83246055433782,2.77628011509658,2.63512342985859,2.47433811034831,2.31591190794764,2.1795434171107,2.05659784584042,1.94359837688545,1.85568074686754,0,0,0
"127",1.39480598953532,1.44734109345743,1.44432478664936,1.45717414462573,1.49069500661544,1.55547689058459,1.617747997289,1.65210968379378,1.65402933633715,1.63677146463448,1.60869298577378,1.57405078354324,1.54031477676642,1.50345327903195,1.46562146051548
"128",1.34836886301424,1.48763149736391,1.60402499191666,1.73043879149896,1.84849713720709,1.91855528160479,1.93111658094431,1.90244596798326,1.85576293823925,1.79802611880791,1.74015439589559,1.68074363583559,1.63058517140475,1.58916461526915,1.54692534670681
"129",1.74429468047285,2.14978432292461,2.46654714236004,2.63690824574448,2.63700411622335,2.54013097839684,2.40562193788092,2.26906433182276,2.14507875819429,2.02979114544181,1.93281390018813,1.84617411748459,0,0,0
"130",1.58642437571285,1.94888316478913,2.21934017810202,2.39846169407086,2.45659849288387,2.40648966994876,2.30612199131635,2.1902038119515,2.07405741546523,1.96975551007341,1.8721442289349,1.7894243181271,0,0,0
"131",1.76017160979655,2.21168437297677,2.49783777868391,2.65081400562009,2.65746188365277,2.56336742916312,2.42861076727356,2.29422535474583,2.16045263953318,2.04530003169188,1.94073604204322,1.85315796513997,1.77327396443083,1.70683202111009,0
"132",1.53360771877001,1.91326493277805,2.14626032511717,2.31057890996726,2.3863310353623,2.35714209955906,2.2752654737651,2.17570902565443,2.07171472394784,1.96878421223201,1.8780012654293,1.79459130851018,1.7211755293579,1.6660143693245,1.61370379904155
"133",1.67348676678581,2.15884354846711,2.52135962997297,2.6832958981729,2.66598839098968,2.55306481153387,2.41061141033775,2.26867293876803,2.13645630055217,2.01960382764991,1.90470330932817,1.81260075536278,0,0,0
"134",2.31111721670315,3.04581173827583,3.3656443000035,3.35320560160851,3.1625377971471,2.92792799712606,2.70087688420677,2.49668444830295,2.32083393174571,2.1774492916632,2.05232933260644,1.94190530539131,0,0,0
"135",1.22633248595251,1.28459431558451,1.34277444800148,1.46154928618874,1.57791400209321,1.67403372895567,1.72324726418746,1.72674704305026,1.70541921232767,1.66931162332684,1.62864427216895,1.58214625299823,1.5311393753119,1.48826548545333,0
"136",1.95540833946677,2.32626085737919,2.5934158655099,2.73137509917069,2.7260368695429,2.62159865155019,2.47921960727047,2.33525988142449,2.19854158458404,2.07288822964426,1.97295527960516,0,0,0,0
"137",1.79016191070981,2.18881892432883,2.42997172435505,2.57630980812028,2.60496810677174,2.53214078802939,2.41736262377349,2.29109138751201,2.16330053832659,2.03039664531957,1.92998949102114,0,0,0,0
"138",1.34836886301424,1.4490384322077,1.58376477102678,1.73982745756625,1.86422583085937,1.9327085943581,1.93845356290759,1.90138071772407,1.84804826468763,1.78877748096469,1.72253778224471,1.66713801797926,1.6183248599688,0,0
"139",1.86890919007765,2.25099114739984,2.5370994472606,2.68576174140021,2.68690570362865,2.58794531368211,2.4496728192049,2.30926547515819,2.17925268888864,2.06511778626722,1.96498039844131,1.87451725133783,1.79224483981722,1.72386869372784,0
"140",1.29363316546299,1.57203380282832,1.73698549690544,1.8977045797902,2.01353310406403,2.05948775653739,2.04194154311915,1.99089860050452,1.92110934458375,1.85186862407389,1.78560312736809,1.7258157019997,1.66999588453918,1.61386687431029,1.56630370699107
"141",1.47135243346982,1.83259224807281,2.04873347529238,2.2247569396246,2.31085571980873,2.29880393100893,2.22934183025491,2.13998090849372,2.04340969052253,1.95356688244785,1.86746035823066,1.78529138241963,1.71289162765624,1.65252445129005,0
"142",1.47135243346982,1.58813134931592,1.70541738831658,1.83769805181331,1.95407379500265,2.01189484916355,2.00674877731805,1.96152627225503,1.90034909966429,1.83878781992047,1.77173955883336,1.71193263628745,1.64743789668676,1.59716208532954,0
"143",1.58642437571285,1.89630330055284,2.13953973922382,2.30901366931173,2.38161373697582,2.35393663061098,2.27547940183038,2.17697658106561,2.0764947222278,1.98182347586548,1.89335579894692,1.81135641687897,1.74066819053667,1.67752213765391,0
"144",1.39480598953532,1.69613807489516,1.9518322183298,2.14099071126516,2.23892704839871,2.23722687060356,2.17612317980019,2.09074877578378,1.99844851583908,1.90718877373538,1.82678038230956,1.74404072019121,1.6849399843012,1.62734190268543,0
"145",1.96511686213595,2.42546126490363,2.76952237355042,2.89519630695643,2.82905418196626,2.67940531121768,2.51009393354454,2.34844770284676,2.20479186752557,2.06941979105459,1.94772608975848,0,0,0,0
"146",1.50389136610246,1.74734600778909,1.92956318068613,2.10156622603371,2.2038339028225,2.21368292520014,2.16275160953929,2.08394668564295,1.99785088684258,1.91637168511185,1.83595675009879,1.76283535707535,1.69732938029298,1.6422613184074,0
"147",1.88071296623518,2.39188933609259,2.72257275325801,2.84882867235101,2.80254512137237,2.66833889417227,2.50997414085568,2.35781994506292,2.21427652680135,2.09157082765916,1.98322653940948,1.89057872986814,0,0,0
"148",1.90339030602124,2.34893884713998,2.66424889885664,2.80421383547329,2.77127913711254,2.64230473828511,2.48500683420275,2.33117475757871,2.18319413721701,2.05609460895357,1.94316241804827,1.84635877376417,1.76723179418684,0,0
"149",1.77544437079358,2.146054578537,2.4286774413224,2.59237109689086,2.61303889702882,2.52753360446046,2.40173277107566,2.27119388705449,2.15123181855871,2.04311866923375,1.94444393572616,1.8564259440372,1.77617752320346,1.70944032777668,0
"150",1.67348676678581,2.03975733777651,2.34117865130081,2.51211190121006,2.54612666971987,2.47410190598386,2.36034700398943,2.23659422790884,2.12133452323989,2.01259443477145,1.92393226659049,1.83506830794952,0,0,0
"151",1.53360771877001,1.94646040502786,2.26039770358221,2.44405694761201,2.48620145530015,2.42654495243572,2.32234455662442,2.20920301296741,2.09254878678121,1.97341989248648,0,0,0,0,0
"152",1.29363316546299,1.52642799213212,1.73079269048846,1.90669928731007,2.03090913736284,2.06991431399272,2.04351009534381,1.98481290788989,1.91462999320564,1.84434860601734,1.77597137131021,1.71265159807471,1.64808034322381,1.59409116304718,0
"153",1.79016191070981,2.10553195209346,2.35382430769326,2.51631608014809,2.55309302127915,2.48756445889253,2.37722886904882,2.25675419555846,2.14169070934779,2.03880140610488,1.94201454495837,1.85845310279458,1.78885710012737,1.72476983975436,0
"154",1.50389136610246,1.63209470162205,1.70313035576874,1.81949530965409,1.93065967019326,1.99318069885315,1.9934780958616,1.95520137814378,1.89636307943671,1.83797487623076,1.77331907307497,1.71611302195097,1.6580626655137,1.60310097309636,0
"155",1.43531353035095,1.76857066382149,2.0173933931828,2.20498543885238,2.29336264836337,2.28026924941685,2.21323373600577,2.11976122269817,2.02779841243785,1.93853439780532,1.86092605160961,1.7867060905529,1.71866112539438,1.66532367834002,1.61307659944615
"156",2.15215101558446,2.71878512559404,3.03690948727886,3.11065380465288,2.99968092346509,2.81716589099077,2.62007037855911,2.44267959600476,2.28804494614162,2.14327132259805,2.02578455347705,1.92456404306227,1.83663523887404,0,0
"157",1.65354853976121,2.01377708774298,2.32160087951599,2.49302419552345,2.53050355097271,2.46545749396962,2.35294603576223,2.23035941973406,2.11307090276543,2.00546587513593,1.91005090751314,1.82840549669535,0,0,0
"158",1.50389136610246,1.85951212527853,2.18830966849228,2.38824382732409,2.43808369652985,2.37619477185791,2.27482018455729,2.16483170811568,2.05570320606982,1.96046971603259,1.87464687739507,1.79163226925451,1.71854010087554,0,0
"159",1.63249684072392,2.03091050890283,2.34086935627055,2.51079407444079,2.54394199249184,2.47525535524463,2.36442783547154,2.23889611825026,2.1155107972191,2.00933540650787,1.90943083800112,1.82785758411654,1.76149471408912,1.70241137379038,0
"160",1.95540833946677,2.51401618143026,2.83377563033648,2.94296794370651,2.87299574140987,2.72417204836146,2.55387599502278,2.38813374073744,2.23351800634288,2.10284614090452,1.99073172700025,1.8880424655952,0,0,0
"161",1.22633248595251,1.49921392124784,1.74330449991584,1.93239142040849,2.05064603640955,2.08573806330656,2.05563988674573,1.99410116551342,1.92177037890072,1.84955133435198,1.77982811186334,1.71086384015577,0,0,0
"162",1.91429882024038,2.50148158902549,2.83133060773761,2.93930961545498,2.87125021804515,2.71887477463891,2.54840134062606,2.38319577578657,2.23238260532658,2.09816533050155,1.99082920613695,1.89388932658011,1.80943736335282,0,0
"163",1.77544437079358,2.29104199947306,2.58197785623433,2.73392618262204,2.71630704413387,2.60266252309033,2.46288090444075,2.32492839649141,2.19305242200319,2.06818274956653,1.94665879148437,1.84942520098148,0,0,0
"164",1.56099495215894,1.5976259028351,1.7832560970662,1.95476718500645,2.07010818327908,2.10578776349535,2.07583755412781,2.01638513631092,1.94465060069019,1.86754133880108,1.78759927369353,1.71993165400899,1.65458453820095,0,0
"165",1.53360771877001,1.76088357800611,2.00006837282251,2.18764270024745,2.27950885483605,2.26970255560034,2.2004406285628,2.10900699478114,2.00530967292008,1.9173342980848,1.84226210068927,1.76304330181727,1.70012595494567,1.64478663300928,1.59441995032863
"166",1.13737995650662,1.44666142484496,1.72267778160438,1.93981474214949,2.06191465851259,2.08422870428026,2.04452552346065,1.97576826735719,1.89984490146251,1.82361958648986,1.75206155508678,1.68320883772551,0,0,0
"167",1.53360771877001,1.84557078466295,2.08238787947927,2.25866754330066,2.33809753246184,2.32039959579791,2.24655443265074,2.15053841845386,2.0540328955796,1.96022562226654,1.88059283482807,1.8000825220655,1.73060587073009,1.66846958605545,0
"168",1.65354853976121,1.85655499947733,2.14599084990242,2.34061345039274,2.40377325239834,2.36048115458872,2.26898852274147,2.16672211672912,2.06401151265845,1.96108022788421,1.86068852852806,1.77390170398047,0,0,0
"169",1.43531353035095,1.78401797415231,2.06996509414321,2.26890705904727,2.34435840549027,2.31350171132389,2.23260017269457,2.13046893416112,2.02937927361723,1.93482417251524,1.8416879744316,1.75717419792385,1.69226734787681,0,0
"170",1.69243478358413,2.10401435959627,2.3955372364638,2.56772734586883,2.5877396735473,2.5073354081035,2.38663989480625,2.26043674014527,2.1377368119875,2.02851765194262,1.92835219390462,1.84638107417193,1.77190044432024,0,0
"171",1.22633248595251,1.4543935820213,1.67961216905707,1.86628641324661,1.99332006180745,2.03644997387323,2.01490621617706,1.95979614779117,1.89121983719976,1.81609165749661,1.75444474340465,1.696501276027,1.6404605618626,1.58721127933701,0
"172",1.71049589656829,2.11133183519471,2.40664760959717,2.57174296421646,2.59351462230405,2.51449155975224,2.39384235474623,2.26544425004291,2.13742575946349,2.01687164543089,1.9182013973004,1.83328652691594,0,0,0
"173",1.67348676678581,2.00159094726357,2.2517269871359,2.41855172957371,2.47377500434994,2.42493673530016,2.32930619199551,2.21814776976165,2.10703832268468,2.00281179305293,1.90925129736129,1.82213877399358,1.74569548650269,1.6820436292521,0
"174",1.34836886301424,1.54934786301286,1.72883668088231,1.88017041799689,1.99629110188235,2.04663994107387,2.0326898365026,1.98437713812107,1.92262835654422,1.84914613938134,1.78152027641664,1.7187546599171,1.66365034360986,1.61182712673505,0
"175",1.90339030602124,2.36415953687922,2.68453147959777,2.8247265691869,2.78694212744296,2.64951491485871,2.48537843260526,2.33148461717626,2.18345530650213,2.05401780207987,1.94542813688121,1.84834592733649,0,0,0
"176",1.74429468047285,2.23051312016178,2.55641532067265,2.70617845160079,2.69634254686717,2.58731310370288,2.44440483417994,2.30407264763162,2.16804729522148,2.05622749018775,1.95432222045895,1.85614478357736,1.78059938292509,0,0
"177",1.39480598953532,1.58471923681877,1.77119398619276,1.93944781553633,2.05654465858417,2.09397760440303,2.06512677856911,2.00887250552871,1.94047734712292,1.86939341819071,1.79563355996533,1.73131950410729,0,0,0
"178",1.79016191070981,2.21020189986968,2.48654847781098,2.64425759179093,2.65244258223001,2.56016801295934,2.43203812044355,2.29618717336679,2.16911840062885,2.05638546406957,1.95736256955322,1.85881011397963,1.77829559830343,0,0
"179",1.50389136610246,1.85023048541866,2.09762184015568,2.2850457340379,2.35673064639722,2.3324948932671,2.25443462754086,2.15859924562151,2.05767006207112,1.962174858707,1.87716145539621,1.80375587213873,1.73655154188061,0,0
"180",1.13737995650662,1.47741976081849,1.68894590093102,1.8607500345949,1.98470410196303,2.03210205701138,2.01541127649958,1.96394054367053,1.8996458582823,1.82904052337669,1.76093630561747,1.69926352402547,1.63611392027103,0,0
"181",1.29363316546299,1.52029323732302,1.73828243666491,1.92510760050636,2.04803863070702,2.08216876472166,2.05237846686932,1.99079512133412,1.92068762096817,1.84703674915242,1.77834400349018,1.70954693400322,0,0,0
"182",1.29363316546299,1.33117330983891,1.43906466167584,1.52236913825987,1.61470294756532,1.69925185403557,1.74940126000441,1.75653648982246,1.73687809412941,1.70345958966289,1.66200337547867,1.61949283124022,1.57705258627193,0,0
"183",1.29363316546299,1.29993667826071,1.4612404713918,1.61257218690122,1.7448724472895,1.82739679578784,1.84782961191968,1.82644271921722,1.78631094355104,1.73749550783362,1.68322347594329,1.62861583735168,1.58357271850866,1.54282463231801,0
"184",1.86890919007765,2.51990035468224,2.87364273636364,2.97537131354581,2.88751821796429,2.72271925943683,2.54193445544477,2.3699427839585,2.22120660681975,2.06576478436077,1.94457245873759,0,0,0,0
"185",1.65354853976121,2.06113862982829,2.33565988846146,2.50084348704384,2.53875671213853,2.47488017793433,2.36699076906651,2.24448927198384,2.12807270107848,2.02097984238817,1.92512137488677,1.84171803129156,1.76310683908658,1.70548462408477,1.64951899237305
"186",1.50389136610246,1.31263599929039,1.35063316906033,1.4286097471689,1.53277145001703,1.62767879125307,1.68482797975126,1.6976246297449,1.68194244063637,1.65078898772521,1.61346100074241,1.57611899995026,1.53611866227875,1.49963028135857,0
"187",1.39480598953532,1.48211975711112,1.60458210037954,1.71557765224568,1.82988672260603,1.90155903772831,1.91845888189449,1.89448200026754,1.84981199504307,1.79731868868297,1.73952678005516,1.68018406959158,1.63324008883765,1.58643379716335,1.54132982212438
"188",1.43531353035095,1.79584346585546,2.08971108557838,2.28139479772601,2.35440896389972,2.32186271382901,2.24158596868591,2.14656261719329,2.05246447162432,1.9604713716965,1.87221949064041,1.79268290984705,1.72665041848525,1.66491010933507,1.61270103976298
"189",1.43531353035095,1.7484193823448,2.04972645133101,2.24202380013551,2.3219944273282,2.29867287783329,2.22359159196715,2.12871905306523,2.0347714536236,1.93684199951406,1.84344853532298,1.75872469783836,0,0,0
"190",1.43531353035095,1.72169870763473,1.92086416326657,2.10046882819912,2.20345786099301,2.21389496189975,2.15716775042621,2.07661878264154,1.98833844973555,1.90470788608521,1.82460199678188,1.75589577357407,0,0,0
"191",1.34836886301424,1.54934786301286,1.781209660263,1.96847775948207,2.08399545179994,2.11363863703546,2.07725472200093,2.01231354977152,1.93755978935579,1.86043526725791,1.78568759179586,1.7077953569152,1.65059908714403,1.60002230651229,1.55370355709612
"192",1.47135243346982,1.55086507189756,1.63468073419843,1.72828745784367,1.8299817264418,1.90143506719461,1.92128649662225,1.90045581175951,1.85643753692673,1.80204838588956,1.74580886246517,1.68791739880105,1.63591591174539,0,0
"193",2.13241886734913,2.77604433686572,3.1252781836685,3.1710146853757,3.03168227338942,2.82954747934018,2.62851857047707,2.43849459821612,2.27062637413943,2.12176849246545,0,0,0,0,0
"194",1.53360771877001,1.93495500485653,2.192540393957,2.38216291978381,2.4397244155539,2.39171678646137,2.29562208353287,2.18364549242558,2.0760824645086,1.97255724628848,1.87736916113978,1.78857599039985,0,0,0
"195",1.47135243346982,1.59865839241019,1.79521568802469,1.9685133616534,2.08150045509129,2.11558543295641,2.08376115046223,2.01998356271977,1.94439640766318,1.86487259352023,1.7883589893565,1.71537200616365,1.65051105858536,1.60208590689073,1.55558210165821
"196",1.47135243346982,1.6084671122353,1.69104916631939,1.80229632443472,1.90721884163433,1.97081981519049,1.97873265825343,1.94567757827707,1.89259431310266,1.8334675681412,1.76933231014337,1.70674088130529,1.65145236717222,1.60564436279817,0
"197",1.53360771877001,1.87692455802573,2.15261107819442,2.33339945103284,2.4014792335552,2.36445553310968,2.27669415280575,2.17250382171403,2.06577887180767,1.97151426169381,1.8736764688687,1.79397063944089,1.72968701262301,1.67370255985103,0
"198",1.43531353035095,1.75146032505606,2.02765646533082,2.21580557657395,2.30319947219936,2.28546495438597,2.20923451092494,2.11488555688419,2.02012900464312,1.92313957685444,1.83805080170085,1.75932278095461,1.69679422391032,0,0
"199",1.65354853976121,2.03985269665549,2.30617098047682,2.47233079907749,2.51702654629492,2.45955704388864,2.35416254736235,2.23776990548107,2.11843430306674,2.0126568932739,1.8986967177332,1.80732367691345,1.73974084398901,1.6766879979048,0
"200",1.67348676678581,1.97076258431014,2.21861733132839,2.38857750069435,2.45145626653717,2.40685983242095,2.30975167641345,2.20356692712239,2.08877811152499,1.99034659416878,1.89835581481705,1.81806904150083,1.74207470024396,1.68263350409297,0
"201",1.34836886301424,1.39390092296477,1.51887147093164,1.6549299698652,1.77517553094331,1.85427607189099,1.87610479107963,1.85374047933079,1.81110350127409,1.75958606129902,1.70226345020289,1.63899901593559,1.58876613674387,0,0
"202",1.71049589656829,2.10338796108276,2.42565879987936,2.59870470074516,2.6069716915648,2.5154593918225,2.39158650652315,2.26418538854607,2.14323742175254,2.03326216837895,1.92337306966675,0,0,0,0
"203",1.72775759841212,2.1650234324179,2.44832981108912,2.61268815951065,2.62520585783544,2.53893184172865,2.4121351782923,2.278281681995,2.15649121645355,2.03828725874819,1.92773000166474,1.83281898663385,1.75981189879705,0,0
"204",1.34836886301424,1.60207725273103,1.76429160907492,1.91488172040518,2.02688681448501,2.07246200360232,2.05509329476612,2.00092061847445,1.93277943417143,1.86573671821228,1.79928710701475,1.73030942187159,1.67519046738763,0,0
"205",1.47135243346982,1.88056824718085,2.17278884815864,2.36280516982644,2.42170998751006,2.37648179560535,2.28282195962473,2.17815990346786,2.06439126968913,1.95899331302848,1.86768087534236,0,0,0,0
"206",2.00198390899458,2.4829184005458,2.82632175241905,2.93862868782197,2.86773108761211,2.71222666295527,2.53657402327962,2.37045690163338,2.22164026888053,2.08664775052366,1.97373898582268,0,0,0,0
"207",1.53360771877001,2.02283393642076,2.37581277399932,2.54914332164797,2.56359554550287,2.48202876837611,2.36545230105772,2.24175944175515,2.12028204080807,2.01345478414372,1.9246861636714,1.84314065871059,1.77366614607585,1.71338782183546,1.65668406908547
"208",1.71049589656829,2.22464248611985,2.53945178460588,2.69051842063762,2.68415723977972,2.58100018236554,2.44504563240198,2.30324587147724,2.17648545776818,2.05799415870236,1.95586135283702,1.86884749346358,1.79191192384914,1.72356982468258,0
"209",1.53360771877001,1.79557835022834,2.01363704304781,2.18175421363915,2.26963294595408,2.27009472254626,2.21060566252176,2.12620261861263,2.03427335593134,1.94692948886345,1.85888266262176,1.78489503699968,1.71968411179969,0,0
"210",1.43531353035095,1.4752293462803,1.66070553745326,1.839160357646,1.96529417952153,2.01619439381234,2.00081057506348,1.95014210766445,1.88762959001996,1.82163397659166,1.75031275490153,1.68844472959671,0,0,0
"211",1.63249684072392,2.02250253462217,2.28644570979108,2.45491621368086,2.50148498100603,2.4477084051345,2.34695063401626,2.22892092194398,2.11358992448777,2.00847237650646,1.91419718785248,1.82093897377607,1.7446281004896,1.68493524917035,0
"212",1.77544437079358,2.248814668623,2.53938156050497,2.68425383386272,2.68410371374467,2.58596659302428,2.45108701600472,2.3091342951952,2.17448927561786,2.05226189474165,1.94903294722304,1.85150716716057,0,0,0
"213",1.39480598953532,1.4257234669987,1.509209574138,1.62077767614195,1.7276462077382,1.8102155480168,1.84222356704522,1.8307782095192,1.79550008428291,1.74901870719922,1.69735693326643,1.64624293135972,1.6019418014484,1.55952152043041,0
"214",1.71049589656829,2.15434594406286,2.44198985806985,2.60384228833434,2.62032268850691,2.53464800949688,2.40690467389121,2.27598960557218,2.14637818003812,2.03510852166442,1.91810307581089,1.82436848582106,1.74767898612216,0,0
"215",1.29363316546299,1.65268370360764,1.90824583232779,2.09263658150152,2.19420386225768,2.202316415166,2.15052255415938,2.07412347959702,1.98283001391576,1.89835334601498,1.82111635462267,1.7443552105539,0,0,0
"216",1.63249684072392,2.10450725143187,2.40009569900383,2.57196524978263,2.59012974225615,2.50425674906964,2.3834847269577,2.25672919449722,2.12864767767835,2.0143482891605,1.91600136729676,1.83134554358173,0,0,0
"217",1.43531353035095,1.70231125107335,1.95133604436157,2.12339473107517,2.22450444502556,2.22600854526133,2.17172674367883,2.09363496577595,2.00642897052142,1.92045559582133,1.84303583997354,1.77226454901359,1.70128279872467,0,0
"218",1.56099495215894,1.87872703791495,2.13317166547741,2.32350341802707,2.38865354173626,2.35660245061004,2.27046201386133,2.1708693625466,2.06937658783132,1.96773085691788,1.8829588043697,1.7989638068448,1.72506926813506,0,0
"219",1.47135243346982,1.81623357186113,2.08524411709854,2.26000977168584,2.33924279428084,2.31885958357499,2.24404935639064,2.15189565200469,2.05615428591085,1.96262644479628,1.87410596027074,1.79662068137363,1.72751516255229,0,0
"220",1.56099495215894,1.93983027830485,2.20631606934112,2.38726779029339,2.44579658397887,2.39832612298548,2.29960084331875,2.1879786824835,2.08052584351915,1.97736633332238,1.88550409490323,1.79572881142947,1.72671883815905,1.66497168421511,1.612756955934
"221",1.53360771877001,1.79163029035352,1.96875757665616,2.13755339622319,2.2369908547938,2.23838901128564,2.18135231198409,2.10239547037199,2.01584391514817,1.93470410525185,1.85693689218808,1.776002815304,1.70909882788144,1.64910901035244,0
