"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"222",1.84427083759494,2.35417996713743,2.68961360122261,2.82485229434528,2.78086989190899,2.64611955459775,2.49167654067778,2.33917869575813,2.19430775330108,2.06560751322577,1.9444367508474,1.85876860744986,0,0,0
"223",1.34836886301424,1.63676386908249,1.82609064100267,1.98459365247405,2.09619282189396,2.12863185139139,2.09563822172638,2.0328908777818,1.9585094731616,1.87918428990939,1.80669617513396,1.73160144544761,1.66938641106626,0,0
"224",1.22633248595251,1.46089859571467,1.66334469568889,1.84857856152804,1.97450391888314,2.02365914369862,2.00281956700742,1.95333617136617,1.88969169385353,1.81991915944212,1.75288471029777,1.69073479552345,1.63958390123865,1.58641960792663,0
"225",1.47135243346982,1.72642930703583,1.92881755171629,2.09320161139538,2.19238200332546,2.20810102332668,2.15993809140395,2.08572422132931,2.00274585818277,1.92135468189922,1.84223846080407,1.76840218820004,1.69783969626042,1.63896710759317,0
"226",1.50389136610246,1.71210279091913,1.86636770784756,2.01940882011504,2.12224795531979,2.15409399551027,2.12211570363386,2.05622956383817,1.98079650684849,1.90521544503592,1.82379093115535,1.74983574597443,1.6857037978897,1.62803041540281,0
"227",1.74429468047285,2.30913635186879,2.64987764730806,2.78897380590915,2.7523924785089,2.62636115924806,2.47391605910646,2.32117713991415,2.18252715934735,2.05552355714861,1.94266769974097,0,0,0,0
"228",1.22633248595251,1.59722846039016,1.89202682530981,2.10382863089544,2.20204724430922,2.19853019903867,2.14020722832429,2.05633984486304,1.96972828657476,1.88305283468518,1.79646448803542,1.71730712690823,1.65658623021448,1.60176860560276,0
"229",1.71049589656829,2.12484440843986,2.38379999568824,2.54141543377651,2.57275163385656,2.50650517562788,2.3939532422673,2.26779259876592,2.14714976258066,2.03276171155486,1.92982738210396,1.84587344920891,1.76680044490326,0,0
"230",1.34836886301424,1.4331553436808,1.52900684808261,1.62490842583545,1.73082017102446,1.8156687427428,1.84593739639456,1.83194904969042,1.79500888328915,1.74845036350042,1.69928335107429,1.64796753846865,1.59683723782536,1.54778253414246,0
"231",1.67348676678581,2.06139342618996,2.31493570969956,2.48915292434754,2.52689557007709,2.46431179802324,2.35799664868224,2.24117040493885,2.12868891217217,2.01893652853409,1.91094729652431,1.82363283058971,1.74702458354302,0,0
"232",1.34836886301424,1.56288040527421,1.8082374138955,1.99573090252977,2.10848263493127,2.13214894520983,2.09420373509691,2.02585937020556,1.94890285585948,1.86880139729464,1.79038800663568,1.72548080024469,1.66828344048081,1.61232225903358,0
"233",1,1.2953781978516,1.51407459602042,1.71448540828114,1.85880351219199,1.91844282446677,1.91073582519388,1.87072970579958,1.81290507791451,1.75504661053668,1.69880291333931,1.63884139797611,1.58618482179512,0,0
"234",1.88071296623518,2.4715563724901,2.82976330274412,2.93351444496624,2.85981568614723,2.70915503834718,2.53695732839636,2.38062301149252,2.23923797867753,2.11672981937068,2.00856677762909,1.90945988796001,1.82804310048468,0,0
"235",1.56099495215894,1.8585180239525,2.14286422848264,2.33938172628722,2.40061913860454,2.35908602501632,2.27022091910602,2.16524170565023,2.06396913595059,1.96698175050413,1.8725043476837,1.79293468277513,1.72687559500837,1.66511275829073,1.61613242949004
"236",1.50389136610246,1.79048331563257,2.0146143016351,2.18472631844988,2.27351099487888,2.27251998727018,2.2131493927246,2.12864899748154,2.03225619515002,1.94074219356955,1.84685103478213,1.77422830603108,0,0,0
"237",1.58642437571285,1.89630330055284,2.11702104014083,2.28509596954109,2.36218479232779,2.34114767624978,2.26431795126483,2.16805847633098,2.06450437646827,1.96871849937347,1.87617834078039,0,0,0,0
"238",1.34836886301424,1.60207725273103,1.78117737023045,1.94396552773456,2.05756164867408,2.09566692876621,2.07226403687609,2.01498525409112,1.94343548625341,1.87021317484549,1.7994761074385,1.73746100886242,0,0,0
"239",1.93533207298826,2.62618036382398,2.98132960799581,3.0591677811365,2.9457119932078,2.76580665737421,2.57639970511326,2.40395584073364,2.24166079838326,2.10808554177692,1.9923190320802,0,0,0,0
"240",1.77544437079358,2.2244595915923,2.51017560747143,2.66627190045864,2.6670611385955,2.57104886810161,2.44031167603623,2.3090366108737,2.16786696945343,2.05362266524548,1.9410208208594,1.84448031748973,0,0,0
"241",1.71049589656829,2.05137108100831,2.34381293860283,2.51771110435514,2.54989587982839,2.47948800493338,2.36547783993175,2.24178095588451,2.12135105720667,2.01437763172275,1.91098446199195,1.81811767986817,0,0,0
"242",1.93533207298826,2.55014822067706,2.89076676766486,2.98872907064768,2.90480886470637,2.74169107345066,2.56265236490312,2.38872784629122,2.23287339501087,2.10381514182029,1.99157260410856,1.88877860893797,0,0,0
"243",1.80436728744931,2.21070395316978,2.47879114142255,2.62315215290115,2.63925581000859,2.55784394654076,2.43479372677449,2.30492127614485,2.18107949258324,2.06746083145867,1.96702394706895,1.87631668866037,0,0,0
"244",1.29363316546299,1.2571516829678,1.40394510374151,1.55853279078753,1.69594241751884,1.78117474209245,1.81040668077695,1.79598402317071,1.75867106965012,1.71108567373009,1.6592032114799,1.60843928694366,1.56426611943526,1.52638576397488,1.49352861865335
"245",1.77544437079358,2.30016524783487,2.63007571273578,2.77416604827175,2.74771223976179,2.61808105031987,2.46070851215046,2.31607120558627,2.17658699022406,2.05406163648971,1.9483555537488,1.86405378456999,1.78295334569734,0,0
"246",1.56099495215894,1.99501798685902,2.3277740883961,2.50843961941731,2.53434187980025,2.45864804164847,2.34753252584003,2.22372081278207,2.11180221958323,2.00837970690341,1.91659941868904,1.8374630572236,1.76395210084858,1.7046279020486,1.64874215959019
"247",2.18938976642761,2.86734946799679,3.19492507036869,3.22835153918791,3.08254418179538,2.86836281982663,2.66099236505884,2.47531243409561,2.31483488617768,2.17658320282122,2.0589301164497,1.95709796369483,1.86544777963501,0,0
"248",2.11185205567402,2.62077642952884,2.96876246096235,3.04899346100576,2.9479402830492,2.77687627915015,2.5960745640973,2.42609770892747,2.27597651146777,2.14070278227834,2.01633617372795,1.91044712794116,0,0,0
"249",1.76017160979655,2.28452083769477,2.60974461271311,2.76109431509137,2.72947208228707,2.60613841590681,2.45738992519589,2.31468206843144,2.1804867054091,2.06143333821863,1.95476424092442,1.869712818665,1.797398075381,0,0
"250",1.43531353035095,1.60765201525928,1.77286675019062,1.9389667910756,2.05708452776591,2.09448121391445,2.06637801013338,2.00565867402268,1.93159932440142,1.8607697334674,1.79046064886467,1.7120086363241,1.65183964301286,1.60114465225513,0
"251",1,1.28052069839412,1.55165843029021,1.7574562287538,1.89733556477766,1.94946446373292,1.93734040691037,1.89105264030054,1.83178746750314,1.77197205688479,1.70873537124127,1.64768422413255,1.59967641640283,1.55035087731593,0
"252",1.13737995650662,1.3766744228778,1.61828615534167,1.83346505377777,1.96591107309499,2.00660110962169,1.98326280184322,1.93100845938442,1.8638668417356,1.79917041612597,1.73533561902001,1.67346172871856,1.61976331967884,1.57210663062994,1.52827628656683
"253",1.85676918569976,2.3393663148374,2.63618825860812,2.77191411681691,2.75380969797372,2.6383989568481,2.48832648701291,2.3367100741746,2.19566737235612,2.06677100306625,1.956497675391,1.86704628781847,1.78561104963946,0,0
"254",2.0903675814466,2.68943409554926,3.02797047840487,3.10015486661969,2.98906565032219,2.80147565132796,2.60966913109504,2.43152959100194,2.27994615886411,2.1334488160812,2.00289742904158,1.89869056807068,0,0,0
"255",1.43531353035095,1.70638911502697,1.93346728622938,2.11980932392776,2.21910070769412,2.22270664106571,2.1656520629933,2.08420207761297,1.99715775863334,1.91286601180116,1.82251947530117,1.75092236214497,1.68667579692026,1.63482559947379,1.58536572722655
"256",1.65354853976121,2.00347619501418,2.248061195199,2.42191541992416,2.47669635100127,2.42610296875706,2.32432069461889,2.20962337279254,2.09443816836489,1.98183689156107,0,0,0,0,0
"257",1.43531353035095,1.74215512145266,2.00204229053028,2.19344083856301,2.28370531780971,2.2692036769396,2.19958094594872,2.10827456935243,2.0158715779903,1.92459136778459,1.83275745850294,1.75777541535493,1.69280499302529,1.64313853069652,1.59292212144574
"258",1.76017160979655,2.208142407111,2.48544623783044,2.63920681010613,2.65163802249991,2.56114241571788,2.427572758384,2.29704166077929,2.16552506733414,2.04604821704712,1.93445727066874,1.84433300908231,1.765431270838,1.70367978663966,0
"259",1.53360771877001,1.91326493277805,2.22196965815088,2.40927161487341,2.46057052074421,2.40545811582197,2.30119057840739,2.18894071243344,2.07472679445487,1.96790750785717,1.86662563103993,1.77912584716563,1.70739798370835,1.64757722503353,0
"260",1.50389136610246,1.88655755113312,2.15185936880018,2.34292926890772,2.4076645316384,2.36519613224595,2.27584969919046,2.17284028500851,2.06957307904254,1.96790071050963,1.87546392564797,0,0,0,0
"261",1.13737995650662,1.30627090631422,1.42863731880877,1.54707670583268,1.66805376607545,1.75830400440414,1.79368481111721,1.78690385273967,1.75494074722544,1.7116786685097,1.65973030037113,1.60762205248553,1.56220631715373,1.51990475545103,0
"262",1.47135243346982,1.8412585472169,2.10328327386935,2.29706968710484,2.36927405278111,2.33623566439403,2.25403239834343,2.14994699107154,2.04684989020266,1.95145959159304,1.86561373389154,1.78366174612296,1.71143971347799,1.65121705272253,0
"263",1.6101828400782,1.88769237847642,2.09938261396115,2.26307541094511,2.3434317133662,2.3274343060754,2.25490319340401,2.16555058504727,2.06332310721831,1.96500062136064,1.87293022676059,1.79734229570626,1.73417147354753,1.671677775882,0
"264",1.6101828400782,1.91234295340975,2.11177596800406,2.25983296703054,2.33863676562596,2.3305757851709,2.26112957583995,2.16676808566426,2.06984407154716,1.97334700263268,1.89090760896771,1.80597272372405,1.7313093457004,1.66910258015901,1.61650792911958
"265",1.43531353035095,1.64826777994532,1.82157655611962,1.98110098630779,2.09530948142175,2.12805967404418,2.09419720853164,2.0300753138937,1.95064514914366,1.87403005410065,1.8014092024966,1.73000406164448,0,0,0
"266",1.83138968861584,2.23844319111504,2.50249478867638,2.65051663859304,2.66231481837448,2.57263971061739,2.44277832028861,2.30825717467885,2.17984691089727,2.05093167362728,1.93868920472633,0,0,0,0
"267",1.47135243346982,1.90680835159846,2.2047670162402,2.38885478520054,2.44387986270253,2.39490524969935,2.29599350915414,2.18566990512161,2.08056772656269,1.97740252087159,1.8870357411195,1.79707527950806,0,0,0
"268",1.6101828400782,1.96407719394812,2.26646436178818,2.44416328785092,2.48960183327717,2.43310439314343,2.32581563643419,2.214432028456,2.10642026981796,1.99972690851075,1.90324894317832,1.81132314263545,1.74063849878146,0,0
"269",1.69243478358413,2.01667122464876,2.26019216980772,2.42182926984422,2.47692221104453,2.43221222900139,2.33573058423565,2.22446556017966,2.11135636065708,2.00654275698177,1.90699804850528,1.82015366146899,0,0,0
"270",1.43531353035095,1.65965076490891,1.84463509367967,2.02482399540582,2.13485678774864,2.15690008647163,2.11617966806301,2.04914943652366,1.96844239702667,1.89034129533743,1.81198250787028,1.74586523659237,1.68800370330404,0,0
"271",1.56099495215894,1.9991564188987,2.31469007580386,2.49418988635456,2.52689519111179,2.45562711275506,2.34482642087389,2.22070131030093,2.10064354805529,1.99269596812205,1.90040977085737,1.81758488357075,1.74622538085134,1.68252015946179,0
"272",1.43531353035095,1.60765201525928,1.68396441710793,1.79891993844697,1.90891341303658,1.97384752278638,1.97966848782128,1.94332941252783,1.88609933868126,1.82143898364764,1.7570355389002,1.69693805760278,1.63833310246888,0,0
"273",1.34836886301424,1.36846276158841,1.49984228924914,1.65667492683462,1.78828581293798,1.86494506357048,1.87906099786373,1.85489223978469,1.80997885700259,1.75572637161541,1.69993761475717,1.6459706475986,1.59813154221133,0,0
"274",1.86890919007765,2.31824507400252,2.64740494990591,2.78651322401487,2.75794736587834,2.63311434855789,2.48208755462584,2.32799099267862,2.18904882788923,2.05235428813987,1.93992186421969,1.85244031935161,1.77263629608122,1.70625915677039,0
"275",1.39480598953532,1.73776689554366,1.93787191651709,2.11564018666638,2.21881652472579,2.22147158034867,2.16536841179481,2.08479982341574,1.99790697176994,1.91303885285793,1.82919952616,1.74617252657788,1.6882795854982,1.63035211468062,1.58129836876479
"276",1.39480598953532,1.54271984592308,1.54726846589713,1.63427800214208,1.72205582027112,1.80050844579796,1.83877627353043,1.83262180761348,1.79973999925211,1.75587142142031,1.70758728762715,1.65731002953409,1.60835242790597,1.56534555618995,1.52517827404335
"277",1.90339030602124,2.3199819986258,2.58518640545862,2.73391593714871,2.71965452243848,2.60984542128177,2.47450277833556,2.33685138241396,2.20590762068582,2.08957817546755,1.98957051209194,1.89616045268626,1.81145214010499,0,0
"278",1.72775759841212,2.13617516503073,2.45231053141994,2.62335162482314,2.62598014306128,2.52887120443942,2.39904895749814,2.26753487279812,2.13630556413805,2.01365549424847,1.91539730239341,1.82199277533999,0,0,0
"279",1.47135243346982,1.68164119999985,1.85442108986101,2.0197524633203,2.12759182595276,2.15384723051893,2.1180253785832,2.05052226841629,1.9739473383418,1.8955160449215,1.82242912308046,1.750842236366,1.68919800279393,0,0
"280",1.71049589656829,1.99096522716091,2.20592181888443,2.38893957942723,2.44781564248713,2.40267951555433,2.30543111441001,2.19935735470594,2.08913852099448,1.99122741217903,1.90262348861356,1.81629915824924,0,0,0
"281",1.29363316546299,1.43575535039573,1.62354684368992,1.78548206653749,1.91533328232526,1.97475975433377,1.96786194028513,1.9234145120041,1.86513696267608,1.80705961976939,1.74734668522167,1.69094756317537,1.63725750630411,1.5879484547673,0
"282",1.47135243346982,1.73068856761956,1.99353922406945,2.18168820078362,2.2694615119707,2.26503659794351,2.19929387803279,2.11002578346294,2.01682349694217,1.92027863185499,1.83700439175528,0,0,0,0
"283",1.79016191070981,2.27540041780728,2.59515806263283,2.73988472962755,2.72316596101113,2.60925409114579,2.46943599385641,2.3277820573602,2.19336855347839,2.06249385481743,1.95568605787992,1.86633134389157,0,0,0
"284",1.34836886301424,1.4490384322077,1.58227992333906,1.70859635023435,1.82221570422456,1.89632845625063,1.91194215214631,1.8866801361068,1.84344572544879,1.78900761061721,1.72996288012907,1.67789271364249,1.62125203137325,1.56985845980755,0
"285",1.79016191070981,2.11011060662532,2.37026812172924,2.52291853582962,2.55811093740428,2.49878943396105,2.39100507455929,2.26820694752813,2.14978691898055,2.0397179745155,1.94281483192554,1.85916003193433,1.78328514534663,0,0
"286",1.39480598953532,1.73246200447209,2.00021887135303,2.19044655674674,2.28017259863079,2.26976032948195,2.19689578968837,2.10407661116293,2.01113026170182,1.92296884989667,1.8417495596458,1.76796897808155,0,0,0
"287",1.39480598953532,1.62827614492447,1.81553962632153,1.96956838875512,2.08219954157152,2.11783354388843,2.08973588905683,2.02906664628343,1.95865436295344,1.88502699589227,1.81028397463465,1.7378699485242,1.67940345561451,0,0
"288",1.39480598953532,1.24836773583333,1.35063316906033,1.46662271944267,1.58145754505321,1.67553456085212,1.72461185887743,1.73019912594993,1.70932564669364,1.6764914935714,1.63337258035186,1.59216078103174,1.54656300015948,1.50225309768559,0
"289",1.9249414005432,2.49927141300719,2.81849622741894,2.92660619007844,2.86512498519665,2.71560571729363,2.55138603235042,2.3886000360877,2.24801554906785,2.11939054862199,2.00508417274209,1.90060400006575,1.81539363158701,0,0
"290",1.69243478358413,2.10102219647415,2.38072848597356,2.54614293508045,2.57310249337295,2.49842544286646,2.38378262783625,2.25883554979673,2.13425579589087,2.02047875138546,1.91228534176433,0,0,0,0
"291",1.22633248595251,1.28459431558451,1.46037641564433,1.61932546088326,1.76869590296661,1.84518949364251,1.85368983291158,1.82405896663154,1.77688953584954,1.72580770999353,1.67669717675933,1.62773797799668,1.58168674669838,1.54110961790426,0
"292",1.43531353035095,1.68010742992555,1.89114081109275,2.06676052721469,2.17269137013077,2.18742893921881,2.14259244178765,2.06890500219273,1.98802802987046,1.89895021902778,1.81829250099823,1.73655928001861,0,0,0
"293",1.39480598953532,1.67802818086468,1.93719160403128,2.13652370853429,2.23499974776633,2.22931192013706,2.16408744346328,2.07881841410117,1.98818227649847,1.89741646873931,1.80902172901098,1.72838470897735,0,0,0
"294",1.56099495215894,1.34565686845601,1.29025972753998,1.32888813945768,1.40280750407415,1.47140427942541,1.53907892653909,1.58052137470837,1.59240116559707,1.5829174810817,1.56034429154187,1.53439283037059,1.50313955419401,1.47152784307815,1.44101153506662
"295",1.22633248595251,1.54002889597002,1.78370814011818,1.99309607006189,2.10764452679225,2.12544069891483,2.0819495523159,2.01115435422005,1.93404864408575,1.85637819580648,1.78320086769295,1.70559992932636,1.64177831233378,0,0
"296",1.71049589656829,2.12772156625298,2.43324806779799,2.59616381058959,2.61147188097318,2.52895868563707,2.40570070073982,2.27728768635143,2.15207410672595,2.03449145577463,1.93825097893531,1.8476714929847,0,0,0
"297",1.47135243346982,1.82344497711643,2.06231485685505,2.24352072304222,2.32647279554484,2.309567221992,2.23529735845555,2.14004992854009,2.03634676482515,1.93820512850592,1.84463778347446,1.76829059182895,1.70482405634593,1.64525894489903,0
"298",1.56099495215894,1.8585180239525,2.08616493020533,2.26545408127319,2.34590857606486,2.32313791915599,2.24531422023462,2.14909784173772,2.052794516408,1.95729798489311,1.86944131297814,1.78703942679438,1.71895886190428,0,0
"299",1.53360771877001,1.8104728017911,2.06349103242463,2.2349261003795,2.3168103205103,2.30534119835572,2.23937998010858,2.14812690720911,2.04928044074269,1.95551624766502,1.87132135268532,1.78325677586073,1.7215482196261,1.66793452781889,1.61544736265423
"300",1.56099495215894,1.61323340477326,1.71492959090971,1.83915460506383,1.95642280158239,2.01317304163712,2.00784866520036,1.96455604271252,1.90553105043078,1.83876261946532,1.77030895261759,1.69938420375109,1.64052596590662,1.58727034155452,0
"301",1.22633248595251,1.3602317763597,1.58794382510584,1.77440845476801,1.90567077859179,1.96365005570055,1.95511003188613,1.91481959939707,1.85506788140384,1.79495321860689,1.73472083084233,1.6796659625115,1.62533879393495,1.57926944179718,1.53480327605737
"302",1.47135243346982,1.76113895063989,2.00740386809196,2.18649837953065,2.27845765375354,2.27135026170558,2.20336273272631,2.11507665902696,2.02088199582734,1.93716554593109,1.83987834268736,0,0,0,0
"303",1.22633248595251,1.42453524761725,1.51411637810635,1.64375423392951,1.76116393211342,1.83994061918631,1.86616703093469,1.85053106858262,1.81297948757184,1.76380079976871,1.71118156705428,1.66330209663042,1.6123872024374,1.56752079318735,0
"304",1.76017160979655,2.1302100862587,2.41406022480335,2.57235751905904,2.59828713213343,2.51856795110544,2.39834009154509,2.26645014906823,2.13457228583438,2.02075112944431,1.91252165036519,1.82827520234022,1.75115389265902,1.6869518736009,0
"305",1.43531353035095,1.5509128972257,1.71863451355817,1.88836871971066,2.01021365755519,2.05379357268026,2.03477322079446,1.98226300640642,1.91888037460291,1.85073676149002,1.78351867286904,1.71630721174456,1.65134661171831,0,0
"306",1.91429882024038,2.46249542845866,2.78182838021441,2.89754679549192,2.84379121626689,2.70081079481028,2.53485934283526,2.3646273939418,2.2125879296795,2.07607089736085,1.97777824728724,1.88817012350549,0,0,0
"307",1.47135243346982,1.91654290325613,2.17082889276151,2.34561919467358,2.41055322273787,2.37741063493105,2.28925023599573,2.18617260061294,2.08161691995148,1.98004780701779,1.88390313217357,0,0,0,0
"308",1.43531353035095,1.42667491921312,1.47555994397217,1.55719883549896,1.64503361006281,1.72551566732886,1.77270663828538,1.77990072257633,1.75747420090586,1.72100831758621,1.67730683753003,1.62958975351456,1.58537801650987,1.54299990912852,1.50652913627701
"309",1.6101828400782,1.91234295340975,2.1389128992298,2.31859378380119,2.38938365956433,2.35930174021711,2.27286483952156,2.17185562467592,2.07307594864455,1.98294894401963,1.8953713056534,1.80440159103967,0,0,0
"310",1.67348676678581,2.16287437676861,2.47516387850265,2.6385917176143,2.64083477068015,2.54644563880243,2.41351034765063,2.27968070409501,2.15253463887007,2.03175003926905,1.92608638005362,0,0,0,0
"311",1.50389136610246,1.87043399877308,2.16459663620709,2.35840780337455,2.41850448297054,2.37238023563597,2.27741433058222,2.17248700144247,2.06862975067606,1.97229451212291,1.87713994221835,1.79703147230147,1.72334859486108,0,0
"312",1.6101828400782,1.92875628302362,2.20040147399661,2.39039288088872,2.44508765553134,2.39693980580354,2.30031140033191,2.1895049395533,2.07774251111261,1.97496134577,1.88163123740626,1.79779299335633,1.72856184243117,0,0
"313",1.63249684072392,2.11630319689819,2.45072762465939,2.61805516262513,2.61943021268103,2.52792781614902,2.3981461242896,2.26862619590801,2.14420021487909,2.03022299623285,1.92073756401438,0,0,0,0
"314",1.63249684072392,1.93566821849633,2.11239358115758,2.28303537455046,2.35841183781242,2.3428859008564,2.26573989678639,2.16857469875454,2.06850558873609,1.96381218474021,1.87514383862483,1.78661891129493,0,0,0
"315",1.77544437079358,2.24459988603522,2.55275918753822,2.70762674690599,2.69538751582381,2.58890286613925,2.44756028063796,2.30749520839255,2.17723553529913,2.06256258298003,1.95574579606803,0,0,0,0
"316",1.67348676678581,2.00853590190635,2.26279824542184,2.42561936397217,2.47711829490749,2.43109378946197,2.33698468347088,2.22419114616649,2.11749028588577,2.01329683390314,1.92661035316745,1.84484151490072,1.77052848054718,1.71535055606562,0
"317",1.88071296623518,2.45465498760284,2.75230897348651,2.8709309954631,2.82634020330113,2.69147206460177,2.53448400098026,2.37769312921153,2.23180329804861,2.09532367424959,1.98420280075474,1.88806973980329,1.80902008257237,0,0
"318",1.47135243346982,1.84747301096575,2.10607464602952,2.30150998091879,2.37149103454141,2.33831999893094,2.25367658693265,2.15541479757805,2.05666858176974,1.95674250969027,1.87493294332099,1.80460618370283,1.73920697999428,0,0
"319",1.50389136610246,1.78345837766167,1.94382391423496,2.0988611890599,2.19907503379812,2.21523752193548,2.16682893152768,2.09069064302612,2.00685875152962,1.92561699581622,1.84681314084692,1.77021541728457,1.70392665784534,0,0
"320",1.83138968861584,2.12559726644729,2.32142394906883,2.46438385818865,2.51724172255987,2.46670743491267,2.36487794841588,2.25025391581786,2.1370627772768,2.02793619125562,1.92562756314432,1.84216503445061,1.76350419312822,1.69805360778948,1.64278010461144
"321",1.74429468047285,2.08470924348437,2.37989112130195,2.55469074470626,2.57721594737097,2.49571512105441,2.3794657611412,2.25291140751889,2.13030900612127,2.01577744040341,1.91905153566293,1.83077069175615,0,0,0
"322",1.34836886301424,1.4631943557559,1.48705450689359,1.5847528725157,1.6920847829418,1.77498158719408,1.81299102975833,1.80887154675114,1.77869108568308,1.73559845225246,1.69033692466089,1.64685944756149,1.60249886765523,1.55646165560334,0
"323",2.05225118692106,2.54475586482654,2.84652096472423,2.95176037855414,2.88868909176263,2.73751597092239,2.56682028493,2.39810434640888,2.25171933255793,2.11468079806011,2.00518920983126,1.90649577781213,1.82061870996819,1.7573522498176,1.69992072959243
"324",1.76017160979655,2.11156946705148,2.34119463193832,2.50511174124232,2.54446751565248,2.47986808544693,2.37323134459834,2.25745543552592,2.14571568950314,2.04275764716639,1.94546865880919,1.8483814655595,1.77985334559812,1.71666603607533,1.66299703883377
"325",1.53360771877001,1.9033553158728,2.14116662562871,2.3091763192931,2.38218425338153,2.35623849610142,2.27668727592451,2.17728612829953,2.07137291029131,1.9727027597893,1.87965861172015,1.79605316956835,0,0,0
"326",1.56099495215894,1.94545699868591,2.23649346921494,2.41662200885921,2.46914227795097,2.41530291701823,2.31541859287294,2.20209926919489,2.09186610780457,1.99113613158332,1.90150973603198,1.82735912605398,1.75955991202301,0,0
"327",1.56099495215894,1.74313456918717,1.9419185754421,2.12168611506768,2.22183275314471,2.22766803646677,2.17115392963863,2.08954324008523,2.00199764998445,1.90939875149399,1.82219330412168,1.74530739391594,1.68165263546185,0,0
"328",1.72775759841212,2.21540692610945,2.5077409647214,2.65465149354698,2.66116483028783,2.56976730315527,2.44122091902327,2.30268470589376,2.17092098520148,2.05793895181338,1.95397458705228,1.86150300692906,0,0,0
"329",1,1.28568791240243,1.49592372036071,1.65866636001385,1.80647541692209,1.87590453063444,1.87838287559615,1.84496228438174,1.79575004558905,1.73707908463465,1.68338006251995,1.63212409517711,1.58766735978096,0,0
"330",1.77544437079358,2.24671826307386,2.55107963169183,2.69841926131409,2.69311095393131,2.59112477055046,2.45287651141813,2.31194978412766,2.1775355524544,2.05487540706708,1.95314420296301,1.86077276150616,1.78472151900829,1.72104796020059,0
"331",1.39480598953532,1.46587406011205,1.58108002349347,1.67292041258834,1.76950565307746,1.84555352883664,1.87561661760579,1.86330516743587,1.82705837736543,1.78048182368027,1.72905613451045,1.6804161428895,1.62916397881373,1.57700769531751,0
"332",1.22633248595251,1.68228850895886,1.99085471276375,2.19411263289156,2.27825937281094,2.26061962984339,2.18982532902467,2.10037505275762,2.00823540594792,1.92297210900287,1.84063369204531,1.76474718759012,1.69458095041598,1.63603088737408,0
