"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"333",1.58642437571285,1.85540568922527,2.10506928393109,2.28366745849992,2.35842740068245,2.33622571432433,2.25603841265063,2.15742254610459,2.06158722099638,1.96839146512954,1.88588301500689,1.80475620291635,1.73934123476898,0,0
"334",1.29363316546299,1.2571516829678,1.3611671635243,1.45494064723162,1.56531870962985,1.65746332865604,1.71048061116677,1.72048096393195,1.70227389089126,1.67078896706545,1.63219266512517,1.59300207811698,1.54732181741922,0,0
"335",1.58642437571285,1.89061956189646,2.14350716250375,2.31183557709026,2.38306172836622,2.35733144684935,2.27786000646687,2.17911816370854,2.07495386496761,1.98525903016883,1.89521235685969,1.82177212862702,1.75726231957161,0,0
"336",1.29363316546299,1.58444956407981,1.81967617173064,2.00744185783723,2.11748294227355,2.14116326699028,2.10221120968967,2.03085957156263,1.9530314274893,1.87183926516779,1.79305569399277,1.72259745741065,1.66387946388312,1.60834941020947,0
"337",1.56099495215894,2.10184924025453,2.4512389483039,2.61818850347386,2.61951921202579,2.52419991423937,2.39633953042933,2.26007776885714,2.12831510118027,2.01260632296162,1.9122799068551,1.81925533424096,1.74313018866383,1.68358499411612,0
"338",1.76017160979655,2.13372964509911,2.40407820541768,2.56122635142451,2.58981522110269,2.51540946694563,2.39949168722648,2.27667706817491,2.15343810751567,2.03698085047138,1.92659738543723,1.83741466339357,1.76390896146932,0,0
"339",1.22633248595251,1.32831327367859,1.4553847412354,1.57246980925831,1.68279669907327,1.76625466564757,1.80463621707088,1.80209061663232,1.77340793906051,1.73068031099589,1.68201919009953,1.6331906515868,1.5852648312075,0,0
"340",1.63249684072392,1.97782270894348,2.25337212167135,2.42855378019614,2.48006009097352,2.42674266316936,2.32382979342233,2.21366028445849,2.10174758053582,1.99823942451925,1.90525537570585,1.8186182427876,1.74714723754113,1.68334915563838,0
"341",1.9249414005432,2.53946110757625,2.88574483914238,2.98700366354061,2.90099098334875,2.73182950855992,2.55477585720564,2.38728816792114,2.24257692397532,2.11212502345046,2.00108460613073,1.90869969072058,0,0,0
"342",1.58642437571285,2.00040351474094,2.27937873779993,2.45097548377885,2.49702641501459,2.44228203735816,2.34159187428809,2.22632501630043,2.11178181993891,2.00229902109773,1.90047807453174,1.8176451851669,1.74896483123546,1.68884405082421,0
"343",1.58642437571285,2.00346358233025,2.32912223991181,2.51011085143388,2.5381876436891,2.46530705933289,2.35062018370143,2.22680094668257,2.10642618816769,1.99378031850253,1.88236654614547,0,0,0,0
"344",1.43531353035095,1.64223130958864,1.84764324208689,2.0318099554589,2.14324947384144,2.16123201807911,2.11537793041528,2.04378411936766,1.96575214459981,1.88721964153166,1.8048580114065,1.73695692856501,1.67418015669182,0,0
"345",1.22633248595251,1.38551693311189,1.52548643158817,1.67524085169556,1.80808734567786,1.88223946775134,1.89386202142911,1.86609974029093,1.81927035931911,1.76240522996697,1.7085266010268,1.6495830373998,1.60495964647716,0,0
"346",1.39480598953532,1.65296498977231,1.90928906172663,2.09675048021525,2.19872604859494,2.20523559796633,2.15180549975548,2.07576720628672,1.99185678346246,1.90563736466913,1.82416115818718,1.75016363347461,1.68157365353661,0,0
"347",2.07548775546522,2.73239725171368,3.06417691770602,3.12550158157386,3.00616779034708,2.81805357072161,2.62033874527335,2.44166874209936,2.28161808503243,2.14397523106903,2.02338933499638,1.92246345014131,1.83960018162259,1.77039058366917,1.71518836467807
"348",1.47135243346982,1.67574419855851,1.88829093129103,2.08744693237993,2.1905701221349,2.19637298375334,2.14440098474465,2.06684589084268,1.98330820940008,1.89931191163967,1.81986315288244,1.74856656576256,0,0,0
"349",1.43531353035095,1.72882030002439,1.86357300851272,1.97385224184719,2.08081944670425,2.12010372676489,2.09780099730055,2.04082643394919,1.9694750037231,1.8960809509935,1.82653219609029,1.76297358949958,0,0,0
"350",1.97461952511116,2.53891627611798,2.89243700862031,2.98956079018307,2.90298875774467,2.7376198696277,2.55364303375997,2.38942587752671,2.23090451015983,2.09168907629539,1.9810475479396,1.88866123493434,1.81430641445086,0,0
"351",1.65354853976121,1.6763865685085,1.8325657922053,1.96909849686682,2.07725366957053,2.11586400023089,2.09194697366579,2.03391815084552,1.96359201485845,1.88815619861574,1.81995037119276,1.75772698081187,1.68832048202463,1.63038897506762,0
"352",1.83138968861584,2.39490179081812,2.70491983029279,2.83600945367545,2.79512021597186,2.6655108763662,2.51081671753003,2.35514411427475,2.21538252949269,2.08731815716904,1.97019492438029,0,0,0,0
"353",1.47135243346982,1.69806946286271,1.88113114033133,2.05728194557574,2.16420407782401,2.18046796482294,2.13678598073383,2.06092050582413,1.9786161927241,1.89922115268637,1.8227754650453,1.74051101550717,1.6773608719338,1.62639737577987,0
"354",1.6101828400782,2.09490248916706,2.41668850598979,2.59863294088832,2.60109231851216,2.50472767521154,2.37981338049269,2.2465230554778,2.1268481927258,2.02067458765829,1.92151662231771,1.82736526421672,1.75494893293969,1.6903638042542,0
"355",1.88071296623518,2.30151808661717,2.58287948110992,2.72430382205442,2.71675479360971,2.61555388620639,2.47895998596935,2.33645541335505,2.19955454398778,2.07659933961161,1.96502460193813,1.87455617604587,0,0,0
"356",1.50389136610246,1.92279742219617,2.20396932357598,2.38420922294287,2.44195426145633,2.39654307252917,2.29874385572736,2.19255226496188,2.08169003607264,1.97634421387805,1.87395994390649,1.79422117588952,0,0,0
"357",1.6101828400782,1.97241019828395,2.21769319669252,2.37769234584002,2.43971261812566,2.40381695122649,2.31614131294747,2.21016543557681,2.10496439719211,2.00436305432378,1.91308545353419,1.83108671808066,1.75365432289221,1.68919994052813,1.63474866499319
"358",1.76017160979655,2.26120263073314,2.58998044603861,2.73850812809213,2.71623856604394,2.59888600811446,2.45873205046162,2.31736100093623,2.18336986816623,2.05819197281987,1.95419480474953,0,0,0,0
"359",2.06786889606778,2.61823181355971,2.92748120112913,3.01469074118115,2.93453351362314,2.77287974831308,2.59263826516872,2.42582393409251,2.26281139325347,2.12615988697758,1.99662387646838,1.90816968965371,1.82689611437579,1.75495611954863,1.69433632020623
"360",1.29363316546299,1.37647750388894,1.53685842003253,1.687424324944,1.82007604065667,1.89310688868717,1.90271343486164,1.87300453226574,1.82253580431013,1.76655774127766,1.70844494550555,1.64449218257499,1.59544864515009,0,0
"361",1.43531353035095,1.67524816306706,1.78870280638759,1.92460915816163,2.02915780434304,2.07821047715007,2.06362555438587,2.01282064853013,1.94416272480883,1.87391431468104,1.80398247724037,1.73617913364182,1.66909338971203,0,0
"362",1.76017160979655,2.18002885427045,2.48068648261019,2.64429785321591,2.64708364936304,2.55197021838247,2.41996393860176,2.2882612874247,2.1614050712156,2.05190040409249,1.95344888386129,1.87004952385123,1.79298212049724,1.72453056041053,1.66678262258143
"363",1.53360771877001,1.9557539523209,2.28278513477082,2.47175932783278,2.50509301640676,2.43560603759877,2.32302314620829,2.2033108298088,2.09130651655849,1.98758289718767,1.89943109588808,1.82080467159002,1.74909762088386,1.68896372718385,1.63453435247636
"364",1.65354853976121,2.00972690366016,2.2877986346853,2.45734298160233,2.50258113132471,2.44635761812472,2.34431985721292,2.23366064840438,2.12316958686606,2.01674633458745,1.92391707710196,1.84393796516451,1.77587987071951,1.71308885284097,0
"365",1.76017160979655,1.89507123241512,2.05176887614452,2.18694957859695,2.27204628180791,2.27992646306496,2.2256075983219,2.14086084393803,2.05104091324088,1.96538923391645,1.88324615869425,1.80242676296867,1.73269855217297,1.67417950786196,0
"366",1.43531353035095,1.67022698700272,1.73515599178085,1.84564973745577,1.9423808921919,2.00512088838408,2.00725286041927,1.96536421783673,1.9051276357524,1.84037763117841,1.77492056405662,1.71754358272409,1.65934607060123,1.60793461007573,1.56090549443583
"367",1.43531353035095,1.59962751957422,1.79036600664969,1.96222909893866,2.07520710906809,2.1092356513048,2.08049664459321,2.02053349206381,1.94747695470417,1.87681815966931,1.80305625859504,1.73146410503713,0,0,0
"368",1.84427083759494,2.33640796338033,2.66163808083856,2.79914503899516,2.76401594502059,2.63879194409714,2.49004814494564,2.33846961923708,2.19933586615267,2.06990997875135,1.96439114457631,1.87066137420026,0,0,0
"369",1.83138968861584,2.31413805853228,2.61748013620162,2.76130771357094,2.73866024505947,2.62307069172275,2.47977073812045,2.33258302919856,2.19501805887186,2.0698678772546,1.96912311454754,1.88238689720028,1.79923059527809,1.73013917172172,0
"370",1.65354853976121,2.12144172722616,2.4314581234818,2.59357751645346,2.60707101526901,2.52064516031431,2.39762348646108,2.26751210519027,2.1442481402548,2.03569749847366,1.93642825844788,1.84606755183999,1.76697296142165,1.70506832702045,0
"371",1.6101828400782,1.7730457338264,1.99499035256149,2.15518022508686,2.25315653762621,2.25350319099812,2.19605415294917,2.111955620834,2.01535077311982,1.92545368786584,1.84007811359182,1.76425548390662,1.69414251773223,1.6393832345499,0
"372",1.34836886301424,1.58101404013273,1.77116474344508,1.95145430415391,2.06942821139932,2.10219755984726,2.07069995172441,2.01016550631668,1.93766723077143,1.86345471781418,1.79415273277817,1.71526712493468,1.65041735112826,1.59985788304201,0
"373",1.6101828400782,1.96619750907416,2.23075934045181,2.40749010817746,2.46480290567964,2.41249980011728,2.3141203683316,2.20325769690092,2.09530855887977,1.98693170505825,1.90064744559325,1.81779471293859,1.74909843166926,0,0
"374",1.50389136610246,1.72819313322624,1.92629587867157,2.08322444550446,2.18207433605825,2.20115781567609,2.15741356904641,2.08408700434294,2.00202266279493,1.92264130800886,1.84693584420469,1.77256403938136,0,0,0
"375",1.43531353035095,1.90751630487687,2.22741747780749,2.41958601886216,2.46413686344316,2.40572632348015,2.30073887444019,2.1854347934038,2.07472608973245,1.97138563125562,1.87850815838163,1.78957762230818,0,0,0
"376",1.83138968861584,2.29474364695978,2.61986603430996,2.7641111695928,2.73869511049023,2.61669269659556,2.46755679590321,2.32061690676008,2.19407572440237,2.06309836886508,1.9492290427442,0,0,0,0
"377",1.81809859074631,2.20058794607866,2.45082487021678,2.6125543218328,2.62974528738838,2.54408132027888,2.41912708500803,2.28487759622477,2.16210938778831,2.05110716829857,1.93192082094103,1.84210063864739,1.76344695026017,1.70417228014851,1.65164774152552
"378",1.83138968861584,2.49636559486024,2.85488627389848,2.95196861877529,2.87029681959684,2.71422696060575,2.54341782657132,2.37743633232612,2.23484970889388,2.10398592034431,1.9940148628845,0,0,0,0
"379",1.58642437571285,1.82414687016589,1.97308766160464,2.1093167115495,2.20260731525489,2.22306596868785,2.18004202748539,2.10763335472976,2.02130783571603,1.93339789943947,1.85698627055569,1.78585345258384,1.71789952962316,1.65703332758807,1.60877965419175
"380",1.34836886301424,1.62470211108677,1.781290697026,1.94932670360179,2.06362180559809,2.10130387869735,2.07559822197404,2.01382762411754,1.93848253016874,1.8652249841295,1.78866875830532,1.71870673644292,1.65349030219633,1.59897451533217,1.55274966988317
"381",1.39480598953532,1.81952729146848,2.12184721006842,2.31860364831186,2.38112067726394,2.34403135478497,2.25711999862045,2.15604555933267,2.05245110761789,1.95481101326951,1.8657795044177,1.77838140618845,1.70673457651969,0,0
"382",1.84427083759494,2.35756184025861,2.68450663395193,2.81596749529208,2.78038745133124,2.65363536325207,2.49815644959434,2.34878332909754,2.20999681684012,2.08421113627798,1.97455439011197,1.87959342643527,1.79675111640086,1.72791375493324,1.66984797002579
"383",1.22633248595251,1.43267061891174,1.63547225480539,1.81285753270677,1.94810940816268,1.99755055193136,1.98180430362277,1.93272988705626,1.87035741675526,1.80338621970805,1.73648364577215,1.67612685952827,1.62392820633873,0,0
"384",1.34836886301424,1.60689355136424,1.81153566190106,1.97552802394273,2.08392036910385,2.12022070186623,2.09092715936724,2.03173583600073,1.96084914486305,1.88852998258021,1.81687600997368,1.74763038485301,1.68373092743706,1.62625199863917,0
"385",1.50389136610246,1.80367687437779,2.05975954002449,2.2493213887612,2.33148433318479,2.30932131337308,2.23111109034266,2.13424642249012,2.03180118926793,1.93085830658341,1.82783871217559,1.75563900760665,1.69089442781377,0,0
"386",1.63249684072392,2.02421544603538,2.32126645142028,2.49039986534565,2.52942564120488,2.46459031463319,2.35321500496849,2.23493393987488,2.12138370684857,2.01733137592544,1.91639489226165,1.8396068380906,1.76586303529841,0,0
"387",1.29363316546299,1.44709479844958,1.65853356793314,1.82499349396512,1.956541665434,2.00733099889745,1.99242022831985,1.94273969794793,1.88212548588144,1.81739182585187,1.75345648916699,1.68958582701385,1.63174078743788,1.58507451086706,0
"388",1.71049589656829,2.19765879771608,2.52262028052108,2.67964811611083,2.6716929720012,2.56748838038231,2.42945444875087,2.29644599791956,2.16732237333221,2.0475919266574,1.93579511836397,1.83989603451344,1.76612080851776,1.7043008362336,0
"389",1.29363316546299,1.65018255563204,1.93639977633784,2.13872199743475,2.23201657788325,2.22812252646996,2.16677683064315,2.08483921846877,1.99596007964132,1.90659210861808,1.82183387422468,1.73968106471875,1.67919667322829,1.62805867081552,1.58425533044629
"390",1.53360771877001,1.71637691899689,1.88372136220933,2.03991744328808,2.14500987590069,2.16946063690518,2.13335568621752,2.06590761901029,1.98932271298833,1.90694344252698,1.82956815351277,1.75495169671354,0,0,0
"391",1.72775759841212,2.16629570005175,2.44040646107412,2.59496093198873,2.61278522551634,2.53525106450308,2.41667165297674,2.28507045246131,2.16227363162722,2.05196875196903,1.95759893097698,1.87371648675671,1.79624660258524,0,0
"392",1.29363316546299,1.40955336164702,1.53349370662592,1.66528879527592,1.78609617903235,1.8644605940117,1.88394056252407,1.86221152261107,1.82086136227851,1.76940070005938,1.71648301226944,1.66527810073546,1.6124067907545,1.56753856688117,0
"393",1.76017160979655,2.3664496102236,2.70861737175098,2.83993215140986,2.78469931276101,2.64833066705669,2.49572667886548,2.34807373385928,2.21166448595402,2.09130594701557,1.98901834038694,1.89807334700625,1.82424283391348,1.75659246622714,0
"394",1.65354853976121,1.86616034769107,2.07647957293311,2.23617822358339,2.31855677625468,2.31191266113429,2.24371319058593,2.15439194093198,2.05941773828011,1.96650827551509,1.88096130047092,1.8044552362877,1.74364659586126,1.68630641692564,0
"395",1.94548374844359,2.5559230915832,2.91584179875326,3.00610445844428,2.91023944830177,2.74330601483268,2.562396518962,2.3879880563526,2.23446639016684,2.09472486293662,0,0,0,0,0
"396",1.53360771877001,1.76088357800611,2.04648801130546,2.24265829407124,2.32033753742604,2.29784262311149,2.21794660964522,2.12739821887222,2.03088266311683,1.93612716674068,1.85217287541689,1.77894708146574,1.7117296422902,1.65147812951013,0
"397",1.65354853976121,1.93127333184798,2.17885754936069,2.35605253673593,2.42082580163133,2.3841658311983,2.29566913438603,2.19148608995387,2.07796269865889,1.9692730729372,1.87992308136555,1.7908218377063,1.71781824670977,0,0
"398",1.34836886301424,1.54934786301286,1.72442281885396,1.87532341205642,1.98913037285768,2.0394279153145,2.02866224710579,1.9823934115179,1.92185675714198,1.85483311969324,1.7896457677722,1.719573297965,1.6586160319586,1.60360032269352,1.55696061420025
"399",1.29363316546299,1.29993667826071,1.38857593364331,1.50503580705807,1.61824686129004,1.70950715337809,1.75467445086613,1.75659358117881,1.73125054707913,1.69411416298671,1.65131356122467,1.60872568246588,1.56452475291625,1.52200993118172,1.48257404691789
"400",1.76017160979655,2.20209501747215,2.52730237470193,2.68422206261506,2.67470910415628,2.57053108171515,2.43647531960698,2.29689425890325,2.16036043248186,2.04293267970774,1.94428167873904,1.85297750749964,1.77777786971043,0,0
"401",1.67348676678581,1.99680762117349,2.25250504297685,2.41341602341794,2.47016720547914,2.4250233865948,2.32881251123381,2.22366359825393,2.11627110170165,2.01078845320217,1.92440989293602,1.84289644292605,1.76415434843173,1.70252965139175,0
"402",1.81809859074631,2.34731153916578,2.66883635268159,2.80110511725732,2.76783116884234,2.64392465340776,2.49465600922789,2.34502488817714,2.20418683015367,2.07173975598483,1.95671180852841,0,0,0,0
"403",1.29363316546299,1.2571516829678,1.34630977134766,1.46250508204895,1.58672449111861,1.68304015359553,1.72896571429541,1.73079498453279,1.70589097539226,1.67033116603611,1.62955606176342,1.5854475783582,1.54455929349027,1.50387413292103,0
"404",1.34836886301424,1.50828591019483,1.66310309337452,1.79992447654414,1.91833473896761,1.97984863973039,1.98058656162172,1.94259215794863,1.88700305998802,1.82611703572262,1.76175814250301,1.69863370715325,1.63555081685543,1.58640346436208,0
"405",1.34836886301424,1.41503603799277,1.61780234519044,1.80456796823643,1.9356507339367,1.98783969997406,1.97630721206264,1.92896332520187,1.86916963151963,1.80543169872382,1.74451585202027,1.69036696224396,1.63495186264297,0,0
"406",1.58642437571285,1.84812602916708,2.06660998843467,2.22882140464724,2.31313376731158,2.30620557536294,2.23759850890246,2.14712736884522,2.04981972907466,1.95657005209926,1.87009175664983,1.79306817104769,1.71981900627682,0,0
"407",1.89220058193626,2.56057209408238,2.91632611779711,3.0095746125827,2.91031005444231,2.73698829402417,2.55021197816136,2.38178225512423,2.23374734992217,2.09933138193996,1.97351719515306,1.88203333474656,0,0,0
"408",1.84427083759494,2.25033909450161,2.55765297940201,2.70716240967124,2.69956666921397,2.59355273402591,2.45664218327052,2.31323452872265,2.17331451756129,2.04957302686201,1.93751190514851,0,0,0,0
"409",1.47135243346982,1.76456275811618,2.01941460006048,2.22126826086593,2.30479177731073,2.28188561153676,2.21060842549619,2.12066318584665,2.02783983945655,1.93497614277639,1.84841827016399,1.77163557497554,0,0,0
"410",1.39480598953532,1.68182734029659,1.93844507996657,2.13901477028552,2.23480861642008,2.2287164671905,2.16762922374434,2.08223605741516,1.99659458914263,1.90714310038557,1.81752062324747,1.74117573589057,1.67795570913553,1.62104520880701,1.57283415477726
"411",1.77544437079358,2.22327915364812,2.53763933981993,2.68673030879118,2.68107035756061,2.58088223844511,2.44697282131725,2.31277573604687,2.1910312847376,2.0793235967885,1.96738753323518,1.87663682771004,1.80161258315616,0,0
"412",1.43531353035095,1.76024648661492,2.03971706821427,2.22826485037417,2.31336615455116,2.29302203370822,2.21816626563591,2.12506577837594,2.02887859287173,1.93357103665638,1.84059453214039,1.77009745703923,1.70974857901546,0,0
"413",1.77544437079358,2.08452442987007,2.29842013161538,2.44872005308322,2.50079641728791,2.45500128905131,2.35702410511128,2.24759226952832,2.133543583925,2.02404256071699,1.92912395797638,1.8508830631079,1.77125252626699,0,0
"414",1.76017160979655,2.15978611944711,2.42965107091085,2.58751680051669,2.60892736577257,2.5311108499861,2.41019987073605,2.2812713832871,2.16056712178306,2.04539855901858,1.94895792346177,1.86275776952853,1.78648933949637,1.72263900759863,0
"415",1.22633248595251,1.54691692764199,1.82824532982412,2.0373877341858,2.14598112538646,2.15529163363265,2.10368723339221,2.02946943433607,1.94625618471067,1.86534757766003,1.7920708834037,1.72172410443996,0,0,0
"416",1.56099495215894,1.99220506306124,2.31241925787871,2.49210535867093,2.52529018938567,2.45421105638518,2.34085978977341,2.21606642741472,2.09008993872593,1.98737335486405,1.89029117143275,1.79993684468108,1.72593567277443,1.66426685799454,0
"417",1.22633248595251,1.42453524761725,1.56787185831756,1.69292331042658,1.80587195700379,1.88029282248543,1.90136297060011,1.88006606602879,1.83610367062499,1.78235928387058,1.72734245460551,1.67377130064165,1.61755386939811,0,0
"418",1.86890919007765,2.60855956883411,2.98054144209698,3.05434240251085,2.93386724645248,2.74995510909215,2.56052321685598,2.38477371168397,2.22224079904932,2.0972880848843,1.99006618861731,1.89899634696783,1.81873941454208,0,0
"419",1.50389136610246,1.9064908907043,2.11824449115089,2.28124896705841,2.35859884193552,2.34132958715985,2.2645208000934,2.16581920068764,2.06666033000373,1.9693131877643,1.88125364473084,1.79199180558235,0,0,0
"420",1.22633248595251,1.2544506828458,1.29740894812249,1.39788141402327,1.50067693338447,1.59723251792037,1.65803160079321,1.67461090686256,1.66218029501219,1.63448609562153,1.60089920531425,1.56247585211411,1.52543004481298,0,0
"421",1.86890919007765,2.36270996386851,2.66378406619312,2.79987201622208,2.77233273678938,2.64698773613791,2.49541276410291,2.34057746684633,2.2072978358057,2.08446347795901,1.97184499531975,1.87150181032213,1.78956752762317,1.72146508222831,0
"422",1.58642437571285,1.91230146267066,2.15424094628593,2.33146320103566,2.40011891834366,2.36790759906803,2.28346990861615,2.18126519373329,2.07710543686531,1.97441082933044,1.88441851836938,1.80896564490016,1.73397343263248,1.67532918157572,1.62542680796598
"423",1.58642437571285,1.71859593226762,1.85163848222984,1.98339133935641,2.09122635557977,2.13029218629351,2.10156126217403,2.03773225728078,1.96332087429382,1.88791917522956,1.81095417403088,1.74066358058486,0,0,0
"424",1.80436728744931,2.38345345261438,2.74201974240427,2.86594488837753,2.80893649501373,2.66480441410636,2.5000304172139,2.34216271734236,2.19948067968306,2.0677181260999,1.96022649682016,0,0,0,0
"425",1.56099495215894,1.87598437664343,2.11019543944293,2.27363067372635,2.35058062597481,2.33462915167075,2.25909179590448,2.16326683828156,2.06394839476945,1.96476333205324,1.87726905630648,1.79714556803626,1.72345019661209,1.66202985999384,0
"426",1.29363316546299,1.53230035691097,1.70634052452909,1.8606548636179,1.98074634986378,2.03391224623692,2.01856110761988,1.96905519597619,1.90423851877871,1.83222624595218,1.75963992682368,1.69508496111771,0,0,0
"427",1.69243478358413,2.1860806139638,2.51520574685556,2.67418333012502,2.66438031103984,2.56261871251437,2.42727966404866,2.29172089551101,2.16983424642707,2.05917377312962,1.95688897880911,1.86406575404481,1.78296397664188,0,0
"428",1.69243478358413,2.16239265544103,2.48138160401908,2.64131209847336,2.64455239120625,2.54771191423712,2.41775599557278,2.28065801472083,2.15161905311677,2.02677332744628,1.9177456859435,1.82405470683056,1.75469092260399,1.69013185567854,0
"429",1.84427083759494,2.21838426126609,2.46356330250673,2.61663000863573,2.63528835712621,2.55444973280211,2.4282114049286,2.29152497726248,2.16930512066134,2.05486113895821,1.94905070442268,1.86466768948191,1.79094027120272,1.72269752063346,0
"430",1.53360771877001,1.73458285069399,1.89997468828492,2.04595303524089,2.15076151410579,2.17688265651784,2.13750503470355,2.0668345327459,1.98942533049683,1.9074587032149,1.82430796587713,1.74186174435425,0,0,0
"431",1.43531353035095,1.77648088601174,2.0199721306415,2.21764965174617,2.30346775652579,2.28499726568998,2.20870878767513,2.11459029643232,2.01689965431963,1.92679890591754,1.84511187832693,1.76871010092057,0,0,0
"432",1.29363316546299,1.58835854752193,1.77297688457909,1.93280909424287,2.04661009499188,2.08826656457271,2.06532925625966,2.00927506854586,1.9408273150419,1.86760827425062,1.79199765825511,1.72165916519813,1.65612765352556,0,0
"433",1.39480598953532,1.39970455630421,1.59212464258093,1.76746841485758,1.89928903612552,1.95896018911425,1.95496770341167,1.91344129645093,1.85656026342189,1.79575297429303,1.73642537211012,1.67855568501315,1.6286140422293,0,0
"434",1.43531353035095,1.5509128972257,1.72942598345409,1.86508643360632,1.98155950959648,2.03401290602478,2.02389665507891,1.97674491359193,1.9130187795081,1.84937518111438,1.78339913535157,1.71098006237696,1.65091808624995,1.59665281253461,1.55558711904754
"435",1.63249684072392,1.97782270894348,2.23280986186555,2.43039942881944,2.475284641959,2.41198693016481,2.3049783655593,2.18967965647006,2.08161758699207,1.97920987433828,1.88534134921336,1.8010648716999,1.72694003978254,0,0
"436",1,1.09491760026876,1.23010176532592,1.34578867133645,1.45151703151763,1.54520282609598,1.61106708731327,1.63649740690543,1.63067265157693,1.60849763322264,1.57993402190293,1.54648121391334,1.51016022125405,1.46922448720284,0
"437",1.71049589656829,2.09678372322648,2.37121142987529,2.52576085704759,2.56503574397965,2.49328567234572,2.37779157372914,2.25836613214431,2.14029353826699,2.03152785526574,1.93789219344857,1.85629835725866,1.78073618264164,0,0
"438",1.95540833946677,2.41644568873978,2.69615005303836,2.81993778421295,2.79430392949353,2.67333917809829,2.51551340669524,2.36097069373005,2.21693938773108,2.09488652587455,1.9861082974488,1.89550983152539,0,0,0
"439",1,1.1420701016812,1.28961195866427,1.46415968646993,1.60984515173291,1.70615229975158,1.73976686010265,1.73164172487396,1.70103131690157,1.66063255835157,1.61627093866118,1.56242011615822,1.51340484610042,1.47554340409831,1.44009946739875
"440",1.86890919007765,2.49246812174305,2.85148933549219,2.95526755530891,2.87087031456912,2.7110335655977,2.53993449071758,2.37766024323923,2.22771535273928,2.10075499196849,1.99834062482182,0,0,0,0
"441",1.43531353035095,1.79584346585546,2.05236023825755,2.23497254643829,2.32040423704892,2.30151536521399,2.22576510784705,2.13358270838101,2.04039921020843,1.93688385209148,1.85008870847771,1.77311341486787,1.70914123785275,0,0
"442",1.43531353035095,1.84131532765241,2.12797096732644,2.30381573171641,2.37574152400624,2.34781802989833,2.26423664889405,2.16016758730159,2.06303244046773,1.96474896906201,1.88196415323321,1.8035733718573,0,0,0
