"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"443",1.53360771877001,1.97837961404685,2.25638248303203,2.43807743722699,2.48428080218737,2.42571647605651,2.32672387006183,2.21740418191604,2.10640260538234,2.00226244826471,1.90877124969143,1.82496554107242,1.75280882364758,0,0
"444",1.34836886301424,1.62883390917791,1.8985244564528,2.0938670937872,2.19661727369541,2.19966305673497,2.14498429159569,2.06575204302528,1.97693172216175,1.89205609483299,1.81459142242309,1.74168665506496,1.67841290348493,0,0
"445",1.63249684072392,2.14961932014263,2.4902486742098,2.64753448707705,2.6462233370975,2.55085336644773,2.41618103972096,2.28487082547788,2.16210362153289,2.04562783075103,1.94508541482678,1.86116561709183,1.78507140140644,0,0
"446",1.29363316546299,1.2571516829678,1.29023616751454,1.32614723861211,1.38633164935033,1.45440959662928,1.52142192702549,1.56538605372133,1.57967306379129,1.57354979205294,1.55510103898921,1.52581116956352,1.49905851060072,1.46248433255098,1.43102277395653
"447",1.47135243346982,1.87548544280692,2.18496450124891,2.37748268736814,2.43186709586943,2.38006612115658,2.28183622294592,2.17350416831561,2.06582689969521,1.96555620485301,1.87126032531168,1.79183512306597,1.72324194745737,0,0
"448",1.72775759841212,2.15984954157668,2.4364363372665,2.60406564886549,2.61883892330439,2.52789435018007,2.40107689578013,2.26341971139002,2.13114728825954,2.01780330755907,1.91680584706101,1.82322953131228,0,0,0
"449",1.47135243346982,1.51902620207257,1.63445669961747,1.74062958642065,1.84687798311703,1.91760762591888,1.93430990639124,1.90856859328992,1.86051036665302,1.80220720174028,1.74260647510311,1.68593179808209,1.62846367170637,1.5763749913647,0
"450",1.80436728744931,2.28742179667545,2.60804622323083,2.75193691008085,2.73093607375662,2.61346480505923,2.46205383766076,2.31444255647743,2.17964849934574,2.05668798624778,1.94774627939409,1.86168877062176,1.78828335143681,1.72031210187569,1.66630814140906
"451",1.74429468047285,2.05023450692746,2.25470948205545,2.40085086572197,2.45988433720927,2.42580566971307,2.33669703033862,2.2293172381194,2.11658490264841,2.01657715765947,1.92260058784706,1.84129699995776,1.7627325658519,1.69736014113431,1.64215113387399
"452",1.72775759841212,2.26583905852297,2.58798524455242,2.74237348275014,2.71358396397288,2.59676776573874,2.45096639354468,2.30581638370341,2.17027381919784,2.04696597840419,1.9283450135684,0,0,0,0
"453",1.58642437571285,1.98926334977927,2.30488434552523,2.48850455111376,2.52007536834642,2.4503765644088,2.33512491945424,2.21278135783824,2.10174000444283,1.99659541368197,1.9005167185808,0,0,0,0
"454",1.6101828400782,1.77956304837934,1.92428081270229,2.06310312218525,2.1634271502867,2.18977751146655,2.14992572851781,2.07831460247521,1.99384945985431,1.91288206258808,1.8305171884956,0,0,0,0
"455",1.91429882024038,2.2981078477331,2.57426599587467,2.71101168552254,2.70822024103312,2.61179163917119,2.47675510899269,2.33593327900408,2.20335568421832,2.08935685010295,1.97902266434042,1.88926674528145,1.81008502708386,1.74386523971511,0
"456",1.39480598953532,1.49659885822024,1.56190934919276,1.65633495009858,1.76060961288448,1.84109269139943,1.8695364120436,1.85512960441822,1.81436875491818,1.76544903121195,1.70954549693993,1.65455604571105,0,0,0
"457",1.76017160979655,2.08195003532553,2.33095330909494,2.48479285629306,2.52878094432077,2.47352404691374,2.3707195005443,2.25546801446074,2.148473039573,2.04137933228422,1.94746204033954,1.85577518758193,1.78300808265713,1.71950575853231,1.66557591444849
"458",2.17728510890568,2.77103823665454,3.04187898511123,3.11984288099312,3.01125937754384,2.82665561748025,2.63536702946368,2.45575053079196,2.30037590449981,2.159993096443,2.02572894130599,0,0,0,0
"459",1.22633248595251,1.39645960331431,1.63401134886047,1.82428905239593,1.95678345235101,2.0047231848197,1.98686155496746,1.93436520554266,1.868519127175,1.8025381519848,1.74031513692818,1.67278940112806,0,0,0
"460",1.39480598953532,1.62827614492447,1.83678189420667,2.02291540542818,2.13220390851219,2.15382252326916,2.11142144328868,2.04302275096396,1.96314476033845,1.88064892003402,1.80078980730209,1.73164331065772,0,0,0
"461",1.65354853976121,2.07166106143441,2.37782020009028,2.55132557352554,2.57431534495841,2.49422136426182,2.37317429489813,2.24064685421667,2.11268809178938,2.00061393956777,1.91084332583725,1.82354124262479,1.75423226074509,1.68971951788191,0
"462",1.50389136610246,1.75611152996738,2.003367623124,2.17814272998036,2.27183764577965,2.26622842949246,2.20323557203054,2.1171758354341,2.02017848360219,1.92761150456932,1.84023667394562,1.76662837009548,1.69625824576029,0,0
"463",1.50389136610246,1.94606254400328,2.27296161334023,2.45867192218823,2.49585700729826,2.43124529082291,2.32188123899804,2.20700209686275,2.09314431148465,1.98728907264598,1.89239483972469,1.80728384841246,1.73247645503003,0,0
"464",1.65354853976121,2.03277474479468,2.28662200181303,2.46588000584921,2.50857831899605,2.44858406431383,2.34369722709313,2.22444854018134,2.10049826662146,1.99140509045829,1.89099763201628,0,0,0,0
"465",1.34836886301424,1.58101404013273,1.71269732962959,1.84421460304927,1.95699560864301,2.01232959773376,2.01003337072728,1.96699078899145,1.91161539459014,1.84972824477643,1.78420880763725,1.71860511184183,1.65774885431837,1.60864202958336,0
"466",1.95540833946677,2.38095710497153,2.67846306404466,2.81250704979085,2.77968173766338,2.6560812010294,2.50264940768169,2.35334217470098,2.21503247635467,2.09420093284305,1.99033242013671,1.89923085176869,1.81894796516379,0,0
"467",1.22633248595251,1.4403228030608,1.61232693921534,1.78363735960638,1.91315706230417,1.97232593453575,1.96495647581946,1.92413377212598,1.86942471801185,1.80565568655754,1.73943187851635,1.67875354156351,1.62202437408125,0,0
"468",1.6101828400782,1.99349637652319,2.31064621703579,2.4940274895881,2.52511049998023,2.45334214204744,2.34063488292537,2.2158771669737,2.10161044616581,1.99732935298087,1.90445994768367,1.82346465676914,1.75416384815385,0,0
"469",1.74429468047285,2.02596851110734,2.31408432675727,2.48862395664675,2.52747191842639,2.4617179964163,2.35269843771402,2.23537017698278,2.11909312531872,2.01322590888338,1.91281954176734,1.82528202920816,0,0,0
"470",1.43531353035095,1.42667491921312,1.45913053011422,1.54698759528516,1.64967386965767,1.73637331193129,1.78179881904058,1.78159476159442,1.75331723467636,1.71237423788444,1.66363222680298,1.6160266536337,1.56807803261113,1.52523596091076,1.48551989131382
"471",1.6101828400782,1.92875628302362,2.2046664989234,2.38125427048369,2.43854767276778,2.39817106837958,2.30288519658243,2.19774302080112,2.09379481151033,1.99136450776087,1.90453403020904,1.82531962063523,1.74852504076437,0,0
"472",1.88071296623518,2.323425202768,2.62222477228771,2.76974978684502,2.74524168883865,2.62635365524145,2.47876967241801,2.33230153285622,2.19342061267858,2.07254645942833,1.96668459577048,1.86698031116287,0,0,0
"473",1.47135243346982,1.56441086598818,1.69676412710294,1.84189604640676,1.95979959515432,2.01582521846886,2.00930246276291,1.96263583890478,1.90253623166107,1.83558535549756,1.76671148658453,0,0,0,0
"474",1.43531353035095,1.8089787377482,2.09841777254776,2.29768317064673,2.36786255967385,2.33184451085108,2.24458047801983,2.14263946234306,2.03940597763509,1.9456893539795,1.85779725305356,1.77135716442871,0,0,0
"475",1.6101828400782,2.02494252151653,2.29513569580436,2.4680416986688,2.51296369109582,2.45228420045515,2.34464209106118,2.22697197559406,2.11192655988362,2.00539070495872,1.90998527978696,1.83285050264677,1.75983999793487,1.6947603905679,1.6430945710954
"476",1.43531353035095,1.39319729574822,1.54056863237343,1.68784863831319,1.81679655690478,1.8912462726933,1.90238218942236,1.87356034060721,1.825339204515,1.77215500357323,1.71143509977866,1.65512225030642,1.60638083722907,1.55641454390721,0
"477",1.43531353035095,1.95335267909517,2.30803498678912,2.49405922139166,2.51931076965961,2.44540775724634,2.33290012786194,2.21187321378799,2.09122084302023,1.99246250018005,1.90151508118907,1.82086177253116,0,0,0
"478",1.71049589656829,2.15681710872359,2.44806295960936,2.60309694430825,2.62319091266282,2.53508901287229,2.40993568683176,2.27831363321461,2.15137286208994,2.03639603824556,1.93703735275051,1.84098587921457,1.76245599303845,1.69711157834881,0
"479",1.94548374844359,2.48916689644158,2.79296923857025,2.90809359692141,2.85354001933967,2.7069466609992,2.5402096094359,2.38417116481049,2.24169533871632,2.11800209215085,2.00388003219384,1.90534675706887,1.82438633445669,1.75672143291602,0
"480",1.72775759841212,2.04939422952303,2.31376198028651,2.48160143222767,2.52402020673584,2.46286887203767,2.35815877900867,2.23856429557829,2.12096606348784,2.01559350322472,1.92041756736668,1.82640044026518,1.75678617722312,0,0
"481",1.71049589656829,2.03804030469941,2.32592028287345,2.49190424291371,2.53097690282152,2.47027822012728,2.36306531499954,2.24251953511014,2.12296581371101,2.00800719156986,0,0,0,0,0
"482",1.29363316546299,1.33117330983891,1.40955336164702,1.51869214749954,1.62175119018478,1.70944393181609,1.7578144164523,1.76164949498523,1.73734645204069,1.69994948594446,1.65492048493122,1.60746895517664,1.55796986543298,1.51259194386153,0
"483",1.34836886301424,1.4331553436808,1.53391247744552,1.64621717823147,1.75757317084009,1.83864532258571,1.86544510895779,1.84993896234259,1.80973376000935,1.75972790470882,1.71124284066845,1.65867079932292,1.60821793826184,1.56637695729285,1.52612038122196
"484",1.58642437571285,2.00497434707002,2.33910829068648,2.52012934277323,2.54358888480663,2.46568132545021,2.35063203110453,2.22840958263046,2.11472519197043,2.00865705278363,1.91435852772048,1.83547986220991,0,0,0
"485",1.63249684072392,1.88373685109628,2.17264328687582,2.35999409777491,2.42121252179472,2.37733085217042,2.28918301466741,2.1800870008315,2.07377091879472,1.97326194457847,1.87519895279231,1.78666738408228,1.71411749394388,1.65741688245524,0
"486",1.56099495215894,1.86155826040022,2.11832033324912,2.30324977946233,2.37741442676621,2.34549549161371,2.26032217543951,2.15798790338459,2.05126044669086,1.9476623704711,1.84241531127418,1.75781476652946,0,0,0
"487",1.34836886301424,1.60207725273103,1.79864184396898,1.95140496675783,2.0633165288339,2.10361272081935,2.07754669221757,2.01884496838482,1.94678555991494,1.86983834934153,1.79771535929553,1.72365451026321,1.66227107829216,1.61057987819515,0
"488",1.63249684072392,2.07844549113224,2.37168975766212,2.53522535282209,2.56702553214889,2.49358091023093,2.37821264316855,2.25095886375746,2.13062737676608,2.01294314180174,1.91657795228107,0,0,0,0
"489",1.34836886301424,1.59193256882389,1.77069699506573,1.94233752406518,2.06089663552761,2.09609548564814,2.06856207148331,2.00818161348804,1.9410990507049,1.86993789137155,1.79138605508259,1.7180520080746,0,0,0
"490",1.47135243346982,1.84949387788032,2.16871906613006,2.37014369188443,2.42208784132111,2.36948330686334,2.27197397375141,2.16865323506405,2.06689567450219,1.97017092002631,1.87528714916031,0,0,0,0
"491",1.39480598953532,1.6050113081941,1.80641396758122,1.96584235438473,2.07999612177543,2.11330552015988,2.08542024465776,2.02629443529973,1.95441133527636,1.88012905098519,1.80508400747106,1.73715769110731,1.6787643149883,0,0
"492",1.43531353035095,1.4752293462803,1.6396410103599,1.78615573324847,1.90500954591959,1.96815910507406,1.96944139148579,1.93298348417394,1.87841702107924,1.81469323499533,1.75165275012221,1.69313220770367,1.64270207014516,1.59866457604185,1.55246750013851
"493",1.34836886301424,1.61155454712081,1.83694957188492,2.03449558370803,2.14578332258242,2.15980310449561,2.10948313532087,2.03432401287279,1.95385811334616,1.86761370304332,1.78766276798807,1.70953899206102,1.64529885624777,1.5952264902193,1.54933722606675
"494",1.43531353035095,1.63593764708464,1.8065853122731,1.95617070252802,2.06674583051942,2.10523439474951,2.08248544542867,2.02477544061744,1.95131469941114,1.87678033494492,1.80457743995525,1.72446478274633,0,0,0
"495",2.24051717564325,2.89090988460317,3.2088433438031,3.24407898124823,3.09316846445156,2.88030841326153,2.66799066796765,2.47686720849627,2.30688818707543,2.1637767762706,2.02898148477217,0,0,0,0
"496",1.74429468047285,2.19365628790935,2.477544617012,2.63226572241687,2.64655752695488,2.55594549101856,2.4240450952224,2.29126666304567,2.1599951197922,2.05000295118659,1.94482626379299,1.85345658954767,1.77353930369218,0,0
"497",1.71049589656829,2.04259212186202,2.28131935352318,2.44125942737011,2.49373011971235,2.44572439874605,2.3436486653515,2.2261332279915,2.1124027149066,2.01600753541284,1.92526301966841,1.84184311543762,1.77057508874217,1.70440732873803,1.64854215077159
"498",1.47135243346982,1.73068856761956,1.96362804101898,2.152399292188,2.24783237780954,2.24445382528721,2.18297076405323,2.09901093373625,2.00843079868042,1.9211708373087,1.83778676475048,1.76760479405697,1.70606927393215,0,0
"499",1.74429468047285,2.09689597800129,2.36213811454555,2.51958849402678,2.55526629901774,2.49166656097161,2.37966228940494,2.26147058565319,2.14473257173888,2.04236272297011,1.94512388356516,1.86269178283845,1.789177979338,1.72111533735898,1.6636878744189
"500",1.34836886301424,1.67107052665749,1.93885581163768,2.14589659893957,2.23926162881238,2.23066900500833,2.16609229684974,2.080397237381,1.99045590764487,1.89938894246325,1.81723190150812,1.74402596358258,0,0,0
"501",1.34836886301424,1.39390092296477,1.52423938679496,1.67014748380442,1.79368225487152,1.87048749545005,1.88838770719264,1.86443154635096,1.8210993756994,1.76746810568497,1.7098211447512,1.65739874093489,1.60707263904436,1.55704013276653,0
"502",1.97461952511116,2.49998553482275,2.8350723285274,2.94369080587345,2.87352150693679,2.72071817309374,2.54991311678683,2.38483950629756,2.2385471150802,2.1086743843929,1.98156685273487,0,0,0,0
"503",1.94548374844359,2.48126253754673,2.80911264890356,2.92309357348975,2.85715785813027,2.71162292220741,2.5454158875389,2.38463281159528,2.23692615051669,2.10204712994458,1.98708716494594,1.89060309270978,1.8065217517432,1.74066097327641,1.6813942397851
"504",1.47135243346982,1.6084671122353,1.75351382137671,1.89787116287599,2.0073582351649,2.05694593176317,2.04505511559318,1.99623517473433,1.93070331755825,1.86211688619466,1.79413002479114,1.73269568721441,1.67475993187263,0,0
"505",1.71049589656829,1.91347360022783,2.12117594000854,2.28081170540132,2.36093078484518,2.34044960809619,2.26602275166179,2.16821807028595,2.07130888685756,1.97993655768692,1.88925233547186,1.80451336130357,0,0,0
"506",1.58642437571285,1.77418311082531,1.93110547048048,2.09866954170065,2.20225078287272,2.21304156736442,2.16050059371422,2.08375219571058,1.99700338201326,1.90820816802773,1.83068041396404,1.75280974739189,1.68836399686992,1.63635276457698,0
"507",1.85676918569976,2.37565229742866,2.71790387026441,2.84913718452752,2.80043920125867,2.66193281446762,2.5016394897081,2.34389703972902,2.19922446917763,2.0646687312002,1.95983110637731,1.87234858411702,1.79502889247445,1.7263678797899,0
"508",1.58642437571285,1.77993591874928,1.89904809293349,2.02748074623581,2.1199892468507,2.15587643358183,2.12916885489286,2.06927997475574,1.99464487588571,1.91834514720515,1.84527535512519,1.76885475360197,1.70532911283203,0,0
"509",1.39480598953532,1.6483460899729,1.92776672634213,2.12724033050674,2.22632714274591,2.22102835376676,2.15593185953672,2.07048606011953,1.98435779015494,1.90217551033196,1.8223781573775,1.75079703903939,1.68915751146702,0,0
"510",1.50389136610246,1.52185287074592,1.58163500477029,1.64670695506644,1.737636616343,1.81673949365355,1.85132754955493,1.84319626380925,1.81131975982802,1.76662966343878,1.71648490310168,1.66469399160022,1.61364007533203,1.57014820390487,1.52956480094328
"511",1.47135243346982,1.56441086598818,1.6929862527802,1.85459670539095,1.97552696446829,2.02799819864245,2.01465785720234,1.96472010099174,1.9000393035773,1.83123115025394,1.76200295952651,1.70655768068458,1.65563154465745,0,0
"512",1.50389136610246,1.90477185503756,2.18539014845973,2.37071132096399,2.43027293426798,2.38535880406094,2.28997593934462,2.18329471532538,2.0768715289943,1.97746281427657,1.88381577479964,1.79971955611561,0,0,0
"513",2.1833742176792,2.77406150213814,3.09568758675001,3.15118829182245,3.02829780200385,2.84188248651002,2.6500124368362,2.46903886570435,2.308823989141,2.15800045840695,2.04443608421014,0,0,0,0
"514",1.13737995650662,1.36980283757124,1.58011271535483,1.77235092246083,1.90632630551908,1.96267427103458,1.95295565937615,1.9086260428546,1.8519635600976,1.79196941655342,1.7281919362522,1.67007553362622,1.61423708828826,1.5670999979603,0
"515",1.74429468047285,2.12768938707223,2.43354310994808,2.59508957876747,2.61222456260669,2.52897718972428,2.402723296263,2.27478220317074,2.15466708213153,2.04132303993979,1.92347151548391,1.84026101578644,0,0,0
"516",1.96511686213595,2.37638056545181,2.59315322870024,2.72478346003289,2.72395462326979,2.62726402944028,2.49457398270033,2.35388095381927,2.22119519574546,2.0938098420692,1.98862135997633,1.89195046936363,1.81247249120323,0,0
"517",1.22633248595251,1.48411904643749,1.70239888744156,1.88109573849402,2.00180970861369,2.04664047318237,2.02790638048745,1.97457161406442,1.90861162896585,1.83560901237303,1.76752556638077,1.69691770921867,1.63401651059782,1.58139129718595,1.53983047281642
"518",2.2127542211891,2.79006166505156,3.10331705584169,3.16095301265863,3.04038973892514,2.84504688948256,2.64472592035654,2.46466016514178,2.29893256704233,2.15254088267555,2.03381442352881,0,0,0,0
"519",1.39480598953532,1.67013016230038,1.99425430392141,2.20439814097254,2.28642948249266,2.26318629971786,2.18542575191798,2.09021813357619,1.99403856923173,1.90492342113914,1.82590036034353,1.75564154312411,1.68646039007058,0,0
"520",1.63249684072392,1.97782270894348,2.21337361542449,2.38361599593788,2.44662675489251,2.40505365804548,2.30923287212828,2.20455731919859,2.09434237000483,1.98337977529488,1.89471867906637,0,0,0,0
"521",2.06786889606778,2.65194842666562,2.96519787126676,3.04924555920805,2.95731068083432,2.78620664689093,2.59921718051968,2.42196432111471,2.26763508321078,2.12588384299749,0,0,0,0,0
"522",1.43531353035095,1.71036145348672,1.85796408574032,2.00546261868864,2.11190798043014,2.14436709234756,2.11177339339519,2.04921476640303,1.97485021970236,1.90053387591991,1.83457920704671,1.76595302778024,1.70273126814706,0,0
"523",1.34836886301424,1.41503603799277,1.51695492162676,1.67940530074744,1.80940365186788,1.88493755863494,1.89603661421918,1.86525284887193,1.81619557744858,1.76047861502987,1.70033223512955,1.64227861419709,1.58510405762276,0,0
"524",1.76017160979655,2.01007188507321,2.17814021682911,2.31859769167933,2.39029352797584,2.37208642241518,2.29765178750106,2.19998519782368,2.10006792949389,2.00409140210216,1.91568869318835,1.8366570840375,0,0,0
"525",1.34836886301424,1.54934786301286,1.76596418066548,1.96080225369873,2.07877577078033,2.10627912345869,2.07102611674306,2.00768731559065,1.93171512260644,1.8574895391154,1.78602736638898,1.71853554111441,1.66023594563142,1.60506204471471,1.55829108451963
"526",2.01935484123312,2.59157591197911,2.93209765445546,3.02059893532327,2.92837182246693,2.76258602503275,2.58142399828568,2.40319940393118,2.23573072541509,2.09210407040881,1.96728830744629,0,0,0,0
"527",1.34836886301424,1.4631943557559,1.56033663660041,1.68120074410103,1.79304206125617,1.87044682851151,1.89206939781468,1.87114796381101,1.82846245084322,1.77804894293855,1.72734729356311,1.67441591621147,1.61388693087443,0,0
"528",1.22633248595251,1.37352013131702,1.53318443271374,1.69306443392341,1.82668734306282,1.89910592415663,1.90539815625779,1.87325975228345,1.82343100251316,1.7697209808519,1.7085131673901,1.65118984173835,1.59308914701391,0,0
"529",1.72775759841212,2.10916761767096,2.386539191891,2.54675567410303,2.57755352022514,2.50388327185586,2.38663258806834,2.26706067477322,2.14845041474804,2.0338810995959,1.93638360355266,1.84932129912902,0,0,0
"530",1.99304452927106,2.59200269022362,2.89473751155351,2.98937032291504,2.91701178731378,2.75963775793912,2.58008912300487,2.4087150860211,2.26068408728738,2.13024566463364,2.01449602286688,1.91466239063683,1.83548607712407,0,0
"531",1.56099495215894,1.90858871943993,2.16509687787493,2.34077433430188,2.40707448705379,2.37360444842508,2.28700601059371,2.18093569170403,2.0782939936063,1.97543788721866,1.88878921459814,1.80732329470675,1.74163844590379,1.67839484178108,0
"532",1.47135243346982,1.68164119999985,1.8949239717727,2.05209516765092,2.15167651928682,2.17766551050608,2.1378173643678,2.07013384252375,1.99466837747369,1.91283822854393,1.84088232678041,1.77155290892278,1.71105395462115,0,0
"533",1.89220058193626,2.43502921239785,2.76673485569913,2.89109975594287,2.82836042433564,2.6838102333437,2.51962030232837,2.35925603846188,2.21622199254002,2.08803717778623,1.97787681604223,0,0,0,0
"534",2.22404225209539,2.8608289194212,3.17563838797757,3.21358660911186,3.07305542817681,2.86922612131621,2.66192630778576,2.4718621890745,2.31518317100142,2.17688091331983,2.06462181769315,1.96457416679592,1.87206396652679,0,0
"535",1.34836886301424,1.70150812850092,1.96219140719684,2.15197150318523,2.24567618264888,2.24200272979587,2.18366333324564,2.09960286294951,2.00894053823153,1.91541758293863,1.83611654560039,1.75226677113139,1.68344995070844,0,0
"536",1.22633248595251,1.55974871481934,1.81801527049735,2.01666388587363,2.12702290954758,2.14393926539534,2.10223293384913,2.03221644580555,1.95479847684646,1.88077552254224,1.80357558607278,1.73192444491681,1.67548412731452,1.61881652869931,1.57080681993026
"537",1.69243478358413,2.09175025868093,2.41152852604381,2.57918084336528,2.59545754246489,2.51172779091864,2.38551638406574,2.25663750272417,2.13592422283771,2.01914657158774,1.92601591603062,1.84250797378736,0,0,0
"538",1.22633248595251,1.3602317763597,1.54004416408808,1.73096495802959,1.86900250995791,1.93164433654556,1.92542560580219,1.88597742761112,1.83065226674783,1.77186809205204,1.71118110716541,1.65489550876137,0,0,0
"539",1.22633248595251,1.40652492533868,1.56315084012514,1.71023654370178,1.83064261733858,1.90350561199282,1.91654392750286,1.88658319934484,1.83972303629569,1.78484568353107,1.72806131040271,1.6699590104207,1.61661492774513,1.56566729259155,1.52240696312896
"540",1.22633248595251,1.43267061891174,1.62956313002457,1.80971874263723,1.94207780919371,1.99396874137964,1.97987693664901,1.93179856635685,1.87271241275646,1.80760370128329,1.74537874751061,1.69168971997819,1.64140247346152,0,0
"541",1.34836886301424,1.57522387393347,1.7004494903947,1.79893279808149,1.89831285330113,1.96417308651971,1.97382024800875,1.9429999896885,1.89025006857011,1.83042484300978,1.76497969650689,1.70590251083206,0,0,0
"542",1.34836886301424,1.64428848663185,1.91319474306042,2.11105815768056,2.21085077907521,2.20778788316739,2.15109334818192,2.07184949386573,1.98887782028472,1.90655573914927,1.82733452911897,1.75691441243182,1.69203502784365,0,0
"543",1.76017160979655,2.38341372675749,2.73509173128385,2.85802843495495,2.80475132344437,2.66365643978854,2.50400962218342,2.34202962036911,2.19354848908145,2.06264767164496,1.95291932564952,1.85491482446369,0,0,0
"544",1.6101828400782,1.95533165262242,2.23396733448467,2.42028335983616,2.46969639942674,2.41554737159111,2.31085076140614,2.19611420339297,2.07969984412013,1.97838997829508,1.89137644006843,1.81189813942672,1.73658342667945,1.6738477074951,1.6240792588488
"545",1.43531353035095,1.58209380553411,1.70987744597082,1.86095315572629,1.97763042163974,2.03101493587736,2.01942353584547,1.97018107627554,1.90507760549696,1.83914367574504,1.77484772414107,1.70860344328554,1.65312579732695,1.60813058032886,1.56422691096244
"546",2.10479698881351,2.73530412215424,3.05527749902832,3.12569595235093,3.00697881607021,2.81462583228442,2.6182274784493,2.43949374695164,2.28466609188277,2.148131595652,2.02999518470214,0,0,0,0
"547",1.39480598953532,1.24836773583333,1.40482441837544,1.54650280660548,1.67662712838854,1.76650397152382,1.79873957757174,1.78583907489799,1.75113914961157,1.70738178667631,1.6609393593339,1.61490559807884,1.57119015239011,1.53156201096413,0
"548",1.69243478358413,2.21322907338202,2.53842584810873,2.69551787495216,2.681255729928,2.5730964773995,2.43237684286872,2.29088224740484,2.14501859567897,2.03201261087784,1.92917546812997,0,0,0,0
"549",1.77544437079358,2.12766557787292,2.35135033612791,2.50335477599216,2.54561023941986,2.48780789914849,2.3802889047583,2.25759461896416,2.1463409032361,2.0359385682411,1.94270359711995,1.85723920641178,0,0,0
"550",1,1.28568791240243,1.52027041406594,1.72252301853906,1.86633735314086,1.92393220934632,1.91699314584962,1.87541269576699,1.81851209133638,1.75788390326728,1.69273359120525,1.63550279517931,1.58318408051447,1.53894534657107,0
"551",1.71049589656829,2.19565533684055,2.52124083783999,2.68211899193349,2.67536651793422,2.56426642324425,2.41986339752183,2.28100088306699,2.14924136643564,2.03337163724444,1.93845048008562,1.84222558740411,0,0,0
"552",1.53360771877001,1.87929129730475,2.13386728735647,2.30433495821255,2.37868446347251,2.35256383306767,2.27074049119328,2.16950216249976,2.06359798768994,1.96362817797534,1.8749827808994,0,0,0,0
"553",1.29363316546299,1.507129445382,1.73154469907348,1.91240869621316,2.03282082767991,2.07196579780196,2.04476547240324,1.98455911654655,1.91592638885412,1.84244691986363,1.76863562608585,1.70475376864612,1.64786917195923,0,0
"554",2.12565985332534,2.80880795760537,3.14136135494721,3.1905319279623,3.05037391695959,2.84461209228555,2.62639236812738,2.42802193016695,2.25168635818868,2.10043788182374,1.97447067867638,0,0,0,0
"555",1.34836886301424,1.39390092296477,1.34997581306415,1.38051253762763,1.42504817215498,1.48798233495562,1.55094624829972,1.59304769629322,1.60493260792861,1.59579620207153,1.57417299795591,1.54502887057425,1.51485876891434,1.47884478104895,1.44602551292518
