"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"556",1.91429882024038,2.44581702004707,2.75914385881933,2.88543222212903,2.83036516144276,2.69165154339432,2.52540169703456,2.3632790072385,2.22607707943266,2.09475848292952,1.9807703864936,1.8884173234684,1.80458229366328,0,0
"557",1.72775759841212,2.02425544170333,2.21057643465346,2.37337341379786,2.43746566325179,2.40351010941095,2.31177734393024,2.20555255803311,2.10223993745185,2.00257636153986,1.90904556570878,1.82751713872162,1.750479659437,1.68634565273823,0
"558",1.77544437079358,2.20726211669182,2.4647604300199,2.61371650805756,2.63379467201882,2.55091822837503,2.42643415972144,2.2932738439777,2.16462777491117,2.05083293713467,1.9386036494091,1.85362083796449,1.77835099740928,0,0
"559",1.56099495215894,1.75517270694124,1.93708722101509,2.09724206316961,2.19986248172613,2.21355327543889,2.16376156798975,2.08961170821035,2.00228728752279,1.91635064177281,1.83693642208272,1.75833815971717,1.69330822131733,0,0
"560",1.43531353035095,1.77388748887244,2.01882192315158,2.20649686017739,2.29334855142917,2.2810373904927,2.21243982301578,2.12161084700706,2.02865538429358,1.93568358207778,1.85050871767937,0,0,0,0
"561",1.22633248595251,1.42453524761725,1.55438307813649,1.69624579051772,1.8215974676623,1.89446321444934,1.90761857770373,1.88194590149092,1.83316812901043,1.77869324936068,1.72442107318278,1.66374363348568,1.61102712118773,1.56061578359908,0
"562",1.6101828400782,1.89097555208878,2.11878834850042,2.29101750212407,2.36528122574248,2.34449078033698,2.26685125871392,2.1718518614938,2.07588236434566,1.975871053417,1.87747165393724,1.79412414417004,1.72793937535813,0,0
"563",1.77544437079358,2.23810797388574,2.54559039056581,2.69580662106401,2.68932460052482,2.58755760947838,2.45382036834294,2.31349377928242,2.16947972840928,2.05197116165402,1.95216541564275,1.85425382132801,1.7789148932564,1.71189908452437,1.65533453093803
"564",1.77544437079358,2.24353230671265,2.5573530731333,2.70937299796831,2.6976743691201,2.58938651503014,2.44859048950905,2.30911032849889,2.18232562672907,2.06047371978525,1.95103246558358,1.8589155776543,1.77838928679846,0,0
"565",1.63249684072392,1.95676584511685,2.22129110251729,2.3930941522903,2.45141738757548,2.40824148474914,2.3138703162572,2.20477736379201,2.0948966600575,1.99152791820258,1.89787878581087,1.82319378042841,1.74663401720807,1.68674331146355,1.63251971388038
"566",1.67348676678581,2.06308713816068,2.36303788563657,2.53465587286195,2.56205262714657,2.4874355556259,2.37351455634312,2.25241897780007,2.12988993281276,2.02089128548819,1.92953785103844,1.83440555154724,0,0,0
"567",1.34836886301424,1.60689355136424,1.83601931511487,2.01047458492046,2.12271369693419,2.14514675222008,2.10533712104434,2.03673019704481,1.96168056903171,1.87937372894373,1.80530666807885,1.738748386823,1.67836070986126,0,0
"568",1.47135243346982,1.71290099122214,1.94137361464264,2.12595963200637,2.22545975089596,2.2267068778054,2.16957856304467,2.09026625159478,2.00238681822652,1.91693804594552,1.83261685375534,1.7598749557245,1.69468242656786,1.63612232587095,1.58654459990273
"569",1.69243478358413,2.17714971402091,2.44314311249,2.61968937834015,2.62555061911553,2.53072012378479,2.39795327455975,2.26685463066434,2.13405783434144,2.01754255585592,1.92059186211149,1.83539532784982,1.76210880669102,1.69679954976359,0
"570",1.89220058193626,2.39129693094226,2.72570657280263,2.85459386066364,2.80658545883336,2.66514939976932,2.50460553366039,2.34929121008529,2.20779558679703,2.08081863054172,1.97387890767945,1.87899988303046,1.80094929841927,1.73168164636974,0
"571",1.50389136610246,1.6737563087057,1.74437569544266,1.85466147214577,1.95809898574335,2.0175584529086,2.01744174045678,1.97558008958269,1.91773124830818,1.8473929780521,1.78306422719791,1.71758739877296,0,0,0
"572",1.34836886301424,1.62470211108677,1.87538099118525,2.07504830298624,2.18094744079061,2.18678403392298,2.13106467948134,2.05292949595762,1.96844448336859,1.8878483082404,1.80979187739991,1.73434006237981,1.66745160421439,1.6115719090841,0
"573",1.29363316546299,1.6859107011503,1.98399022586078,2.18874943313146,2.27524859518642,2.2579854259744,2.18801117820863,2.09711686513275,2.00392594412313,1.91827749558631,1.83651414116723,1.76647489542828,1.70058312888103,0,0
"574",1.34836886301424,1.61155454712081,1.87039118036531,2.06746738664857,2.17365962007647,2.18181466403528,2.12956893474426,2.05309296073153,1.96750210638122,1.88111798989389,1.79477236357826,1.7241197517839,1.65832540430099,0,0
"575",1.43531353035095,1.7484193823448,2.04126850982795,2.2324874093317,2.31351612279598,2.29381044928488,2.21793213399259,2.12303670488103,2.02857075875507,1.93628952635356,1.84570364539729,1.76608328853633,1.70023305518625,1.641123350916,0
"576",1.34836886301424,1.4631943557559,1.45617378257299,1.37884502787115,1.40198433475102,1.44830119451915,1.5056017206615,1.55206055253633,1.57380422585309,1.57172401613272,1.55513133929586,1.53123716891461,1.50137317755386,1.46124400572157,1.42701182262359
"577",1.63249684072392,2.11315808183596,2.44808063628132,2.61691511936263,2.61996647930267,2.52566601675655,2.39504338500029,2.25929807043092,2.13464910230703,2.01805071847525,1.91017872191837,1.81741005231373,1.74148835199842,1.68435821824988,0
"578",1.56099495215894,2.02455787257099,2.31094418964267,2.48314358320964,2.52489457134207,2.45884420737675,2.34805737356017,2.22709981918593,2.1107458018145,2.00676201608207,1.91518425372658,1.82736484795707,0,0,0
"579",1.6101828400782,1.7730457338264,1.92817901085116,2.05856918529521,2.15236638789712,2.18215457157108,2.14959626107163,2.08278642752888,2.0055136001336,1.92376840442673,1.84731316880225,1.77726474258148,1.71617608336925,1.66307617751594,0
"580",1.34836886301424,1.47597440336724,1.67044443671,1.8433020281138,1.9683824054771,2.01936391522872,2.00473794595718,1.95559697276271,1.89074344572455,1.82405872723198,1.76100745347954,1.69796558091359,1.64495699467195,1.59491712774538,0
"581",1.34836886301424,1.59709442739445,1.82610769197942,2.00206819723468,2.11096467621214,2.13850631688604,2.10249487786547,2.0393216086402,1.95770059362027,1.87531641698285,1.79442016170478,1.71550312718187,0,0,0
"582",1.39480598953532,1.55218534950355,1.63098316361961,1.73165532048803,1.84303974428754,1.91476360481487,1.92876118998965,1.90400361264282,1.85873329625144,1.80298929720987,1.7504048790239,1.69503709252099,1.64345767652709,1.5935602917827,0
"583",1.43531353035095,1.74531848929389,2.00118634292533,2.17913892936915,2.27026411443671,2.26565393294616,2.20195618106119,2.11387644503533,2.02343031164363,1.92966731991757,1.84376900833261,1.76975833292575,0,0,0
"584",1.43531353035095,1.42667491921312,1.40668205955329,1.45902778009666,1.54674530962698,1.63384686109945,1.69171731503133,1.70831634933569,1.69626495906861,1.66734569845006,1.63020710324376,1.59121317603586,1.55146501672065,1.50669676162657,0
"585",1.72775759841212,2.09128054970314,2.37935800056272,2.54611083757751,2.57482678950435,2.50025284636571,2.38234697632279,2.2566162962191,2.13497275552315,2.02435385386241,1.91564703713741,0,0,0,0
"586",2.00198390899458,2.68112312741054,3.03089022036281,3.09903731326743,2.98071511537636,2.78952805172398,2.59572417428412,2.42127032670823,2.27064992390388,2.1361477525009,2.02545056220115,1.93014295752228,1.85521062852436,1.78440823546418,0
"587",1.29363316546299,1.2571516829678,1.18724612513456,1.17105555884819,1.19354455289528,1.24570475360996,1.30704603946715,1.3650704166523,1.40579921152923,1.4242188989405,1.42565748616833,1.41653036446049,1.4007726736853,1.38129868414329,1.36074783306736
"588",2.00198390899458,2.49623765074648,2.80395391360256,2.92118150789622,2.86291796220588,2.71524713794002,2.54779190199242,2.37692395680595,2.22408016534713,2.08873095760806,1.96438056308764,1.86496124231797,1.79120207673053,1.73211207377587,0
"589",1.76017160979655,2.01995508377425,2.24185255585607,2.40353638764549,2.46428171168924,2.42130758305252,2.32498210047733,2.21357100822754,2.10241501427969,1.98869751837063,1.88469438492696,1.79501696251201,1.72608322896397,1.6682129728225,1.61570018895642
"590",1.56099495215894,1.79130250749005,2.02820067799984,2.21028897022278,2.29596811524656,2.28621327189727,2.21846830032205,2.1272425942007,2.02738549696727,1.93309602223875,1.84291302699019,1.75825309563621,0,0,0
"591",1.91429882024038,2.31680909325686,2.60083083331876,2.74546349918395,2.73133662910644,2.61847101206085,2.47326150197085,2.32476706764105,2.18477287205562,2.05514455199448,1.95154232149449,0,0,0,0
"592",1.74429468047285,2.2556079547456,2.57462034586788,2.72052553813981,2.70854952616168,2.5977660720323,2.45638455933237,2.3106606841721,2.17283801887213,2.05485858647593,1.95721915495979,1.85868439634203,1.77818391673518,1.71516317141356,0
"593",1.34836886301424,1.2205038210114,1.35983115557989,1.50398178923701,1.63707085293179,1.72815771263759,1.76679765857126,1.76161011820922,1.73303159001382,1.69373829056067,1.64876894852939,1.60112347887278,1.55634155263298,1.51457852741569,0
"594",1.69243478358413,2.04924989092379,2.36994383532732,2.54785514144677,2.56856426183444,2.48703447942026,2.36320417349375,2.23485932188277,2.11545532666517,2.00154815711967,1.89585509135287,1.81033405787425,0,0,0
"595",1.72775759841212,2.12707262016163,2.39009087106088,2.55410396509804,2.58129965683116,2.50648368033131,2.38923795246643,2.26637601089575,2.14466701533659,2.03062479879158,1.93018828835015,1.8507390432925,1.77851459492812,0,0
"596",1.43531353035095,1.8089787377482,2.0889893966427,2.2812581215506,2.35630188652413,2.32650659324739,2.24248703032147,2.14137756049421,2.03912223231754,1.9460891249845,1.86396647010692,1.77678617091374,0,0,0
"597",1.43531353035095,1.8089787377482,2.09841777254776,2.28383870115561,2.35920584478588,2.32751253719649,2.24895714855574,2.15113004703052,2.05156275891543,1.95749604875814,1.87305796001308,1.79342398855179,1.72919759196595,1.66720235060864,0
"598",1.65354853976121,2.13757857958143,2.42662193865576,2.59174323021234,2.60875902397031,2.52353915961591,2.40099954203386,2.27102542345659,2.14004052227129,2.01685571811714,1.91598068462845,1.82250501569036,0,0,0
"599",1.63249684072392,2.05258557920945,2.33305449155797,2.51055915995511,2.54275062134624,2.47242708004358,2.35554257337886,2.23361955700875,2.12127758935232,2.00930625803405,1.90259006517392,0,0,0,0
"600",1.76017160979655,2.21401112716803,2.54180043559565,2.69920467927096,2.68546645932603,2.57523391501172,2.44134671099059,2.29957826877242,2.1699827277088,2.04987669661315,1.95286897736517,1.86620803187521,1.78486660792195,1.71724415564658,0
"601",1.22633248595251,1.46089859571467,1.6870963006102,1.88746556017898,2.01405572134943,2.05187983311491,2.0239150069392,1.9659020575755,1.89186654123934,1.81366671429355,1.74449537851288,1.67139784106397,1.61118556691603,1.56075903834911,0
"602",1.34836886301424,1.36846276158841,1.38487773374585,1.46824487619477,1.58887507535449,1.68331314859343,1.73166692405576,1.73479353036609,1.71208319705903,1.67486189172695,1.6333480823259,1.58636379944759,0,0,0
"603",1.47135243346982,1.71754317102881,1.96077685144114,2.14172398424589,2.23686899577478,2.23954898473097,2.18169505592506,2.09824214436869,2.01146218431963,1.92823727500722,1.8524421537281,1.77918581770586,1.70745142548036,0,0
"604",1.58642437571285,1.96275703111377,2.23425837151304,2.41144905460204,2.464288307793,2.41636876342283,2.31859543368411,2.20966647321278,2.10079306105963,1.99577760577978,1.90310360749168,1.81672223288512,0,0,0
"605",1.13737995650662,1.47741976081849,1.74501126742901,1.95151969464516,2.07169497112457,2.09538084910751,2.05759498158386,1.992790555348,1.92063357743615,1.84466874661259,1.77871381393528,1.70163789589129,1.63823665241518,1.58520291519978,1.5433096899034
"606",1.22633248595251,1.43267061891174,1.64387277497818,1.83134724552289,1.96100319699007,2.01019812950342,1.99320045234457,1.94246716587807,1.88051669595265,1.81477347840616,1.75114063492794,1.69569475841531,0,0,0
"607",1.58642437571285,1.83657112824801,2.10800656635878,2.28659543342732,2.36320439974744,2.33606524626883,2.25701988108477,2.1559605509049,2.05740774692913,1.96662366136987,1.87219186325511,1.78402249531855,0,0,0
"608",1.6101828400782,1.94612844264783,2.25788069875245,2.44661420369179,2.48722212982233,2.42403378566149,2.32304691178941,2.20944750432927,2.09106026352577,1.98549021598747,1.89082456698021,1.80589951257225,1.73579828532048,0,0
"609",1.76017160979655,2.25088090007179,2.54754132746046,2.70281435419634,2.69441781124607,2.58834898383525,2.44343911069174,2.30598648771132,2.17487654841637,2.05661109604576,1.95621143311613,1.86915626577427,1.79218683597674,1.72381662213788,0
"610",1.83138968861584,2.14915441236617,2.41549291002947,2.56838486767179,2.59513414654723,2.52300420827945,2.40622134126363,2.27944430520196,2.15748161659349,2.04783419138955,1.95478991840739,1.86221999164869,1.78132456575535,1.71406328847717,0
"611",1.22633248595251,1.4403228030608,1.54428282224812,1.65687692489374,1.76636394740579,1.84692334682008,1.87241666958634,1.85469894828713,1.81576537444193,1.76567836350161,1.70974906037701,1.65656686933908,1.60457314378551,0,0
"612",1.43531353035095,1.49411941746401,1.65238966732796,1.81164745252555,1.93536821484796,1.99338965477136,1.98721256707779,1.94339534953222,1.88043325140686,1.811811354922,1.7448668531337,1.67172636990286,0,0,0
"613",1.63249684072392,1.90509217276511,2.11191064017491,2.277482512508,2.35374572051165,2.33943205558457,2.26301231118602,2.16783572862398,2.06528254737852,1.96742910196308,1.87505192018427,1.8018846748432,1.72766994377641,1.66582762313775,0
"614",1.65354853976121,2.09627556324897,2.39269316152453,2.5635804929728,2.58472296102288,2.50190270969423,2.38142455255235,2.25499523319971,2.12981703297224,2.01224714356564,1.91749471529788,1.83678273507452,1.76798419372291,0,0
"615",1.50389136610246,1.75178970294421,1.9712206474382,2.14854955319507,2.24420281292405,2.24563303694446,2.18617344045366,2.10290417284477,2.0125499038615,1.93058068639819,1.84943621498223,1.77477901948711,1.71063201973179,0,0
"616",1.50389136610246,1.31263599929039,1.44642895322203,1.58735367549293,1.71679438080948,1.79998147355771,1.82809854569334,1.81583640509098,1.77942014688202,1.73381084427953,1.68480795013418,1.6324435253922,1.58043402000753,0,0
"617",1.74429468047285,2.0316455625509,2.26188290549041,2.41590665764634,2.47656921893108,2.42988553954592,2.33619526585104,2.22664702967786,2.11687467047319,2.00874748535195,1.91291573520602,1.81981369440278,1.74362696528409,0,0
"618",1.76017160979655,2.23276486644281,2.54566248727811,2.69985200495223,2.68875875638674,2.58204958458665,2.442642748191,2.30508481205498,2.17465876205523,2.06333559618817,1.96461924649437,0,0,0,0
"619",1.13737995650662,1.41145476332348,1.62558116956966,1.80987886766976,1.94720328398109,1.99417194449641,1.97619053250223,1.92528677702984,1.8626984092003,1.79585429647409,1.73162602265922,1.66507840805098,1.61535166278695,1.57021046809434,1.52654812998842
"620",1.53360771877001,1.92444944297733,2.20328577677228,2.39499408300998,2.44883105699259,2.39670514903338,2.2954319388142,2.18026762257814,2.07161154877608,1.95814216165564,1.8581330133549,0,0,0,0
"621",1.13737995650662,1.30627090631422,1.47295952560274,1.61542554405809,1.75170088739044,1.83305525132232,1.85190324613431,1.83023074899124,1.78803990447936,1.73589518496897,1.68329390824097,1.62867874246157,0,0,0
"622",1.50389136610246,1.83784919985392,2.12463875664097,2.30768692141369,2.37864753865816,2.34618947057223,2.26310442071356,2.16448654243167,2.06177229417074,1.96438892441473,1.87415767635806,1.7912006915257,1.71815569601272,0,0
"623",1.43531353035095,1.57244591484521,1.7752332740744,1.94858054940516,2.06819062643375,2.10151139580182,2.06845776893931,2.00823060299726,1.93680145073321,1.85928742733228,1.79265919453638,1.72224583689506,1.65665167827478,1.60182766903963,1.55534702987559
"624",2.17112040532128,2.76043867249679,3.07046743156665,3.13366485277731,3.02093927090655,2.82943906656723,2.62746201976379,2.44011110474278,2.26859672022775,2.13110108615897,2.00804440362105,0,0,0,0
"625",1.34836886301424,1.2205038210114,1.35319546080698,1.48271387587308,1.60142337841297,1.69686712985907,1.74179298388678,1.74170985080856,1.71648281427387,1.67902864754838,1.6339112397533,1.58686867692282,1.54347106207565,0,0
"626",1.29363316546299,1.50003580030848,1.68809824084574,1.87308734402375,2.00048818639794,2.0416758038019,2.019429718555,1.96438071441792,1.8953980202929,1.82782431436309,1.76205371960885,1.69508636807685,1.64097833082802,1.58767883914404,0
"627",1.53360771877001,1.89065287837245,2.23204525442476,2.42092314434686,2.46417381172715,2.4046555344278,2.30218301395786,2.18817294733529,2.07613023968219,1.97817149224615,1.89015733918141,0,0,0,0
"628",1.56099495215894,1.9108567857817,2.18065736778983,2.36157985096748,2.4239549581212,2.38374936998115,2.2922122887189,2.18814433417926,2.07704100023234,1.98017670832516,1.88401555395824,1.80538802098983,1.74258250486826,1.67924395222897,1.62571413137474
"629",1.53360771877001,1.80319646331671,2.03857460015892,2.22160608031708,2.3050838753131,2.29540639463258,2.22266335245279,2.12750025311675,2.03213178678119,1.93797743878755,1.85593054986768,1.77828089637675,1.70664500586872,0,0
"630",1.22633248595251,1.58998613878006,1.87573728916617,2.07244311813271,2.17884237753813,2.18317456857281,2.12958436851028,2.05223043945881,1.96835425445673,1.88459170141038,1.81071336179382,1.75199472780935,1.69207440156091,0,0
"631",1.29363316546299,1.60980875106128,1.83107056833534,2.01423785856095,2.1267903350241,2.14732386310945,2.10763318499101,2.03767057149796,1.95419559230379,1.87542104336122,1.80263482750397,1.73637286556021,1.67623137480818,1.61949036142673,0
"632",2.07548775546522,2.62531851050887,2.94463649308964,3.03040465832464,2.94214115246,2.7761647504709,2.5894356265387,2.41805386412135,2.26351912373935,2.13142657876937,2.00115707663891,1.89716762000661,0,0,0
"633",1.74429468047285,2.14677885349291,2.41739504780974,2.57104475259994,2.59788108608315,2.52346736499989,2.4052531051911,2.2717540854892,2.15052513586148,2.03775539760366,1.94333696354101,1.85779812529439,1.78481279867998,1.72113011493924,0
"634",1.53360771877001,1.83671582819434,2.07057625086642,2.25451347018415,2.33347665214816,2.31418738767714,2.23677587376952,2.14308382474929,2.0501095538432,1.95623548651867,1.86851105281115,1.78621855954137,1.71822565470258,1.6611240371623,0
"635",1.84427083759494,2.26262368669639,2.55781586647265,2.70427339153837,2.69893967646128,2.5932739504172,2.45766033731663,2.31408670361055,2.18059319388369,2.06364023977804,1.95378076025219,1.86884447298443,1.79938600717629,1.7302786523846,1.67199046540808
"636",1.43531353035095,1.70638911502697,1.94071883092037,2.12337304649689,2.21824690332376,2.22415387887483,2.17261846175074,2.09465692845078,2.0118229147476,1.92654108716128,1.84588857932192,1.78021227712184,1.7154943056391,1.65865936663995,0
"637",1,1.33117330983891,1.63484046704914,1.86532938981847,1.99337802861684,2.02140154712078,1.99000132786743,1.93476864154519,1.86345131663756,1.79362280085308,1.72425354979284,1.66149209068863,1.60653181751393,0,0
"638",1.43531353035095,1.57244591484521,1.74885292043467,1.88907411126632,2.00643963211253,2.05480446424044,2.04031165500012,1.98998457478107,1.92478882195341,1.85786174139587,1.78547732438477,1.71587583056809,0,0,0
"639",1.53360771877001,1.75596312000757,1.98943170674652,2.17862798681032,2.26841801455013,2.26220713194654,2.19769949586234,2.11081808522162,2.01538323322628,1.92484285060048,1.84339477170937,1.76942674781173,1.70322173426646,1.64758180732938,0
"640",1.22633248595251,1.42453524761725,1.58050440610072,1.72365898361993,1.84618133334321,1.91858252709523,1.92612242065128,1.89510773361695,1.84451240865425,1.78706784600676,1.72773384710272,1.67412137820309,1.6203561879466,1.56904882932105,1.52856075471812
"641",1.47135243346982,1.63445137413352,1.7213477266671,1.82600637881321,1.93725004659443,1.99770504638625,1.99911688763723,1.95972854257012,1.90304502706352,1.83574625480089,1.77134793518274,1.70716686554724,1.65003502608981,1.59951197512983,1.55636624078153
"642",1.81809859074631,2.38788762119892,2.7113449462492,2.84046011691813,2.79633060680846,2.65643383081571,2.50172694231539,2.3525711087863,2.21437929143335,2.08277703613027,1.95924711353937,0,0,0,0
"643",1.76017160979655,2.1439173259356,2.39351730309069,2.54995322323974,2.57935140094337,2.51081224147322,2.39695868126438,2.27592709111209,2.15488049901468,2.04811127205804,1.95831716646304,1.87562151895242,1.80544430681359,1.73571529207929,1.67691513363099
"644",1.39480598953532,1.83303542794871,2.14313955935536,2.33503396177532,2.39854197172088,2.35470967313212,2.2609831230674,2.15353426329031,2.05421319135754,1.95711193988691,1.87272104555369,0,0,0,0
"645",1.6101828400782,1.59274097599137,1.59115947196107,1.67330649516744,1.77540349323307,1.85285801645638,1.88076952708704,1.86433032979268,1.82613187801067,1.77598853681418,1.72731977063123,1.67304994680631,1.62115986954741,1.56977516870058,1.53102441956342
"646",1.65354853976121,2.13757857958143,2.44923467100901,2.61184497080604,2.62118653139593,2.53152229556056,2.40441444640727,2.27344789930329,2.15068897900271,2.04197205844294,1.94702282282097,1.86437030236137,1.78323446608936,0,0
"647",1.71049589656829,2.28575227851466,2.62117223923116,2.76448592355419,2.73513355856979,2.61192430814268,2.46078394860983,2.31132753923925,2.16980265270018,2.05104832635195,1.94284986696061,1.85502105880581,1.784279680226,1.7167171049115,0
"648",1.53360771877001,1.82081222195342,2.08858620193435,2.28234193732254,2.3594785589905,2.32694061396835,2.2406016854731,2.13819290623768,2.03714937964663,1.94765612810911,1.8644253031935,1.78579281670168,1.71333835831733,0,0
"649",1.9249414005432,2.48054592965865,2.80666961485674,2.9153965972564,2.85969637375778,2.71201980643062,2.54544341469024,2.38712383244027,2.23659199553935,2.10700005400092,1.99137862400533,1.89437178140847,1.80986537637283,0,0
"650",1.34836886301424,1.57522387393347,1.72230803993798,1.86454183021498,1.97046525300377,2.02592570241,2.02207744116287,1.98018551846153,1.91955491688385,1.85184498785312,1.78449762643323,1.72241666300389,1.66694150489015,1.61111176652376,0
"651",1.77544437079358,2.16284313407397,2.45127742948337,2.61356603923096,2.6272850782245,2.53674358868407,2.41031598185923,2.28136907192073,2.15396936703629,2.04165079370802,1.94316332980402,1.85946786863829,1.77887990745471,0,0
"652",1.47135243346982,1.71754317102881,1.91131823214134,2.07030950358615,2.17639579085369,2.1942166302433,2.14603014154794,2.07235549982635,1.99136403141741,1.90872225593008,1.82923789156103,1.7622405297192,1.69940711406433,1.64413754417756,1.5938300564063
"653",1,1.09491760026876,1.18533250526635,1.30873304715539,1.43623245493615,1.54249795488517,1.60409239632969,1.62317652792592,1.61475209915454,1.59186810132236,1.56137820624386,1.52806051964741,1.49028564533516,1.45644293957804,1.42261581501834
"654",1.58642437571285,1.741804944242,1.93201806893613,2.08050776509464,2.18173555158929,2.20194328248063,2.1563267143602,2.08374168904846,2.00406589675729,1.92318066500863,1.84613862626633,1.77622163556914,1.71524075736971,1.65463960502211,0
"655",1.63249684072392,1.95923326159647,2.19353384762589,2.35255799249849,2.41839840817633,2.38923537683807,2.30617973613398,2.20488308527685,2.10190041685543,1.99837152348503,1.9078426767707,1.82089780020569,0,0,0
"656",1.81809859074631,2.36606587143369,2.71201695597232,2.83916134483777,2.79246298630316,2.6592916273838,2.50295854436217,2.34722338540257,2.20010735231797,2.06825369284798,1.96636041953504,1.87573243832237,0,0,0
"657",1.84427083759494,2.22646654141559,2.51164049403233,2.65953748686635,2.66386981601182,2.57730983715728,2.44820869561152,2.31134028389739,2.18292394126771,2.06463053752072,1.95754317464242,1.87366722467685,1.79620275046969,1.72742155018511,0
"658",1.43531353035095,1.77648088601174,2.00714569888,2.19830739699348,2.28814962687391,2.27348831534904,2.20476544963774,2.11806021908581,2.0240148004252,1.93358607402327,1.85207518938872,1.77487072464092,1.70808717868531,1.65197412533869,0
"659",1.71049589656829,2.09845655644531,2.3573487056889,2.52427331022618,2.55934740507035,2.4906114678291,2.37027467390872,2.24624177833726,2.12463216110239,2.01337244654629,1.91979965094388,0,0,0,0
"660",1.22633248595251,1.50389136610246,1.7463079197064,1.93933233366298,2.06183138945776,2.091783088041,2.0552457355294,1.99179055424245,1.91658650195083,1.84258027331167,1.77288192803241,1.7110602936583,0,0,0
"661",1.43531353035095,1.84473395748247,2.12844681443019,2.32072311259004,2.38651263125445,2.34958276729422,2.26370268913108,2.15971476549906,2.06036088948836,1.96165844642561,1.87325863240814,1.79587085763208,1.72231504640405,0,0
"662",1.74429468047285,2.17360952433442,2.46690080575431,2.62447147231699,2.63766394558772,2.54601994565087,2.41491279064604,2.2813391006486,2.15551958790534,2.0323868810436,1.92261407272564,1.83717910762566,0,0,0
"663",1.50389136610246,1.78345837766167,2.07585111463565,2.2642749562861,2.34167459143974,2.31751404894944,2.23722273552061,2.13852977438376,2.03460670628036,1.94012300147448,1.84905299098146,1.77219712576355,1.70122269885217,0,0
"664",2.01075162089132,2.61756395568779,2.9337132906958,3.02366541545452,2.93720984555801,2.76909730857743,2.58800222381727,2.41486662525685,2.26389787708928,2.12708793119923,1.99742273992056,1.89389943161105,1.80944632817829,0,0
"665",1.13737995650662,1.33765974526633,1.5042369959939,1.67481291628092,1.81495426813303,1.88689726382585,1.89281283647036,1.8606833311596,1.81207988802869,1.7501156539549,1.68940535534475,1.63047112901083,1.58281351821662,0,0
"666",2.18938976642761,2.92296542560144,3.26128308359019,3.27231993548924,3.10252503342901,2.88289592957206,2.67109588585724,2.47219874129165,2.30170706429374,2.13371499683062,2.00312649592442,1.90468537769918,1.82379828462433,0,0
