"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"667",1.86890919007765,2.21143835669985,2.47223526824445,2.62439852695418,2.63870123925758,2.55372003809115,2.43167655952045,2.2976774953796,2.16889661212514,2.05146976267249,1.95017671094337,1.8614776238113,1.78534927497288,1.71767757350059,0
"668",1.88071296623518,2.36895560800947,2.65159126933009,2.78921100101265,2.76653969162086,2.64706956753501,2.4941455761411,2.34487947850028,2.20669068245535,2.08505574890376,1.98099858269595,1.88861814405133,1.81229088543833,1.7418578596558,0
"669",1.56099495215894,1.82079184676081,2.05682393966009,2.24060138010856,2.325025561472,2.30716601495087,2.23037004138601,2.13462763348625,2.03126513850744,1.93862739468671,1.85436525287308,1.77914478596038,1.70741486072131,0,0
"670",1.43531353035095,1.80471740221804,2.07251119960713,2.25232987447137,2.3273131202416,2.31139636603417,2.24191782614358,2.15239057406592,2.05379636979567,1.96304686453682,1.87690572245031,1.79909808259807,0,0,0
"671",1.77544437079358,2.33790483054637,2.71283653552121,2.83885707718483,2.78570502718836,2.64361050031827,2.48352731593718,2.32545172555526,2.17566815696213,2.04965010850644,0,0,0,0,0
"672",1.39480598953532,1.50967067235614,1.61823248166091,1.74779993409349,1.86408845054846,1.93220859707978,1.94281111453962,1.9130803289123,1.8656320061831,1.80691663920556,1.74356913585306,1.68591841700711,1.63273538089438,0,0
"673",1.43531353035095,1.49411941746401,1.6205772301734,1.73811001535943,1.84902658928042,1.9176234122065,1.93322392323785,1.9086545110454,1.86168141258278,1.80725170205427,1.747936368409,1.6934261273417,1.63948583682884,1.58996550216346,0
"674",1.63249684072392,1.78938877328811,1.91046039381936,2.03984483624945,2.1327754247394,2.16354495609118,2.13804338135636,2.07795587885697,2.00503908862556,1.92556648856603,1.84676873719558,1.77241599763627,1.70589344812409,1.6537741329005,0
"675",1.77544437079358,2.34522408770569,2.68574688829713,2.81533940265935,2.77498292140102,2.646137948926,2.49471176506422,2.3436083186666,2.19804715662573,2.07246443450002,1.96435070717785,1.86493507780592,1.78373607206048,1.72410207943761,0
"676",1.58642437571285,1.91482863704507,2.16643040655442,2.34308639499805,2.40953377973104,2.37470147083605,2.28733279487835,2.18414015988012,2.07987512528613,1.98569423987808,1.89777654512585,0,0,0,0
"677",1.63249684072392,2.0136871104375,2.31283451753454,2.48141947059166,2.52243615178117,2.45818776108961,2.35064048896996,2.23221917192726,2.11681296861114,2.00271588616127,1.89686896085843,1.80571765027987,0,0,0
"678",1.43531353035095,1.70231125107335,1.90461857808907,2.07819326827338,2.18249759454935,2.19588856514997,2.14844009490358,2.07434147394613,1.9908294314897,1.90987559067694,1.82642675609703,1.76146741740184,1.69610631771762,1.63740533235843,0
"679",1.53360771877001,1.80319646331671,2.04135229407329,2.21454883334387,2.30066204358829,2.29310780497278,2.22436788339831,2.13489840876754,2.04198437934895,1.95443743229382,1.86935867251236,1.79561675252426,1.72927420024445,1.6710911842143,1.61831343224581
"680",1.53360771877001,1.93495500485653,2.22955136753276,2.41705938368377,2.46547763221072,2.41118207380319,2.3105451813008,2.19156890347175,2.07996638910363,1.98211815639639,1.87897792242463,1.79545278008714,1.73101393071885,1.6726602475506,1.62299909123021
"681",1.22633248595251,1.61070347772576,1.90563546912406,2.11165083591583,2.21176232425066,2.20673198360098,2.14431694079601,2.05784372639106,1.9670105412906,1.88401528434239,1.80204867532947,1.73446110654783,1.67451758908245,1.62165180429768,0
"682",1.50389136610246,1.75178970294421,2.01932051717061,2.21672559929477,2.30431408936744,2.28298260985285,2.20483010099886,2.11217635547975,2.01687256008847,1.92546012714438,1.84154761114749,1.76241212387919,0,0,0
"683",1.85676918569976,2.25907602912213,2.55980846115216,2.71132915876168,2.70306980147567,2.59686435714978,2.45323665779936,2.30864202378354,2.17112951517242,2.04937904732922,1.94140036617498,1.84481323918285,1.76585811773832,0,0
"684",1.96511686213595,2.54436154763609,2.86824926861832,2.97228613770455,2.89220011353865,2.73445922231379,2.55999926578979,2.38990575405157,2.23979098157931,2.11110464921769,2.00505402789991,1.91407084214035,0,0,0
"685",1.67348676678581,2.01079276717965,2.23093068634733,2.39659805621032,2.45658226560233,2.41443887877157,2.32274222789632,2.21183075064436,2.10419318152304,2.00766992031597,1.91349611877392,1.82913507146932,1.75922856024567,1.69421081282865,0
"686",1.72775759841212,2.11086675445828,2.39824034557654,2.5607671896959,2.58611659160935,2.50946807509939,2.3921574141498,2.2640268028419,2.14622087572231,2.03583506470276,1.94165815535071,1.84503935849369,1.76605909849097,0,0
"687",1.34836886301424,1.36846276158841,1.52894853477167,1.66597166693337,1.79934549730668,1.87568626018305,1.88852728186899,1.8605863534269,1.8094308517988,1.75198875587063,1.68887174942774,1.63205823968512,1.57594206794961,1.52887119651506,0
"688",1.56099495215894,1.93983027830485,2.21565457138803,2.38972440758889,2.44858149692754,2.4045449673236,2.30838238933005,2.20042753830586,2.09471805064636,1.99489377118342,1.90233103233495,0,0,0,0
"689",1.34836886301424,1.4331553436808,1.60902017190472,1.76867700905869,1.90028667584158,1.96168840180828,1.9569979084932,1.91636174130788,1.85936611012895,1.79250174117979,1.72781278866176,1.66839970388422,1.61697529752219,1.56958089221785,0
"690",1.29363316546299,1.507129445382,1.74468189740553,1.913312173864,2.03865984841407,2.074627005244,2.04556518406008,1.98776326787167,1.91683069264194,1.84627570277018,1.77614099649768,0,0,0,0
"691",1.58642437571285,2.04648600687484,2.3977096229797,2.57730911344343,2.58308829600485,2.49442769458148,2.36650865629565,2.23137876602664,2.10847746723099,2.00550502169026,1.90326727678751,1.8241989157183,1.74752814660122,0,0
"692",1.34836886301424,1.4631943557559,1.63864133592575,1.80039525193148,1.92350736536369,1.98407358065308,1.97783929980794,1.93647985874578,1.87838151500207,1.81257756681392,1.74094943039499,1.68259215971109,0,0,0
"693",2.0601249304085,2.58747904958557,2.88554103824876,2.98705656649273,2.91473092051542,2.7535359460989,2.57544633361121,2.40895447237835,2.26025252753315,2.12863006166487,2.01891549558389,1.91270289450541,1.8261221968737,0,0
"694",2.08298592438455,2.59220124218679,2.90860207522489,3.00136048395436,2.92374631649545,2.76475847240126,2.5872984178335,2.41739757641356,2.25439518973376,2.11896962650626,1.99043349134507,1.88778137033967,1.80876352058464,1.73869339564235,1.6796123786171
"695",1.22633248595251,1.40652492533868,1.56997457405356,1.74399725263641,1.87229844039647,1.93861499337955,1.93882032060918,1.90097883866883,1.84617719496625,1.78713098644798,1.72108432979926,1.65867294090326,1.60400047534758,1.55782285075952,0
"696",1.43531353035095,1.56209147890845,1.7521921450928,1.91531729487827,2.0324111412069,2.07460743562666,2.05323590210238,1.99735169809077,1.93007293252213,1.85565412877453,1.78256329298609,1.72069316973495,1.65526478279444,1.60639212939808,1.55950167174359
"697",1.22633248595251,1.43267061891174,1.66740712039708,1.87229094746188,1.99929526548379,2.03863579052789,2.01118592456395,1.95431444527956,1.88362631342574,1.81781573247547,1.75181365713469,0,0,0,0
"698",1.65354853976121,1.9247769835719,2.18486298373073,2.35846817603194,2.42129311415193,2.38436917326096,2.29511210050614,2.19193611455174,2.08854988950633,1.99014889564956,1.89949098473736,1.8080215521161,1.74036463012289,1.68109184741189,1.6273912511063
"699",1.29363316546299,1.53230035691097,1.74368366827024,1.91004285754006,2.03175259080978,2.07235385485552,2.04819998591022,1.98893728407928,1.9190743748924,1.84039185034463,1.77315625436338,1.71130468640056,1.65120893928961,1.60639014084655,1.55949986189427
"700",1.47135243346982,1.70317434130669,1.89130800290553,2.05539228031273,2.16107865130237,2.18118839836314,2.14042036822544,2.06461865085515,1.98159949746062,1.90063620937538,1.82754948659905,1.76073903111639,1.69991501255438,0,0
"701",1.58642437571285,2.04039636125674,2.34160838782902,2.5218021677392,2.54925450236493,2.47327210192529,2.3596542947447,2.23367916587673,2.11590134499313,2.0069213645969,1.9095247459781,1.81683569215492,0,0,0
"702",1.39480598953532,1.67802818086468,1.94831802914624,2.15021480205102,2.24243331778098,2.23607348908172,2.17339025643079,2.08594552691928,1.99399737365342,1.90626558035243,1.828971983603,1.75442382308645,1.69240643321428,0,0
"703",1.39480598953532,1.62279900776702,1.86897122907684,2.04990895658592,2.1598734415259,2.17354000304942,2.12571981447465,2.05123342604157,1.96698077909217,1.88509208808896,1.8103412765152,1.74182741626813,1.67853886150313,0,0
"704",1.95540833946677,2.46487891773377,2.76219433977741,2.8799230749479,2.83423687542671,2.69733626239201,2.53440730627928,2.37792188600789,2.24315267023479,2.10936093478693,1.99868393356288,1.90078574797307,0,0,0
"705",1.50389136610246,1.68764023767194,1.91683030186893,2.09489208615524,2.19858163309022,2.20679235277623,2.15146708380181,2.07437356269904,1.98820298803851,1.90186024638509,1.81768873176412,1.74835198501739,1.68437647558434,1.6327454429924,0
"706",1.67348676678581,2.00393577286297,2.2987904194424,2.46889408611899,2.51099459600967,2.45166460626075,2.34557780887653,2.22901175927662,2.12085143430211,2.01687122070933,1.92402628638887,1.83515108669676,1.76460073060573,1.70293171805137,1.64720407260475
"707",1.43531353035095,1.76857066382149,2.01454508454804,2.19355669211259,2.28162238859967,2.27494614669243,2.20894515314704,2.11875589879939,2.03072048346421,1.94158096674036,1.86000799504537,0,0,0,0
"708",1.34836886301424,1.39390092296477,1.51104816409472,1.6471147461303,1.77027361985081,1.84852207472812,1.87059576522798,1.85187711425494,1.81189197007629,1.76080979882554,1.70748362150095,1.64865347978486,1.59745441211083,1.54834086071143,0
"709",1.13737995650662,1.36252531371428,1.4745363548091,1.57368961833568,1.69056688188789,1.78170539440242,1.81301692769905,1.80071448121624,1.76484736542115,1.71850597663566,1.66827172435115,1.61525739975763,1.56087214135397,1.51522167442854,0
"710",1.56099495215894,1.98199643407777,2.27536568574617,2.46037853770192,2.50222960766789,2.43626269315932,2.32516174494377,2.20311567151514,2.0844264123354,1.96645505547756,1.86536270114671,1.78662159731034,1.71407670404601,1.65359151688336,0
"711",1.63249684072392,1.85028754252936,2.07634362208194,2.24383348270825,2.32556749246416,2.31236223027901,2.24185218694675,2.15156051076852,2.05335834662288,1.95637152878051,1.86714478095895,0,0,0,0
"712",1.56099495215894,1.97116760413896,2.26440072977696,2.44231310229306,2.48941539045714,2.43077700665449,2.32688533837575,2.21286799725721,2.09671134008738,1.98814096312657,1.89888758606183,1.80749138361746,1.73721902727723,1.67441949684986,0
"713",1.50389136610246,1.64141542317505,1.80970757462104,1.97039847274342,2.08202093121091,2.11702356959747,2.08917835253986,2.03011277563766,1.95656189545832,1.88136774644006,1.80931195064933,1.73920646951014,1.67877129542278,1.62178059299973,0
"714",1.58642437571285,1.97383829587057,2.22729010980279,2.39464041081261,2.45396894379029,2.41011101586465,2.31720976303406,2.21068546659783,2.10488881895804,2.00487014166823,1.91236678283133,1.81933162624585,1.74319806679262,0,0
"715",1.77544437079358,2.23025961363631,2.51019894815607,2.65711380759641,2.66497442844307,2.57424935768652,2.44411561406889,2.30655398789203,2.1783992640941,2.0468873717696,1.93923656298352,1.84853873001507,1.77382308155724,1.70732532237328,1.65118796323505
"716",1.72775759841212,1.96775913217174,2.16844952135148,2.33604496100078,2.4039966388835,2.37771125143536,2.29390935260695,2.19078582464168,2.08556983633884,1.981723939479,1.88256898393364,0,0,0,0
"717",1.22633248595251,1.28459431558451,1.45337287460125,1.59344712523688,1.72034721828148,1.80477778184922,1.83228024559105,1.81658551007285,1.77794463214409,1.73144715781011,1.68238669229642,1.62421737164666,1.5689103944616,0,0
"718",1.50389136610246,1.80367687437779,2.0169858110002,2.21276083667639,2.29878494785104,2.28280195359525,2.21094359577673,2.11864409281266,2.02274635137051,1.92983883503617,1.84391923129001,0,0,0,0
"719",1.47135243346982,1.49982123575483,1.66297326376228,1.84416318601108,1.96905198866918,2.01985657846406,2.0043653900383,1.95491768268585,1.89121572764878,1.82349857164659,1.75683313269779,1.69258897150217,1.63443377844648,0,0
"720",1.34836886301424,1.62470211108677,1.86461061695014,2.07010279423305,2.17450814820125,2.18039882296703,2.12822506678442,2.05150868623232,1.96526792642706,1.88249787079465,1.80241264203808,1.72781141699838,1.66599327953737,1.61025638102142,1.56301839611086
"721",1.43531353035095,1.76857066382149,2.02733741058542,2.2125529710209,2.29762923155466,2.28644483650648,2.21632341251405,2.12363021975184,2.03136677140169,1.93572663939127,1.84521179892215,1.77277461601792,0,0,0
"722",1.39480598953532,1.55218534950355,1.64846048705489,1.77293468402683,1.88388800257478,1.95078027636917,1.95834921945892,1.92642961816939,1.87595601496347,1.81766680117643,1.75757097521573,1.70079108417916,1.64610586103746,1.59809466361757,0
"723",1.39480598953532,1.78477836407411,2.07319213223802,2.27518879716681,2.34884107605743,2.31517265485537,2.23236473032129,2.1356068647581,2.0379339176912,1.94223735085891,1.84815524741773,1.77140286890184,1.70051470027412,1.6413770794613,1.59132117494636
"724",1.29363316546299,1.2571516829678,1.36441261119562,1.50192655051295,1.63008472966998,1.72369987195204,1.76271643658818,1.75865353472977,1.73047036693823,1.69146254483038,1.646084460972,1.59669658911739,1.55065378405153,1.5059614462518,0
"725",1.56099495215894,1.83552498395546,2.0890422988179,2.2777212910216,2.35554668288833,2.32726057914109,2.24256003210215,2.14596165577369,2.04305048762832,1.94744131947472,1.86209205108255,1.78598680018768,0,0,0
"726",1.81809859074631,2.22190546955528,2.56423344459192,2.72129719076962,2.69919911238364,2.58407433188083,2.44159130215391,2.29565042036683,2.16013042325471,2.04602790511518,1.94698178867241,1.85866242270103,1.78284193293251,1.71542598431815,1.6585315414981
"727",1.69243478358413,2.25505847527306,2.58916250110255,2.73810392195975,2.71361867438173,2.5981862236602,2.45709393244561,2.30963553412403,2.18147485618349,2.06228259189921,1.96370015374614,1.86436495148875,0,0,0
"728",1.43531353035095,1.73563002181135,1.98864133641256,2.17013386659915,2.26358168857793,2.25709210650533,2.1960582410634,2.10837110345764,2.01700628014961,1.92625201004054,1.84654236763914,1.76997583803757,1.70371252100503,1.64802490679096,0
"729",1.29363316546299,1.58444956407981,1.81487463617461,1.99271914928617,2.10385851937038,2.13028512294227,2.09485829172812,2.03195399984027,1.95769711576018,1.88095810394143,1.81019735294159,1.74903020085413,1.68498319448386,1.62738085352996,0
"730",1.13737995650662,1.24440899788243,1.35080624539506,1.46417809875185,1.57345968610551,1.66690813465282,1.71812072960652,1.72554396104589,1.70550570697455,1.6716026758234,1.63558825729695,1.5966993203903,1.56052568747823,1.52041256918073,1.48409733451107
"731",1.98392580781093,2.51969375632271,2.82322386479762,2.93126417840934,2.87236708818125,2.72438275943131,2.5563372624484,2.39946667771456,2.25623140543754,2.12643098825085,2.01350547954493,1.91963317837463,0,0,0
"732",1.43531353035095,1.69381426966244,1.89837412041704,2.06849267910365,2.1706722931747,2.1892824035278,2.14278354083582,2.07195996446915,1.99102195875627,1.91332482545925,1.83984792129386,1.76405175343612,1.69396085679021,0,0
"733",1.6101828400782,2.00572766215777,2.30395547994812,2.48610196260722,2.52190889617591,2.45380616036852,2.34141608740215,2.22424812212601,2.10305004052707,1.98924358207578,1.90088582406299,1.82209187377934,1.75024577930127,0,0
"734",1.43531353035095,1.42667491921312,1.56683698236441,1.70913732025369,1.83326068898391,1.9058092101017,1.91603330693802,1.88750184790922,1.83946788770356,1.78346665452717,1.72989513304211,1.67926458853958,1.62675088650725,1.58321790376134,0
"735",1.76017160979655,2.06009818770421,2.31491746873145,2.47458635179729,2.51946216897917,2.46294426712104,2.36363767028687,2.25040712233393,2.13942681335552,2.03530955496009,1.94457111667599,1.85888717260732,0,0,0
"736",1.98392580781093,2.54430910908808,2.86580767179448,2.96876720588798,2.89693601140051,2.73564397926588,2.56079744556935,2.39743738378766,2.24528698143842,2.11705183152621,2.00725002659598,1.91412745945119,1.83219210878307,1.76777652070683,0
"737",1.13737995650662,1.36980283757124,1.62004738274913,1.81872877141234,1.95171761487612,1.99856710390484,1.97930883966446,1.92742312391486,1.86365311645656,1.79827020763198,1.73765914693926,1.68423322482724,1.63372856980158,0,0
"738",1.63249684072392,2.10339760189692,2.43771516176559,2.60858085124489,2.61394997070605,2.52059557321907,2.38780242604006,2.25131740141163,2.1225496096032,2.00600413058842,1.90652879690997,1.82529306893682,1.75579707563306,0,0
"739",1,1.23578958478389,1.37670332487269,1.50813311987116,1.63052537957766,1.72402023077729,1.76447911689079,1.76083161777203,1.73295399187953,1.69404300727901,1.64559518473988,1.59625849516225,1.54381710544636,0,0
"740",1.56099495215894,1.65199835260286,1.79385262335215,1.94347825414005,2.05589060776412,2.0968311596264,2.07440708041217,2.01570918588693,1.94479725099852,1.87171927944625,1.80457509841076,1.73500298751514,1.67243128733127,1.61606341261805,0
"741",1.34836886301424,1.59193256882389,1.78153775269796,1.94339833060997,2.05321186094245,2.09403906805109,2.06994011671045,2.01504303761413,1.94271356474613,1.86925828287385,1.79863387901377,1.72754362607028,1.66138317329489,0,0
"742",1.65354853976121,2.05161842288261,2.31005008839767,2.48178822989901,2.5230224449758,2.46018485556863,2.35555622467816,2.23673114889728,2.12426233880624,2.01603652208527,1.92080448845269,1.83558289105609,1.76227601755066,1.69694982855758,1.64177897488654
"743",1.71049589656829,2.21755643732184,2.54214733702985,2.6953964630824,2.68472659930429,2.57540433241636,2.43893664473136,2.29606573392986,2.16901515316925,2.05266791490165,1.95530637272891,1.86599687605596,1.78467908004506,0,0
"744",1.53360771877001,1.774790855354,1.93797512312145,2.08109252460934,2.17734967838894,2.19970735380302,2.16290747524791,2.09145682771543,2.00937750023258,1.92845396395298,1.84756857313811,1.77628756511272,1.71648558274028,1.65955388943455,0
"745",1.58642437571285,1.77418311082531,1.99114972826703,2.17018455641568,2.26298365131113,2.26107851691821,2.1999117029211,2.11003995166457,2.01894301326812,1.93134145139501,1.85101414277593,1.76538632136147,1.69515082762334,1.6402938871609,1.59033663061446
"746",1.53360771877001,1.89283674612409,2.09524935313232,2.26985225965567,2.35115721929227,2.33085488883129,2.25086575983127,2.15118442193368,2.05383135829642,1.95946375104543,1.86809200539395,1.7890344716677,1.72074075655771,1.66339334303925,1.61456784375318
"747",1.65354853976121,1.97102812065535,2.2128510642419,2.38741022592764,2.44394389270628,2.40301366680938,2.31225505744398,2.20798339442649,2.10590147873847,2.00629442769341,1.91477518708603,1.8214465120875,1.74507963120276,1.6814897828549,1.63102969412633
"748",1.50389136610246,1.73320597359371,2.04807739160998,2.24971639141419,2.32765135030298,2.29652875939777,2.21480728989427,2.12124229189248,2.02400814905882,1.92847329049451,1.84272317679002,1.76345060507766,1.69342482034702,1.63498909174555,1.59057694955347
"749",1.77544437079358,2.34846885254832,2.70374849841453,2.83504806913607,2.7824327580714,2.64569562869298,2.48396737673587,2.32955814121433,2.18961822459231,2.0528395922986,1.94034235170842,1.84951169742045,1.77003386897388,1.70782492738985,0
"750",1.29363316546299,1.33117330983891,1.43054893497195,1.53332543225234,1.64344383607531,1.7346305032441,1.7769036083817,1.77286344210099,1.74377049635237,1.7035289069821,1.65649648700826,1.60962724497816,1.5664209459992,0,0
"751",1.43531353035095,1.71036145348672,1.94087337019028,2.1218300596529,2.21965935665791,2.22461355979355,2.17003394728427,2.09074953975293,2.00499657845344,1.91870777888519,1.83562684062073,1.75718100721259,1.68783351982806,1.63587289991313,0
"752",1.58642437571285,2.08815336696829,2.41379059168864,2.58565794835096,2.59558630392706,2.50909038276278,2.37853909020606,2.24691536308341,2.12520555820331,2.0138664134483,1.90654782225279,1.819756990463,1.74816306763047,0,0
"753",1.77544437079358,2.25997246323725,2.56451018167441,2.71537492158476,2.70410472504738,2.59676080538563,2.45627148275261,2.31504819524489,2.17950079026044,2.05938059403379,1.94600893733154,1.8578051256048,1.78481904359751,0,0
"754",1.6101828400782,1.8239516292453,1.99586046228077,2.14789251454667,2.23955960996797,2.24847857832136,2.19808864843931,2.12001240573198,2.0360103642161,1.94998698407477,1.86647051332757,1.7942711346314,1.72807083099376,1.6661883885618,0
"755",1.91429882024038,2.36348846764876,2.71828795074636,2.85077359088319,2.79926215609596,2.65504047297605,2.48991318724576,2.33489308812201,2.19630827261016,2.06927682382039,1.95457936727056,1.85637022437847,0,0,0
"756",1.69243478358413,2.08032177806601,2.33702338937822,2.51369990735314,2.54730671193615,2.47778427916742,2.3671095605923,2.24886779018836,2.13018356832914,2.02200083985096,1.92734007418097,1.83247677206963,1.76221278153522,0,0
"757",1,1.12122775695565,1.23929857703521,1.36630142187531,1.493878302369,1.59654025328129,1.65291258121221,1.66428753612269,1.64937267489339,1.61983157870867,1.5832815690691,1.54232946351817,1.50551536098739,1.46836285085146,1.43641465120066
"758",1.89220058193626,2.27737811278322,2.53479158187702,2.67336625106125,2.68086363651252,2.59053819990779,2.46126540199727,2.32229416762247,2.19758877625219,2.08168255727627,1.97235836491942,1.87766373169864,0,0,0
"759",1.34836886301424,1.41503603799277,1.46148520731579,1.52343999431048,1.60753000578814,1.69166080350053,1.74229137505953,1.75206264284737,1.73454494600644,1.70299014167096,1.66229838860738,1.6181702217072,1.57172211693556,0,0
"760",1.43531353035095,1.70638911502697,1.92063778643738,2.08911230087345,2.19363636249142,2.20550545122459,2.15521816004462,2.07484138978572,1.9870775702747,1.90454549027858,1.82827958256348,1.76035477298114,1.69511146230261,0,0
"761",1,1.24337188870666,1.44954043924278,1.62616322055388,1.76803264593018,1.84323764518176,1.85831640769565,1.83371565065575,1.79055316346382,1.73811319300921,1.68654039557048,1.6349522970459,1.58685258091219,1.53874791345844,0
"762",1.39480598953532,1.4257234669987,1.48817655791737,1.58532482146264,1.68284436910327,1.76616681415644,1.80697762753176,1.80483528665942,1.77600252524419,1.73213065196664,1.68573326143781,1.63714525321055,1.5901731893336,1.54528530702909,0
"763",1.39480598953532,1.6050113081941,1.852977467201,2.04261976591462,2.1481916793593,2.16619941081439,2.12333849803146,2.053507205384,1.97470677702514,1.89376336056655,1.81609228554017,1.74952013308287,0,0,0
"764",1.39480598953532,1.57726039787058,1.73880320095124,1.8824766542723,2.00198585857966,2.05066518977249,2.03519593873048,1.98325133204087,1.91700680887723,1.8496101014522,1.77820667588769,1.7158035033424,1.65959351112,1.60448235812364,0
"765",1.22633248595251,1.54351561649847,1.77847083498837,1.97815848125474,2.09394304093446,2.1180486233125,2.07865012264952,2.01119395272046,1.93733719885659,1.8592475087237,1.78341359775575,1.71789804979198,1.65276786056778,0,0
"766",2.0278002914085,2.52868243819273,2.8318656752136,2.93966397926299,2.87978557303536,2.73596207439362,2.57085580240187,2.40708572783893,2.25661824202687,2.11359501800694,2.00236122248466,0,0,0,0
"767",1.39480598953532,1.56938760006558,1.77575190123283,1.94447616057838,2.06205779595041,2.09592092558699,2.06964965551707,2.01135353044879,1.93966937585745,1.86274342442292,1.79146154673787,0,0,0,0
"768",1.13737995650662,1.40628557604562,1.60964608866031,1.7701939212444,1.90741779495063,1.96484987683246,1.95714875817033,1.91439222919234,1.85421741959071,1.78754081620845,1.72914487304009,1.6720581472859,1.61601645807677,1.56512631761692,1.52191380701233
"769",1.56099495215894,1.96631651964154,2.24943257599974,2.42498505265413,2.47643435447447,2.42246926185305,2.3217349322452,2.2083382940704,2.09382042696876,1.99471402578355,1.89669043035108,1.81837941406325,1.74235085491445,0,0
"770",1.56099495215894,1.91309531804235,2.16622950152192,2.33444017023568,2.40352570731601,2.37388133363388,2.28793976744196,2.18571733988638,2.08182157168388,1.98488637632926,1.88812269167026,1.79803076523791,1.72423844518313,0,0
"771",2.17112040532128,2.87278419369679,3.21082785037764,3.23798219704243,3.07732282450689,2.86003745281783,2.64805801321574,2.45650497680265,2.28409653479217,2.13990871342045,2.0198710733186,1.92523448689981,1.84489521494263,1.77514622938468,1.71260418480008
"772",1.83138968861584,2.41642310180476,2.75545477937478,2.87743370945142,2.82279275005869,2.67811458828535,2.51257840347938,2.35006934565581,2.2014523402352,2.04905633156187,1.93706415937463,1.84100939677395,1.76247689924285,0,0
"773",1.6101828400782,1.88769237847642,2.12866910621793,2.30707024266566,2.37963713481756,2.35200106812823,2.27086855325801,2.17015992539732,2.07340619817314,1.97515606129354,1.88854220429004,1.80388724805965,1.73400221494932,1.67152549357058,0
"774",1.88071296623518,2.43703245242742,2.76266607586916,2.88517760652894,2.82842191936355,2.68485635045095,2.52442986795361,2.36546571522615,2.2183205606026,2.07728816757158,0,0,0,0,0
"775",1.53360771877001,2.01542568805101,2.3934083999719,2.57166139962536,2.57665684209739,2.4823704269759,2.35424049743498,2.222836210778,2.1012112359866,1.99073146777755,1.89041127026357,1.81427527277012,1.73869891383734,1.67575075588707,0
"776",1.65354853976121,2.01968754267586,2.3270581316129,2.50094964378962,2.5347039833015,2.46542971362051,2.35504608229992,2.2361198660357,2.12092959426811,2.01556199649292,1.92171337101299,1.83311461420043,1.76007547392024,0,0
