"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"199",1,1,1,1,1,1.05878803845648,1,1,1,1,1,1,1,1,1
"200",45.5566497088485,13.5580721487423,2.06339040831889,1.14577004490432,1.07745203239714,1,1,1,1,1,1,1,1,1,1
"201",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"202",1,1,5.79607172382706,2.5566550391557,11.4362659539077,1.24046667424329,20.4208483394876,1,1,1,1,1,1,1,1
"203",1,1,16.4244530184947,1.96170326237793,1.89942087850472,1.92028928067328,26.4128514580538,26.4128514580538,5.04533397527992,1,1,1,1,1,1
"204",52.2457387227247,1,1,1,1,1,3.61524564631341,4.5577716174235,1,1,1,1,1,1,1
"205",79.5519328053381,1,1,1,1.11516213977343,2.69630190694978,4.01263557874777,1,1,1,1,1,1,1,1
"206",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"207",45.5566497088485,1,1,1,1,1.80848591671123,1.68567262644676,1,1,1,1,1,1,1,1
"208",1,1,9.44936076139022,9.44936076139022,11.4362659539077,9.44936076139022,6.49049714759709,8.45763848183588,1,1,1,1,1,1,1
"209",1,1,1,2.69630190694978,3.61524564631341,3.61524564631341,1,1,1,1,1,1,1,1,1
"210",1,14.7026692122653,2.14300494247886,1.4629141800379,11.808874341285,14.4315375120839,3.49682137256003,1,1,1,1,1,1,1,1
"211",1,1,3.61524564631341,1.34725164715477,1.22993101695452,5.51980891299069,6.49049714759709,6.49049714759709,1,1,1,1,1,1,1
"212",1,1,1,1,1,1.19966266350302,1,1,1,1,1,1,1,1,1
"213",79.5519328053381,1,2.94867646362175,5.51980891299069,4.43268015868059,3.65959756482898,7.47069061833734,3.61524564631341,4.5577716174235,13.4301351643093,1,1,1,1,1
"214",79.5519328053381,1,18.425088792663,7.67461219335398,5.10604608580256,3.78989464701189,1.4629141800379,1.10819560424726,1,1,1,1,1,1,1
"215",1,1,1,8.45763848183588,9.00508485062697,11.4362659539077,6.49049714759709,11.4362659539077,2.09281222127662,2.12323194604117,17.4215018052907,1.75057929951399,1,1,1
"216",10.3747876058376,1,11.4362659539077,2.00268832769976,1,1,1.34725164715477,1,1,1,1,1,1,1,1
"217",1,1,2.69630190694978,1.2870480628014,1,1,1,1,1,1,1,1,1,1,1
"218",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",52.2457387227247,1,4.5577716174235,1.43672386527338,1,1,1,1,1,1,1,1,1,1,1
"220",1,1,12.4354855904466,13.4301351643093,13.4301351643093,11.4362659539077,1,1,1,1,1,1,1,1,1
"221",10.3747876058376,1,2.69630190694978,1.17155699201744,1.4629141800379,1.66396671404696,1,1,1,1,1,1,1,1,1
"222",52.2457387227247,1,8.65553217157613,1.62054260238083,1.44979964648167,1.37233098235394,1.57722574564176,1.89942087850472,1,1,1,1,1,1,1
"223",1,1,1,1,1,1,1.44979964648167,1,1,1,1,1,1,1,1
"224",1,1,1,1,1,11.4362659539077,8.45763848183588,1.39784429914051,1.4629141800379,37.4046118247273,1,1,1,1,1
"225",1,1,1,7.47069061833734,5.54830370697889,1,1,1,1,1,1,1,1,1,1
"226",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"227",10.3747876058376,3.74767627661312,1.4629141800379,1,1,6.49049714759709,2.32371874725687,1,1,1,1,1,1,1,1
"228",79.5519328053381,1,13.4301351643093,1.83618896031549,1.81491417369127,16.4244530184947,18.425088792663,17.4215018052907,1,1,1,1,1,1,1
"229",10.3747876058376,1,22.4174625637233,2.32371874725687,1.28694018568938,1,1,1,1,1,1,1,1,1,1
"230",52.2457387227247,1,8.49832295767283,3.8504706380258,12.4354855904466,4.64430977747885,3.74085777304876,1.27552165338163,1,1,1,1,1,1,1
"231",1,17.7303539895583,2.28437450001415,1.57722574564176,3.59742088646526,5.66875782340353,3.77475515330845,9.46566380657556,1.34837740313774,1,1,1,1,1,1
"232",1,1,9.44936076139022,1.66396671404696,1,1,1,1,1,1,1,1,1,1,1
"233",79.5519328053381,1,1,5.51980891299069,4.5577716174235,4.5577716174235,3.61524564631341,1,1,1,1,1,1,1,1
"234",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"235",1,1,1,1,1,4.5577716174235,3.61524564631341,2.69630190694978,7.47069061833734,1,1,1,1,1,1
"236",1,1,1,1,1,1.01807675967624,1,1,1,1,1,1,1,1,1
"237",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1,3.17587532462306,28.4114790429681,2.50039712653199,3.10447483614645,1.4629141800379,1.15410063805561,1,1,1,1,1,1,1,1
"240",1,1,1,1,1,1.65943465111094,1,1,1,1,1,1,1,1,1
"241",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",1,1,1,1,1,1,4.5577716174235,6.49049714759709,1,1,1,1,1,1,1
"243",1,1,1,1.80848591671123,1.22701925878655,10.4444419470495,6.49049714759709,5.51980891299069,10.4444419470495,1,1,1,1,1,1
"244",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"245",45.5566497088485,1,1,1.4629141800379,1.4629141800379,1.71076978260419,1,1,1,1,1,1,1,1,1
"246",1,1,1,1,4.5577716174235,4.5577716174235,2.31601553750525,1,1,1,1,1,1,1,1
"247",1,15.427771517998,1.81491417369127,1.20952103208818,1.24046667424329,1.19966266350302,3.61524564631341,1,1,6.49049714759709,1,1,1,1,1
"248",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",1,3.74767627661312,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1,1
"250",45.5566497088485,1,1,1,1,1,1,1.83618896031549,1,1,1,1,1,1,1
"251",10.3747876058376,4.28966005301023,1.89942087850472,1.07745203239714,3.61524564631341,2.26212331839699,7.47069061833734,3.61524564631341,3.61524564631341,8.45763848183588,1,1,1,1,1
"252",45.5566497088485,1,1,1.27552165338163,1.38503920642279,1.42369830943733,1.42369830943733,1.05760571749482,1,1,1,1,1,1,1
"253",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"254",45.5566497088485,1,4.5577716174235,1.41073456640162,1,1,1,1,1,1,1,1,1,1,1
"255",1,1,6.59113197695428,1.70735271011667,1,1,1,1,1,1,1,1,1,1,1
"256",1,1,1,1,3.61524564631341,3.61524564631341,1.80848591671123,1,4.5577716174235,1,1,1,1,1,1
"257",1,28.1448832749297,2.4218766624496,2.26466887781576,2.36300205919822,1,1,1,1,1,1,1,1,1,1
"258",1,1,7.66792737085732,8.45763848183588,8.45763848183588,6.95428374604333,1.22993101695452,1,1,1,1,1,1,1,1
"259",52.2457387227247,1,10.4444419470495,1.93776339799199,14.4315375120839,1.39784429914051,8.45763848183588,35.4038959485813,1,1,1,1,1,1,1
"260",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",1,1,5.21560912886371,10.4444419470495,12.4354855904466,6.49049714759709,1.40644200340545,1,1,1,1,1,1,1,1
"263",1,1,1,1,1,1,1.42881332561968,1,1,1,1,1,1,1,1
"264",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",1,1,2.40294790206366,1.29875979901637,1,1,1,1,1,1,1,1,1,1,1
"266",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",1,1.94105020316088,21.419056396292,2.99752796803546,1,1,1,1,1.41073456640162,1,1,1,1,1,1
"268",52.2457387227247,1,1,5.51980891299069,1.38503920642279,1.24358610484313,1,1,1,1,1,1,1,1,1
"269",10.3747876058376,1,13.4301351643093,9.69719516439557,3.04398026432742,1.22584579492651,2.69630190694978,4.5577716174235,5.51980891299069,5.51980891299069,1,1,1,1,1
"270",1,24.9875326611267,2.26466887781576,1.66396671404696,1.68567262644676,1.66396671404696,2.17383063271013,1,1,1,1,1,1,1,1
"271",45.5566497088485,3.18080355522935,1,1,1,1.80848591671123,1.43672386527338,1,1,1,1,1,1,1,1
"272",1,1,5.84688806625635,1.4629141800379,1.66396671404696,1.81491417369127,1.7289925635092,1.81491417369127,1,1,1,1,1,1,1
"273",45.5566497088485,1,4.5577716174235,1.32269819036508,1,1.27015528590492,5.51980891299069,1,4.73519119264087,1,1,1,1,1,1
"274",1,1,10.4444419470495,1.64225089468946,1.77210152677037,2.08342856133813,1.18067452516403,1,1,1,1,1,1,1,1
"275",1,1,12.4354855904466,14.4315375120839,13.4301351643093,15.427771517998,9.44936076139022,7.33355436954638,1.24046667424329,1,1,1,1,1,1
"276",52.2457387227247,1,1,8.45763848183588,3.61524564631341,1.80848591671123,1.80848591671123,38.4050925241567,1,1,1,1,1,1,1
"277",79.5519328053381,1,1,1,1,7.47069061833734,7.47069061833734,4.43268015868059,1,1,1,1,1,1,1
"278",1,1,1,1,1,1.4629141800379,1,1,1,1,1,1,1,1,1
"279",1,13.5344294372907,22.4174625637233,2.80839204422055,1.79095069699807,12.4354855904466,13.4301351643093,12.4354855904466,5.51980891299069,1,1,1,1,1,1
"280",52.2457387227247,1,1,1,1.35973127540826,6.49049714759709,7.47069061833734,7.47069061833734,8.45763848183588,2.69630190694978,7.47069061833734,5.51980891299069,1,1,1
"281",1,1,1,2.69630190694978,1,13.4301351643093,13.4301351643093,14.4315375120839,13.4301351643093,20.4208483394876,1,1,1,1,1
"282",79.5519328053381,1,7.66792737085732,2.20692119371708,1.40951474218108,1,1,1,1,1,1,1,1,1,1
"283",10.3747876058376,1,7.47069061833734,8.45763848183588,4.83426064462193,1,1,1,1,1,1,1,1,1,1
"284",1,1,1,1,1,1,1.07660163487936,1.05197396759664,1,1,1,1,1,1,1
"285",1,1,1,7.47069061833734,6.32208843833024,12.4354855904466,8.45763848183588,8.45763848183588,8.45763848183588,8.45763848183588,13.4301351643093,1,1,1,1
"286",79.5519328053381,4.01512999803342,1,1,2.69630190694978,3.61524564631341,3.58376184785445,1,1,1,1,1,1,1,1
"287",45.5566497088485,1,1,1,1.34725164715477,1.59886076081892,1.7289925635092,1,1,1,1,1,1,1,1
"288",45.5566497088485,1,14.4315375120839,1.79354931904295,1.94105020316088,2.18551062679438,1,1,1,1,1,1,1,1,1
"289",79.5519328053381,1,2.69630190694978,8.45763848183588,2.79792242124379,2.32173468356799,1.31064667890689,1,1,1,1,1,1,1,1
"290",1,1,1,6.49049714759709,6.49049714759709,5.51980891299069,7.47069061833734,2.69630190694978,3.61524564631341,1.41073456640162,1,1,1,1,1
"291",1,1,1,1,1,1,7.47069061833734,1,1,1,1,1,1,1,1
"292",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",52.2457387227247,1,1,1,1.80848591671123,1,3.61524564631341,3.61524564631341,2.69630190694978,1,1,1,1,1,1
"295",79.5519328053381,1,1,1,3.61524564631341,5.51980891299069,5.51980891299069,1,1,1,1,1,1,1,1
"296",1,1,30.4106435684764,38.4050925241567,4.99616745773275,4.5577716174235,1.12276008786175,4.5577716174235,1.83025524132115,1.15717507980938,1,1,1,1,1
"297",45.5566497088485,1,1,2.69630190694978,2.69630190694978,2.69630190694978,1,1,1,1,50.2148932784901,1,1,1,1
"298",1,1,1,1,1,3.61524564631341,1,1,1,1,1,1,1,1,1
"299",1,1,1,3.61524564631341,2.69630190694978,2.69630190694978,1,10.4444419470495,1,1,1,1,1,1,1
"300",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",79.5519328053381,1,1,10.4444419470495,10.4444419470495,9.44936076139022,17.4215018052907,1,1,1,1,1,1,1,1
"302",52.2457387227247,1,14.994698504786,1.92028928067328,1.5600212620542,1.5600212620542,1.4629141800379,1,1,1,1,1,1,1,1
"303",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",1,1,1,7.47069061833734,6.71648668619631,2.70503009199203,6.57629348245971,2.06339040831889,1,1,1,1,1,1,1
"306",45.5566497088485,1,1,1,1,1,1,1.90093107332105,1,1,1,1,1,1,1
"307",45.5566497088485,1,17.4215018052907,18.425088792663,3.79661974181155,8.64644362003916,6.59763923610736,2.03718363065507,1,1,1,1,1,1,1
"308",45.5566497088485,1,1,1,1,1,1,2.83286144035256,1,1,1,1,1,1,1
"309",36.5525558343009,1,1,1,1,1,1.4629141800379,1,1,1,1,1,1,1,1
"310",52.2457387227247,1,14.4315375120839,1.92028928067328,2.08342856133813,1.98224890691099,3.65610873194182,1,1,1,1,1,1,1,1
"311",1,1,8.48952003046829,11.4362659539077,3.19660318607763,1,1,1,1,1,1,1,1,1,1
"312",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",1,1,1,2.69630190694978,2.69630190694978,2.17872337438736,1,1,1,1,1,1,1,1,1
"314",36.5525558343009,1,1,1,1,1.08893867383629,1,1,1,1,1,1,1,1,1
"315",79.5519328053381,1,1,1,1.80848591671123,2.69630190694978,1.41073456640162,1,1,1,1,1,1,1,1
"316",1,1,1,5.51980891299069,31.4104087014112,31.4104087014112,10.5978477294257,6.49049714759709,1,1,1,1,1,1,1
"317",1,24.9875326611267,2.12323194604117,2.06339040831889,2.10337447185308,1.37233098235394,1.34725164715477,1.38503920642279,1.24046667424329,1,1,1,1,1,1
"318",79.5519328053381,1,11.4362659539077,1.64225089468946,1.68567262644676,11.4362659539077,1.37233098235394,10.3165881257451,1,1,1,1,1,1,1
"319",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",1,1,2.69630190694978,1.1377088489335,1.02795413738756,1,1,1,1,1,1,1,1,1,1
"321",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",52.2457387227247,1,1,1,1.05760571749482,1,1,1,1,1,1,1,1,1,1
"323",1,1,1,1,1,4.5577716174235,1,1,1,1,51.3908567723476,1,1,1,1
"324",1,1,1,2.69630190694978,1,2.69630190694978,8.45763848183588,1,1,1,1,1,1,1,1
"325",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",55.1622676752603,1,6.74009289431635,12.4354855904466,13.7350972169304,15.427771517998,2.29498756449513,1,1,1,1,1,1,1,1
"327",45.5566497088485,1,13.4301351643093,1.83618896031549,1.98224890691099,1.85736786069489,1.83618896031549,14.0989238587754,1,1,1,1,1,1,1
"328",1,1,4.30991816074158,6.49049714759709,1.95474953673504,1.25861018356903,1,1,1,1,1,1,1,1,1
"329",79.5519328053381,1,1,1.80848591671123,1.80848591671123,1,8.46985744658573,9.44936076139022,1.42369830943733,1.41073456640162,7.47069061833734,1.80848591671123,1,1,1
"330",1,1,21.419056396292,21.419056396292,17.4215018052907,13.2385304000002,2.12323194604117,1,1,1,1,1,1,1,1
"331",1,1,9.57295847705982,1.66396671404696,1.57582513656328,1.31086108414765,1.31064667890689,1,1,1,1,1,1,1,1
"332",10.3747876058376,19.5656516968628,2.14300494247886,1,1,1,1,1,1,1,1,1,1,1,1
"333",1,1,3.25176607765883,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1
"334",36.5525558343009,1,2.69630190694978,4.5577716174235,3.61524564631341,2.69630190694978,6.49049714759709,1.80848591671123,1,1,1,1,1,1,1
"335",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",10.3747876058376,2.57895402877565,2.34336603587192,1,1,1,1,1,1,1,1,1,1,1,1
"338",1,1,10.4444419470495,10.4444419470495,3.11422875102513,1,1,1,1,1,1,1,1,1,1
"339",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",1,1,4.64007203689664,1.4629141800379,1.89942087850472,1.89942087850472,2.93317617769004,1,1,1,1,1,1,1,1
"341",1,1,1,1,1.80848591671123,5.51980891299069,1,1,1,1,1,1,1,1,1
"342",36.5525558343009,1,4.99535298301469,10.4444419470495,12.4354855904466,1.80848591671123,1,1,1,1,1,1,1,1,1
"343",1,1,1,2.69630190694978,1,4.5577716174235,2.69630190694978,1,1,1,1,1,1,1,1
"344",1,1,9.14296478459833,1.79354931904295,1.42369830943733,1.41073456640162,1.35973127540826,1,1,1,1,1,1,1,1
"345",1,14.7026692122653,2.24493471067526,1,6.49049714759709,1.70735271011667,1.50224014547965,1.32269819036508,1,1,1,1,1,1,1
"346",1,1,1,1,1.0721056673163,1,1,1,1,1,1,1,1,1,1
"347",1,1,1,1,1,3.61524564631341,2.69630190694978,11.4362659539077,1,1,1,1,1,1,1
"348",1,1,8.61900051717661,2.10450466906843,13.4301351643093,13.4301351643093,14.4315375120839,1,1,1,1,1,1,1,1
"349",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",1,1,3.61524564631341,1.2870480628014,1,1,1,1,1,1,1,1,1,1,1
"351",79.5519328053381,1,1.86978650633287,4.5577716174235,1,1.80848591671123,2.69630190694978,1,1,1,1,1,1,1,1
"352",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"353",52.2457387227247,1,3.61524564631341,1.32269819036508,1,1,1,1,1,1,1,1,1,1,1
"354",52.2457387227247,1,1,12.4354855904466,1.94105020316088,1.70735271011667,1.70735271011667,1.19966266350302,1,1,1,1,1,1,1
"355",1,3.8875267483711,6.77980031238984,12.4354855904466,7.47069061833734,19.4228528897712,1,1,1,1,1,1,1,1,1
"356",1,1,1,1.80848591671123,3.61524564631341,5.51980891299069,5.51980891299069,6.49049714759709,1,1,1,1,1,1,1
"357",1,1,12.4354855904466,1.75057929951399,1.32269819036508,1.74760991499413,1.89942087850472,1,1,1,1,1,1,1,1
"358",79.5519328053381,1,1,4.43836183803134,4.5577716174235,4.5577716174235,5.51980891299069,1,1,1,1,1,1,1,1
"359",55.1622676752603,1,1,1,1.16269754450206,1.44979964648167,1,1,1,1,1,1,1,1,1
"360",1,1,1,1,1.06879789342888,1,1,1,1,1,1,1,1,1,1
"361",1,1,1,1,1,2.69630190694978,1,2.69630190694978,1,1,1,1,1,1,1
"362",1,24.9875326611267,2.16561121297873,1.89942087850472,1.89942087850472,1.89942087850472,17.4215018052907,18.425088792663,6.1319590594013,1,1,1,1,1,1
"363",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"364",45.5566497088485,1,15.427771517998,20.4208483394876,17.4215018052907,10.737136585823,1,1,1,1,1,1,1,1,1
"365",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"366",1,1,1,1,1,1,1.80848591671123,1,1,3.61524564631341,1.29875979901637,3.61524564631341,9.44936076139022,1,1
"367",1,1,1.27020667794861,3.61524564631341,3.61524564631341,2.69630190694978,1,1,1,6.49049714759709,1,1,1,1,1
"368",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",1,1,13.869632050785,14.4315375120839,3.46250319802626,1,1,1,1,1,1,1,1,1,1
"371",79.5519328053381,1,1,1,1,1.01311027219313,1.2870480628014,1.77210152677037,2.02302336805241,1,1,1,1,1,1
"372",1,1,1,1,3.61524564631341,3.61524564631341,3.61524564631341,4.5577716174235,3.61524564631341,1,1,1,1,1,1
"373",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",55.1622676752603,1,7.5445789043973,9.33152978800032,12.4354855904466,7.50360480530281,1.19004501359785,1,1,1,1,1,1,1,1
"375",1,1,1.01807675967624,9.44936076139022,9.44936076139022,9.44936076139022,11.4362659539077,6.49049714759709,1,1,1,1,1,1,1
"376",1,1,3.02887166759249,1.43672386527338,1,1,1,1,1,1,1,1,1,1,1
"377",79.5519328053381,1,20.4208483394876,2.17702669255904,3.13190551809962,1.59228424960542,1.53418461974315,1.4629141800379,1,1,1,1,1,1,1
"378",10.3747876058376,1,1,3.61524564631341,3.61524564631341,1.80848591671123,1.80848591671123,1.80848591671123,5.51980891299069,1,1,1,1,1,1
"379",1,1,1,16.4244530184947,16.3924658657084,6.49049714759709,1,1,1,1,1,1,1,1,1
"380",52.2457387227247,1,17.7209553072682,1.96170326237793,2.05506864125833,13.4518674714271,2.97749534242202,1,1,1,1,1,1,1,1
"381",1,1,1,17.4215018052907,16.4244530184947,19.4228528897712,4.5577716174235,3.61524564631341,1,1,1,1,1,1,1
"382",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"383",52.2457387227247,1,9.44936076139022,1.75057929951399,1,1,1,1,1,1,1,1,1,1,1
"384",1,1,1,4.36576850326337,1.4629141800379,1.17155699201744,1.05760571749482,1,1,1,1,1,1,1,1
"385",1,1,1,1.80848591671123,1.80848591671123,1,8.45763848183588,1,1,1,1,1,1,1,1
"386",79.5519328053381,1,1,6.49049714759709,9.44936076139022,12.4354855904466,10.4444419470495,9.44936076139022,4.66058966119239,1,1,1,1,1,1
"387",1,1,1,4.5577716174235,1.4629141800379,1,1,1,1,1,1,1,1,1,1
"388",45.5566497088485,4.42896526590789,1,1,1,1.26419038750951,1.37233098235394,1,1,1,1,1,1,1,1
"389",1,1,1,1,1.20952103208818,3.61524564631341,2.69630190694978,1,1,1,1,1,1,1,1
"390",10.3747876058376,1,19.4228528897712,2.16561121297873,1.60088000118876,2.05935443229468,1.79354931904295,1,1,1,1,1,1,1,1
"391",79.5519328053381,1,2.69630190694978,12.4354855904466,12.4354855904466,14.4315375120839,18.425088792663,12.6973801980987,1,1,1,1,1,1,1
"392",1,1,1,1,1,1,15.427771517998,1,1,1,1,1,1,1,1
"393",1,1,1,1,1,1,7.47069061833734,1,1,1,1,1,1,1,1
"394",52.2457387227247,4.64430977747885,1.77210152677037,1,1,1,1,1,1,1,1,1,1,1,1
"395",1,1,12.4354855904466,1.96170326237793,1.24556539886852,1.70900913382818,1.44782197819917,1,1,1,1,1,1,1,1
