"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"396",1,1,1,6.49049714759709,1,9.44936076139022,1.80848591671123,1,1,1,1,1,1,1,1
"397",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"398",1,1,1,2.69630190694978,3.61524564631341,1,2.69630190694978,1.80848591671123,1,1,1,1,1,1,1
"399",52.2457387227247,1,1,1,1,1.19004501359785,1,1,1,1,1,1,1,1,1
"400",10.3747876058376,1,6.01574345852926,18.425088792663,1,38.4050925241567,7.98827227018927,1,1,1,1,1,1,1,1
"401",1,1,1,1,4.5577716174235,1,1.80848591671123,26.8747682396182,1,1,1,1,1,1,1
"402",1,1,1,10.4444419470495,2.29946872263776,1.66396671404696,1.92028928067328,1,1,1,1,1,1,1,1
"403",1,1,5.18823220211465,1.7289925635092,1.21961304505806,1.11516213977343,1,1,1,1,1,1,1,1,1
"404",1,1,1,33.403548652878,7.04830945551407,4.4985013875041,7.47069061833734,3.90460045023465,1,1,1,1,1,1,1
"405",1,1,1,1,1.80848591671123,6.49049714759709,1.80848591671123,1,1,1,1,1,1,1,1
"406",1,9.50261948652414,3.7370265375876,3.49682137256003,4.77766375141747,1.70735271011667,1.59886076081892,1.4629141800379,1,1,1,1,1,1,1
"407",1,3.74767627661312,1.4629141800379,2.02302336805241,2.04325643436213,1,1,1,1,1,1,1,1,1,1
"408",1,1,1,1,1.56269974937368,1,1,1,1,1,1,1,1,1,1
"409",52.2457387227247,1,1,1,1.28694018568938,1.76864836944388,1.7289925635092,1.60474283356059,1,1,1,1,1,1,1
"410",1,1,1,1,5.51980891299069,6.49049714759709,1.70735271011667,1.38503920642279,44.3960600940014,8.49386186381036,1,1,1,1,1
"411",79.5519328053381,1,1,1.1377088489335,4.5577716174235,6.49049714759709,1,1,1,1,1,1,1,1,1
"412",45.5566497088485,1,1,1,6.49049714759709,5.51980891299069,4.5577716174235,3.61524564631341,2.69630190694978,9.44936076139022,1,1,1,1,1
"413",1,1,1,2.69630190694978,1.12991944375938,1.01807675967624,1.33326491367385,1.70735271011667,1,1,1,1,1,1,1
"414",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",1,1,1,6.49049714759709,6.49049714759709,6.49049714759709,6.49049714759709,1,1,1,1,1,1,1,1
"416",45.5566497088485,1,14.4315375120839,1.75057929951399,2.04067106201928,2.45260479107433,15.427771517998,14.4315375120839,14.4315375120839,13.4301351643093,36.4042109739177,1,1,1,1
"417",1,1,5.42940132383317,1.42369830943733,1.39784429914051,1.4629141800379,1,1,1,1,1,1,1,1,1
"418",1,1,1,1,1,1.66153629284611,1,1,1,1,1,1,1,1,1
"419",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"420",1,1,13.4301351643093,2.69697780754989,2.49807200757212,1.29875979901637,1.03504215861957,1,1,1,1,1,1,1,1
"421",79.5519328053381,1.87844630115509,2.10337447185308,1,1,1,1,1,1,1,1,1,1,1,1
"422",1,1,1.05511622142688,13.4301351643093,3.49344921081784,5.51980891299069,1,1,1,1,1,1,1,1,1
"423",1,1,15.427771517998,1.77210152677037,1.94185601825639,1.26419038750951,1,1,1,1,1,1,1,1,1
"424",45.5566497088485,1,12.4354855904466,13.4301351643093,17.4215018052907,5.51980891299069,1,1,1,1,1,1,1,1,1
"425",1,14.864301580144,2.50039712653199,1,1,1,1,1,1,1,1,1,1,1,1
"426",1,10.1912875394091,2.22516705556128,1,1,1,1,1,1,1,1,1,1,1,1
"427",1,1,8.45763848183588,1.59886076081892,1.59886076081892,1.64225089468946,1.14577004490432,1,1,1,1,1,1,1,1
"428",45.5566497088485,1,1,4.24899248069331,10.4444419470495,1.80848591671123,26.4128514580538,1,1,1,1,1,1,1,1
"429",1,1,1,1,1.57722574564176,1,1,1,1,1,1,1,1,1,1
"430",52.2457387227247,1,1,1.16269754450206,1,1,1,1,1,1,1,1,1,1,1
"431",1,1,1,14.4315375120839,13.4301351643093,14.4315375120839,8.45763848183588,1,1,1,1,1,1,1,1
"432",52.2457387227247,1,1,1,1.81491417369127,1,1,1,1,1,1,1,1,1,1
"433",1,1,1,1,1.29875979901637,1,1,1,1,1,1,1,1,1,1
"434",1,1,3.61524564631341,1.17155699201744,11.4362659539077,12.4354855904466,12.4354855904466,13.4301351643093,1,14.4315375120839,56.3847003748875,12.4883318263752,1,1,1
"435",52.2457387227247,1,1,1,1.27552165338163,1.24046667424329,1.24046667424329,1.12240353400653,1,1,1,1,1,1,1
"436",1,19.4186263455101,2.08342856133813,2.21427820127677,1.4629141800379,1,1,1,1,1,1,1,1,1,1
"437",1,1,1,1,1,1.33490353088609,1,1,1,1,1,1,1,1,1
"438",52.2457387227247,1,16.4244530184947,2.06339040831889,1,1,1,1,1,1,1,1,1,1,1
"439",1,1,1,7.47069061833734,30.4106435684764,30.4106435684764,5.88452043775026,1,1.80848591671123,1.25779677380711,1,1,1,1,1
"440",52.2457387227247,1,7.47069061833734,3.4037031918024,8.45763848183588,5.51980891299069,1.21961304505806,7.47069061833734,1,1,1,1,1,1,1
"441",10.3747876058376,1,25.4137583817701,3.1368605175462,5.99143170618606,1.42369830943733,1.24046667424329,1,1,1,1,1,1,1,1
"442",1,1,7.39976704971055,9.44936076139022,10.4444419470495,14.4315375120839,2.69630190694978,1,1,1,1,1,1,1,1
"443",45.5566497088485,1,6.4136791673023,1.57722574564176,1.55565933095065,11.4362659539077,2.52190924236229,1.39172759807787,1,1,1,1,1,1,1
"444",36.5525558343009,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"445",45.5566497088485,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"446",45.5566497088485,1,1,1,1,6.87316508707855,1,1,1,1,1,1,1,1,1
"447",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"448",1,1,1,1,1,1,9.44936076139022,3.61524564631341,3.61524564631341,3.61524564631341,3.61524564631341,1,1,1,1
"449",1,1,1,1,1,1.27552165338163,6.49049714759709,1,1,1,1,1,1,1,1
"450",79.5519328053381,1,1,1,1,4.5577716174235,1,1,1,1,1,1,1,1,1
"451",1,1,2.31601553750525,6.49049714759709,5.51980891299069,4.5577716174235,14.4315375120839,1,1,1,1,1,1,1,1
"452",45.5566497088485,1,10.3434993589238,23.4160549657107,8.45763848183588,8.45763848183588,44.3960600940014,8.41440226414763,1.06218720089909,1.01839951620618,1.00814050004724,1.00556843129205,1.00487571854572,1.00425504438382,1.00403179078777
"453",1,1.94105020316088,35.4038959485813,3.57685466668715,1,5.51980891299069,6.49049714759709,6.49049714759709,3.26871565705671,1,1,1,1,1,1
"454",1,1,1,1,8.45763848183588,8.45763848183588,8.45763848183588,7.1251919736556,1,1,1,1,1,1,1
"455",79.5519328053381,1,1,1.80848591671123,3.61524564631341,1.80848591671123,1,1,1,1,1,1,1,1,1
"456",79.5519328053381,1,1,9.44936076139022,1.92028928067328,1.26419038750951,1.24046667424329,1.21961304505806,1,1,1,1,1,1,1
"457",79.5519328053381,1,1,12.4354855904466,11.4362659539077,11.4362659539077,10.4444419470495,22.4174625637233,1,1,1,1,1,1,1
"458",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"459",36.5525558343009,1,1,1,1.62054260238083,1,1,1,1,1,1,1,1,1,1
"460",45.5566497088485,2.09027919475802,1.83618896031549,1,1,1,1,1,1,1,1,1,1,1,1
"461",1,28.1677137697294,2.50039712653199,1.83618896031549,1.83618896031549,1,1,1.15410063805561,1,1,1,1,1,1,1
"462",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"463",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"464",45.5566497088485,13.9453648902852,1.98224890691099,1,1,1,1,1,1,1,1,1,1,1,1
"465",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"466",1,1,8.45763848183588,1.94105020316088,1,1,1,1,1,1,1,1,1,1,1
"467",1,1,15.427771517998,2.00268832769976,1.70735271011667,1.92768194536675,2.17383063271013,1.07248458005944,1,1,1,1,1,1,1
"468",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"469",36.5525558343009,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"470",41.0373474739746,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"471",1,1,1,1,1,1.4629141800379,1,1,1,1,1,1,1,1,1
"472",45.5566497088485,1,1,1.80848591671123,1,1,9.44936076139022,5.51980891299069,1,1,1,1,1,1,1
"473",1,1,12.1357715123267,1.88774420455085,1.70735271011667,13.4301351643093,13.4301351643093,18.425088792663,1,1,1,1,1,1,1
"474",1,3.74767627661312,1.4629141800379,1,3.61524564631341,3.61524564631341,1,1,1,27.4120943223182,1,1,1,1,1
"475",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"476",1,1,1,9.44936076139022,1.85736786069489,1,1,1,1,1,1,1,1,1,1
"477",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"478",1,1,2.39208197547084,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1
"479",76.9475540786182,1,1,1,1,1.35973127540826,1,1,1,1,1,1,1,1,1
"480",45.5566497088485,1,15.427771517998,16.4244530184947,16.4244530184947,12.4354855904466,1.49967736789875,1,1,1,1,1,1,1,1
"481",1,1,1,1,1,1,5.51980891299069,11.4362659539077,5.51980891299069,1,1,1,1,1,1
"482",79.5519328053381,1,1,1,1.06701887328797,1.43672386527338,1,1,1,1,1,1,1,1,1
"483",1,16.9498427901181,2.34336603587192,1.21961304505806,1.91200253401147,9.44936076139022,13.4301351643093,8.45763848183588,1,1,1,1,1,1,1
"484",52.2457387227247,1,1,1,1,1,3.61524564631341,3.61524564631341,1.26419038750951,1,1,1,1,1,1
"485",52.2457387227247,1,5.89845011125797,11.4362659539077,10.4444419470495,8.45763848183588,19.4228528897712,19.4228528897712,1.94105020316088,1.12991944375938,1,1,1,1,1
"486",45.5566497088485,1,4.34453027413685,1.27552165338163,1.2870480628014,6.49049714759709,2.69630190694978,1.80848591671123,27.4120943223182,1,1,1,1,1,1
"487",1,1,1,1,4.5577716174235,1.4629141800379,1.6475337895757,1,1,1,1,1,1,1,1
"488",79.5519328053381,1,4.5577716174235,4.5577716174235,8.45763848183588,4.19247319231859,1,1,1,1,1,1,1,1,1
"489",45.5566497088485,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"490",10.3747876058376,1,19.4228528897712,2.16561121297873,1.87649157083375,1.18067452516403,1,1,1,1,1,1,1,1,1
"491",1,1,5.17556184854272,6.49049714759709,6.49049714759709,7.47069061833734,11.4362659539077,5.51980891299069,9.44936076139022,3.61524564631341,1,1,1,1,1
"492",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"493",45.5566497088485,1,1,13.4301351643093,1.87844630115509,2.18965035083856,1.79354931904295,1.22993101695452,1,1,1,1,1,1,1
"494",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"495",45.5566497088485,1,1,1,1,9.44936076139022,10.4444419470495,9.44936076139022,9.44936076139022,1.88774420455085,1,1,1,1,1
"496",1,1.87844630115509,1.96170326237793,1.1377088489335,1,18.425088792663,8.45763848183588,23.0532848680837,1,1,1,1,1,1,1
"497",79.5519328053381,1,1,2.69630190694978,2.69630190694978,5.04300089980183,1,1,1,1,1,1,1,1,1
"498",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"499",45.5566497088485,1,1,20.4208483394876,21.419056396292,22.4174625637233,8.3180692470673,16.4244530184947,1.4629141800379,1,1,1,1,1,1
"500",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"501",46.5136575631689,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"502",45.5566497088485,1,22.4174625637233,2.32371874725687,1.53870347784516,1.02795413738756,1,1,1,1,1,1,1,1,1
"503",45.5566497088485,1,1,1.80848591671123,1,16.4244530184947,1,1,1,1,1,1,1,1,1
"504",45.5566497088485,1,1,1,1,1,1.80848591671123,1.85736786069489,1,1,1,1,1,1,1
"505",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",1,1,1,5.51980891299069,6.49049714759709,5.51980891299069,1.33326491367385,1,1,1,1,1,1,1,1
"507",1,1,4.71097956496257,9.44936076139022,9.44936076139022,9.44936076139022,13.4301351643093,8.45763848183588,1.16342698050139,1,1,1,1,1,1
"508",45.5566497088485,1,1,3.61524564631341,1,10.4444419470495,1,1,1,1,1,1,1,1,1
"509",10.3747876058376,1,21.419056396292,2.64449269349761,3.0136464649185,1.92028928067328,1.43672386527338,2.04067106201928,2.06339040831889,1,1,1,1,1,1
"510",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",10.3747876058376,1,12.4354855904466,15.427771517998,9.44936076139022,10.4444419470495,10.4444419470495,1,1,1,1,1,1,1,1
"512",45.5566497088485,2.09027919475802,1.81491417369127,1,1,1.05326903975241,1.4629141800379,1.4629141800379,2.67402960432786,1,1,1,1,1,1
"513",52.2457387227247,1,1.41749048074372,8.45763848183588,11.4362659539077,1,1,1,1,1,1,1,1,1,1
"514",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"515",79.5519328053381,1,1,1.37185367123337,1.11516213977343,9.44936076139022,10.4444419470495,10.4444419470495,9.44936076139022,1,1,1,1,1,1
"516",79.5519328053381,1,1,1,7.47069061833734,8.45763848183588,7.47069061833734,1,1,1,1,1,1,1,1
"517",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",1,1,1,9.44936076139022,1.7289925635092,1.68567262644676,1.79354931904295,1,1,1,1,1,1,1,1
"519",45.5566497088485,1,1,1,3.61524564631341,3.61524564631341,1,2.69630190694978,2.69630190694978,3.61524564631341,50.3893386254341,1,1,1,1
"520",79.5519328053381,1,14.4315375120839,14.4315375120839,3.90821246807939,1,1,1,1,1,1,1,1,1,1
"521",36.5525558343009,1,1.04317797937686,1.02662182393649,1,1.12966568604137,1.24046667424329,1,1,1,1,1,1,1,1
"522",1,8.32624593331842,2.50039712653199,1.66396671404696,3.64192195196026,16.4244530184947,13.5580721487423,1,1,1,1,1,1,1,1
"523",1,1,5.1919100082423,1.4629141800379,1,2.69630190694978,1.38503920642279,1,1,1,1,1,1,1,1
"524",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525",1,1,4.5577716174235,1.2870480628014,1,1.79556400538359,1.87844630115509,1,1,1,1,1,1,1,1
"526",45.5566497088485,1,1,1,1.80848591671123,1,1,1,1,3.61524564631341,47.3924236289881,1,1,1,1
"527",52.2457387227247,1,1,1,2.69630190694978,1.80848591671123,1,1,1,1,1,1,1,1,1
"528",1,3.17587532462306,1,1,14.4315375120839,4.22860559952951,2.97458719800915,2.97458719800915,2.37539147807522,2.20536078472734,1,1,1,1,1
"529",1,1,1,1,1.80848591671123,1,7.47069061833734,1,1,1,1,1,1,1,1
"530",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",1,16.4519821167759,5.08320624884238,4.09742356434856,1.10819560424726,1,1,1,1,1,1,1,1,1,1
"532",52.2457387227247,1,10.4063403295478,1.94185601825639,1.84789492584105,1.66396671404696,2.24370970222308,13.4301351643093,1.4629141800379,2.12323194604117,14.2274200681101,1,1,1,1
"533",1,1,1,1,1,4.5577716174235,7.47069061833734,8.45763848183588,1,1,1,1,1,1,1
"534",1,1,1,1,6.49049714759709,5.51980891299069,1.80848591671123,2.69630190694978,42.4011029231925,1,1,1,1,1,1
"535",52.2457387227247,1,1,1,1.89581484733294,1,1,1,1,1,1,1,1,1,1
"536",1,1,1.80848591671123,1.14577004490432,1.64225089468946,1.75057929951399,2.33417810658356,1.27552165338163,1.04917136772992,1,1,1,1,1,1
"537",1,3.17587532462306,1,1.68567262644676,1.64225089468946,1.7289925635092,1.34725164715477,28.4114790429681,1,1,1,1,1,1,1
"538",1,1,1.07660163487936,1.80848591671123,2.69630190694978,14.4315375120839,1,1,1,1,1,1,1,1,1
"539",1,1,1,4.5577716174235,5.51980891299069,4.5577716174235,4.5577716174235,4.5577716174235,5.51980891299069,6.49049714759709,1,1,1,1,1
"540",45.5566497088485,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"541",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"542",1,1,10.4444419470495,9.64804425412216,14.4315375120839,13.0526257336558,1,1,1,1,1,1,1,1,1
"543",1,15.427771517998,1.79354931904295,1,1,1,1,1,1,1,1,1,1,1,1
"544",1,1,1.99327196175422,5.51980891299069,6.49049714759709,1,1,1,1,1,1,1,1,1,1
"545",45.5566497088485,1,8.45763848183588,1.75057929951399,1.25306367961689,1.00280026170485,1,1,1,1,1,1,1,1,1
"546",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",1,1,1,1,4.5577716174235,4.5577716174235,1.80848591671123,1,5.51980891299069,41.4002754074368,1,1,1,1,1
"548",10.3747876058376,1,18.425088792663,2.40225429210611,1,1,1.06701887328797,1,1,1,1,1,1,1,1
"549",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",1,1,7.87368096136829,1.83618896031549,1.14577004490432,1,1,1,1,1,1,1,1,1,1
"553",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",1,1,1,1,1,1.22993101695452,1,1,1,1,1,1,1,1,1
"556",79.5519328053381,1,1,7.47069061833734,6.55978415793786,3.044754096837,1,1,1,1,1,1,1,1,1
"557",1,1,4.5577716174235,1.31064667890689,1.19966266350302,6.49049714759709,2.2127532934013,1.80848591671123,1,1,1,1,1,1,1
"558",52.2457387227247,1,1,1,1,1,1,1.4629141800379,1,1,1,1,1,1,1
"559",45.5566497088485,1,11.4362659539077,1.7289925635092,1.79354931904295,1.87844630115509,1.4629141800379,1.12240353400653,1,1,1,1,1,1,1
"560",1,1,19.4228528897712,31.4104087014112,31.4104087014112,30.4106435684764,30.4106435684764,30.4106435684764,35.4038959485813,7.90790611790952,1.73618885924906,1.02198447650531,1.00524450315035,1.00320700808684,1.00280026170485
"561",79.5519328053381,1,1,12.4354855904466,13.4301351643093,12.4354855904466,9.44936076139022,5.51980891299069,1,1,1,1,1,1,1
"562",1,1,1,10.4444419470495,1.83618896031549,1,1,1,1,1,1,1,1,1,1
"563",1,1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1
"564",1,1,1,1,1,1,1.19966266350302,1,1,1,1,1,1,1,1
"565",1,1,19.4228528897712,3.49344921081784,4.33080813164729,4.03448653373574,5.09410299505051,4.4985013875041,1,1,1,1,1,1,1
"566",1,1,1.21474695362636,1.08893867383629,1.29875979901637,1.26419038750951,1.26419038750951,1.80848591671123,2.69630190694978,2.69630190694978,2.69630190694978,3.61524564631341,1,1,1
"567",1,1,2.45357735615163,1.31064667890689,1,1,1,1,1,1,1,1,1,1,1
"568",1,1,1,1,1.2870480628014,1.4629141800379,1,1,1,1,1,1,1,1,1
"569",36.5525558343009,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",79.5519328053381,1,1,7.47069061833734,4.5577716174235,13.4301351643093,2.69630190694978,1,1,1,1,1,1,1,1
"571",1,1,1,1,1,1,1,1,1,1.4629141800379,1.38503920642279,1.4629141800379,1,1,1
"572",1,1,1,1,1,1,2.69630190694978,1,1,1,1,1,1,1,1
"573",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",52.2457387227247,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1,1,1
"575",1,1,13.4301351643093,2.59560086451492,2.47436458531897,2.47436458531897,2.31422365749479,2.17820193079689,1.05878803845648,1,1,1,1,1,1
"576",36.5525558343009,1,1.42770833209965,1.10819560424726,6.49049714759709,8.45763848183588,8.45763848183588,10.4444419470495,2.69630190694978,1,1,1,1,1,1
"577",45.5566497088485,1,1,1,9.44936076139022,7.47069061833734,4.5577716174235,10.4444419470495,1.80848591671123,1,1,1,1,1,1
"578",55.1622676752603,1,1,1,4.5577716174235,1.79354931904295,1,1,1,1,1,1,1,1,1
"579",1,1,1,8.45763848183588,10.4444419470495,1.80848591671123,1,1,1,1,1,1,1,1,1
"580",1,13.0070183118671,2.40225429210611,2.34336603587192,2.28437450001415,3.34791930611945,1.05878803845648,1,1,1,1,1,1,1,1
"581",10.3747876058376,1,1,1,1,1,2.69630190694978,2.28437450001415,1,1,1,1,1,1,1
"582",10.3747876058376,2.38671972445245,1.4629141800379,1,1,1.34725164715477,1.59886076081892,1.75057929951399,1,1,1,1,1,1,1
"583",1,1,1,1,1.66396671404696,1,1,1,1,1,1,1,1,1,1
"584",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"585",79.5519328053381,1,1,1,8.45763848183588,6.49049714759709,5.51980891299069,7.47069061833734,2.69630190694978,1,1,1,1,1,1
"586",1,1,1,1,1.03994823288376,1.44979964648167,1,1,1,1,1,1,1,1,1
"587",52.2457387227247,1,1,4.5577716174235,2.69630190694978,3.61524564631341,3.61524564631341,1,1,1,1,1,1,1,1
"588",1,1,1,6.49049714759709,5.51980891299069,5.51980891299069,9.44936076139022,1,1,1,1,1,1,1,1
"589",45.5566497088485,1,12.4354855904466,1.7289925635092,1.89942087850472,1.94105020316088,1.92028928067328,1.87844630115509,4.26094047771616,1.15410063805561,1,1,1,1,1
"590",79.5519328053381,1,17.4215018052907,2.00268832769976,1,1.25465096062226,1.19004501359785,1,1,1,1,1,1,1,1
"591",36.5525558343009,1,11.3253568687607,1.75057929951399,1.38503920642279,1.12991944375938,1,1,1,1,1,1,1,1,1
"592",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"593",1,10.1912875394091,2.24493471067526,1,1,1,1,1,1,1,1,1,1,1,1
"594",1,1,1,2.69630190694978,2.69630190694978,2.69630190694978,1,1,1,1,1,1,1,1,1
