"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"805",45.5566497088485,1,1,1,7.47069061833734,5.51980891299069,7.47069061833734,7.47069061833734,5.51980891299069,2.69630190694978,4.5577716174235,47.3924236289881,1,1,1
"806",79.5519328053381,1,1,1,3.61524564631341,1.55565933095065,1,1,1,1,1,1,1,1,1
"807",1,1,2.63300780288512,5.51980891299069,2.30061920107926,1.97298659645875,1.39784429914051,1,1,1,1,1,1,1,1
"808",45.5566497088485,2.25295912750453,1,1,1,1,1.39526955772054,1,1,1,1,1,1,1,1
"809",1,1,6.49049714759709,1.42019607339212,1.35973127540826,1.37233098235394,1.47235153945835,1,1,1,1,1,1,1,1
"810",79.5519328053381,1,10.4444419470495,1.92028928067328,1.00814050004724,1,1,1,1,1,1,1,1,1,1
"811",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",1,1,28.4114790429681,35.4038959485813,4.37510647007062,6.49049714759709,1.63815022892227,1,1,1,1,1,1,1,1
"813",1,1,5.79607172382706,3.60860916886694,9.44936076139022,8.45763848183588,9.44936076139022,7.47069061833734,1,1,1,1,1,1,1
"814",45.5566497088485,1,1,1.24046667424329,4.5577716174235,1,28.4114790429681,5.39722701729021,1,1,1,1,1,1,1
"815",1,1,1,1,1,1.20952103208818,1.15410063805561,1.12240353400653,3.61524564631341,1.42369830943733,2.02302336805241,1,1,1,1
"816",1,1,11.4362659539077,1.75057929951399,1.83618896031549,2.12323194604117,1,1,1,1,1,1,1,1,1
"817",55.1622676752603,1,1,1,1,1,1,1,1,8.45763848183588,1,1,1,1,1
"818",79.5519328053381,1,1,1,5.51980891299069,1,22.4174625637233,21.419056396292,24.4148233321298,1,1,1,1,1,1
"819",79.5519328053381,1,1,1,1,2.01841034845189,1.7850726841798,1.44979964648167,1,1,1,1,1,1,1
"820",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"821",1,16.9498427901181,2.36300205919822,1.92028928067328,2.05506864125833,2.25466721924866,1.53418461974315,1.72935578607873,1.68233536691897,1,1,1,1,1,1
"822",52.2457387227247,1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1
"823",1,1,1,7.47069061833734,7.43000810178218,3.95308521624176,1.25242006831236,1,1,1,1,1,1,1,1
"824",1,1,6.36331334512909,1.4629141800379,1.4629141800379,1.43672386527338,1.39784429914051,5.87943042043813,1,1,1,1,1,1,1
"825",1,1,1,2.69630190694978,2.14510668701895,1,1,1,1,1,1,1,1,1,1
"826",1,1,1,4.5577716174235,4.5577716174235,3.22173813899203,1,1,1,1,1,1,1,1,1
"827",1,31.9192801273517,3.01955301667376,3.21724290657533,1.21961304505806,1.02923623873361,1,1,1,1,1,1,1,1,1
"828",45.5566497088485,1,4.5577716174235,12.4354855904466,4.5577716174235,23.4160549657107,21.419056396292,22.4174625637233,42.4011029231925,1,1,1,1,1,1
"829",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"830",1,3.74767627661312,23.4160549657107,3.25627444060314,1,1,1,1,1,1,1,1,1,1,1
"831",1,1,1,1,1,1.34725164715477,1,1,1,1,1,1,1,1,1
"832",52.2457387227247,1,1,1,1,1,4.5577716174235,2.69630190694978,1,1,1,1,1,1,1
"833",10.3747876058376,1,12.4354855904466,3.61524564631341,3.37772926841721,1,1,1,1,1,1,1,1,1,1
"834",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",79.5519328053381,1,1,3.61524564631341,1.7289925635092,1,1,1,1,1,1,1,1,1,1
"836",52.2457387227247,1,16.4244530184947,1.98224890691099,1.75057929951399,1.7289925635092,1.4629141800379,1,1,1,1,1,1,1,1
"837",1,1,1,10.4444419470495,1.70735271011667,1.66396671404696,1.68567262644676,1.62054260238083,1.66396671404696,1,1,1,1,1,1
"838",52.2457387227247,1,1,1,1,1.7289925635092,8.45763848183588,9.44936076139022,7.47069061833734,1,1,1,1,1,1
"839",52.2457387227247,1,1,1.2870480628014,1.38503920642279,1.2870480628014,1.33490353088609,1.38503920642279,1.07660163487936,1,1,1,1,1,1
"840",1,3.74767627661312,30.4106435684764,4.54312318863018,1,1,1,1,1,1,1,1,1,1,1
"841",45.5566497088485,1,1,1,1,1,1,5.51980891299069,2.12323194604117,1,1,1,1,1,1
"842",1,1,1,4.6828476393431,1.42369830943733,1.2870480628014,1.15410063805561,1,1,1,1,1,1,1,1
"843",79.5519328053381,1,12.4354855904466,2.08342856133813,1,1,1,1,1,1,1,1,1,1,1
"844",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845",1,1,1,1,1.12240353400653,1.31064667890689,1.2870480628014,1.37233098235394,1,1,1,1,1,1,1
"846",55.1622676752603,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"847",1,1,8.45763848183588,1.7289925635092,1.4629141800379,1.4629141800379,1,1,1,1,1,1,1,1,1
"848",1,1,1,1,2.69630190694978,1,1,1,1.80848591671123,3.61524564631341,1,1,1,1,1
"849",1,1,1,17.4215018052907,31.4104087014112,29.410997941167,29.410997941167,28.4114790429681,34.403672999302,4.5577716174235,1.0721056673163,1.02995058398456,1.01839951620618,1.01447993611635,1.01311027219313
"850",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"851",10.3747876058376,14.5437642712704,2.48075859207574,1,1,1,1,1,1,1,1,1,1,1,1
"852",1,1,24.4148233321298,2.40225429210611,2.18551062679438,3.04727970503308,3.05666158196688,1.4629141800379,1,1,1,1,1,1,1
"853",1,1,4.60463905403942,6.49049714759709,7.47069061833734,7.47069061833734,11.4362659539077,1,1,1,1,1,1,1,1
"854",45.5566497088485,1,1,4.5577716174235,5.51980891299069,1,1,1,1,1,1,1,1,1,1
"855",36.5525558343009,1,1,4.5577716174235,2.69630190694978,10.4444419470495,1,1,1,1,1,1,1,1,1
"856",1,1,1,9.44936076139022,3.13190551809962,3.54500991353232,11.4362659539077,2.36080396660841,1,1,1,1,1,1,1
"857",45.5566497088485,8.8605180615389,1.7289925635092,1,1,1,1,1,1,1,1,1,1,1,1
"858",1,1,28.4114790429681,39.3988100768094,4.41465585309148,5.51980891299069,1.12240353400653,1.04569886899499,1,1,1,1,1,1,1
"859",45.5566497088485,1,1,15.427771517998,1.96170326237793,1,1,1,1,1,1,1,1,1,1
"860",45.5566497088485,1,1,6.49049714759709,1.75057929951399,1,1,1,1,1,1,1,1,1,1
"861",1,1,1,1,7.47069061833734,9.44936076139022,9.44936076139022,8.45763848183588,16.4244530184947,1,1,1,1,1,1
"862",1,1,1.0097092686455,1.01839951620618,1,1,1,1,1,1,1,1,1,1,1
"863",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"864",79.5519328053381,1,1,9.44936076139022,1.93776339799199,2.20692119371708,1,1,1,1,1,1,1,1,1
"865",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"866",45.5566497088485,1,1,1,17.4215018052907,19.4228528897712,18.425088792663,13.4301351643093,1,1,1,1,1,1,1
"867",1,1,3.31232049611359,1.31064667890689,1.27139876571206,1,1,1,1,1,1,1,1,1,1
"868",45.5566497088485,1,1,1,1,1,1,6.93298408569666,1,1,1,1,1,1,1
"869",1,1,1,1,1,1,1.80848591671123,1.80848591671123,1,1,1,1,1,1,1
"870",1,11.3530388524678,2.48075859207574,1.27552165338163,1.17155699201744,1,1,1,1,1,1,1,1,1,1
"871",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"872",10.3747876058376,6.86496306281215,1.24046667424329,1,1,1,1,1,1,1,1,1,1,1,1
"873",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"874",10.3747876058376,19.5656516968628,2.16561121297873,1,1,1,1,1,1,1,1,1,1,1,1
"875",1,1,1.80848591671123,1.24046667424329,1,1,1,1,1,1,1,1,1,1,1
"876",52.2457387227247,1,1,1.33490353088609,1.66396671404696,1.26419038750951,1.24046667424329,1,1,1,1,1,1,1,1
"877",1,3.74767627661312,1.4629141800379,1,1,1,1,5.51980891299069,1,1,1,1,1.80848591671123,1,1
"878",45.5566497088485,1,5.17144619559182,5.70528999120132,3.50855947383947,6.14861011453491,8.45763848183588,14.4315375120839,1,1,1,1,1,1,1
"879",1,17.9146191645962,2.00268832769976,1.59228424960542,1.43672386527338,1.4629141800379,1,1,1,1,1,1,1,1,1
"880",36.5525558343009,1,1,4.5577716174235,4.5577716174235,4.5577716174235,7.47069061833734,1,1,1,1,1,1,1,1
"881",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"882",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"883",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"884",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",79.5519328053381,1,1,16.4244530184947,17.3455352460608,14.6820566675796,1.53344706388675,1,1,1,1,1,1,1,1
"887",1,3.74767627661312,1.4629141800379,1,1,1.80848591671123,1.80848591671123,2.04795632882889,1,1,1,1,1,1,1
"888",52.2457387227247,1,1,17.4215018052907,9.44936076139022,11.0151764555246,1,1,1,1,1,1,1,1,1
"889",52.2457387227247,1,1,1.80848591671123,14.4315375120839,5.51980891299069,9.44936076139022,11.4362659539077,15.427771517998,1,1,1,1,1,1
"890",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"891",76.9475540786182,1,7.21782220142128,1.4629141800379,1.4629141800379,1.68567262644676,1,1,1,1,1,1,1,1,1
"892",45.5566497088485,1,1,34.403672999302,45.3971393040169,46.3982631394518,8.23126637649329,3.61524564631341,1,1,1,1,1,1,1
"893",10.3747876058376,1,1,1,1.43672386527338,1,3.69452789877537,1,1,1,1,1,1,1,1
"894",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"895",1,13.5344294372907,1.87844630115509,1.89942087850472,21.419056396292,19.4228528897712,24.4148233321298,6.49049714759709,1.02198447650531,1,1,1,1,1,1
"896",55.1622676752603,1,1,1.0103328800598,1.4629141800379,1.4629141800379,1.35973127540826,1,1,1,1,1,1,1,1
"897",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"898",1,1,8.06129679146121,1.66396671404696,1.34725164715477,1.5334087061919,8.45763848183588,12.4354855904466,15.427771517998,1,1,1,1,1,1
"899",55.1622676752603,1,1,1.80848591671123,1.06500800437579,9.18169890985732,1.7289925635092,1,1,1,1,1,1,1,1
"900",1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1,1
"901",10.3747876058376,1,1,20.4208483394876,23.4160549657107,14.4315375120839,34.403672999302,6.49049714759709,1,1,1,1,1,1,1
"902",52.2457387227247,1,8.45763848183588,1.81491417369127,1.79354931904295,2.02302336805241,1,1,1,1,1,1,1,1,1
"903",1,28.1448832749297,2.46112675736945,1.44979964648167,1,1,1,1,1,1,1,1,1,1,1
"904",76.9475540786182,1,1,1,1.11516213977343,1.12240353400653,1.06218720089909,1,1,1,1,1,1,1,1
"905",10.3747876058376,1,31.4104087014112,3.2456799176363,8.15668906464601,1.64225089468946,1.39784429914051,1,1,1,1,1,1,1,1
"906",52.2457387227247,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"907",1,1,1,2.69630190694978,2.69630190694978,2.69630190694978,1,6.49049714759709,1,1,1,1,1,1,1
"908",10.3747876058376,2.38671972445245,1.4629141800379,1,1,1,1,1,1,1,1,1,1,1,1
"909",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"910",1,1,1,1,12.4354855904466,15.427771517998,1,1,1,1,1,1,1,1,1
"911",79.5519328053381,1,1,1,1,1,1,1,1,8.45763848183588,1,1,1,1,1
"912",1,1,1,8.45763848183588,1.85736786069489,1.00302923404993,1,1,1,1,1,1,1,1,1
"913",45.5566497088485,1,4.97840581898562,1.4629141800379,1.0721056673163,1,1,1,1,1,1,1,1,1,1
"914",1,1,1,1,1,1,2.17702669255904,1,1,1,1,1,1,1,1
"915",1,1,1,4.5577716174235,4.5577716174235,4.5577716174235,6.49049714759709,1,1,1,1,1,1,1,1
"916",1,1,15.427771517998,17.4215018052907,6.26717660591894,7.47069061833734,9.44936076139022,2.10337447185308,1,1,1,1,1,1,1
"917",1,1,5.51980891299069,1.43672386527338,1,1,1.4629141800379,1.64225089468946,1.64225089468946,1.79354931904295,1,1,1,1,1
"918",10.3747876058376,1,15.427771517998,2.24370970222308,2.18410887971067,1,5.51980891299069,1.81491417369127,1,1,1,1,1,1,1
"919",52.2457387227247,1,1,1,1,1,1.95111256895334,1,1,1,1,1,1,1,1
"920",36.5525558343009,1,7.72541633712477,1.77210152677037,1.14577004490432,1,1,1,1,1,1,1,1,1,1
"921",1,1,1,5.51980891299069,5.51980891299069,4.5577716174235,1,1,1,1,1,1,1,1,1
"922",1,1,10.4444419470495,1.7289925635092,1,9.15453772547747,2.01174497143204,1.95111256895334,1,1,1,1,1,1,1
"923",1,31.9192801273517,2.50039712653199,2.23745644958243,2.02302336805241,1.35973127540826,1,1,1,1,1,1,1,1,1
"924",76.9475540786182,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"925",10.3747876058376,1,10.4444419470495,1.79354931904295,1.62054260238083,1.62054260238083,11.4362659539077,11.4362659539077,12.4354855904466,1.02995058398456,1,1,1,1,1
"926",1,1,2.27463660213066,1.18067452516403,1,1,1,1,1,1,1,1,1,1,1
"927",1,1,23.4160549657107,2.61903235630246,3.88819702711293,1.42369830943733,2.67539004297865,3.04264857808712,2.47220882791758,1,1,1,1,1,1
"928",10.3747876058376,1,18.425088792663,2.26466887781576,1,1,1,1,1,1,1,1,1,1,1
"929",52.2457387227247,1,1,9.44936076139022,6.49049714759709,6.49049714759709,13.4301351643093,1,1,1,1,1,1,1,1
"930",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"931",1,1,9.44936076139022,12.4354855904466,12.4354855904466,11.4362659539077,1,1,1,1,1,1,1,1,1
"932",55.1622676752603,1,1,1,1,1,1,1,1.42369830943733,1,1,1,1,1,1
"933",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"934",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"935",79.5519328053381,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"936",1,1,12.9241920304187,18.425088792663,6.18596180073954,8.45763848183588,1.0198389067244,1,1,1,1,1,1,1,1
"937",1,1,1,1,1,4.5577716174235,1,1,4.5577716174235,1,1,1,1,1,1
"938",1,3.17587532462306,1,1.19004501359785,1.27552165338163,1.4629141800379,1.39784429914051,1.87251758537627,1,1,1,1,1,1,1
"939",10.3747876058376,1,1,9.44936076139022,8.45763848183588,10.4444419470495,11.4362659539077,1,1,1,1,1,1,1,1
"940",10.3747876058376,1,6.49049714759709,1.37233098235394,1.31536754194594,1,1,13.4301351643093,3.64192195196026,3.40752609843047,1,1,1,1,1
"941",1,1,1,1,1,1.03994823288376,1,1,1,1,1,1,1,1,1
"942",10.3747876058376,1,1,1,4.5577716174235,3.61524564631341,2.69630190694978,8.45763848183588,7.47069061833734,10.4444419470495,7.07579960938159,1,1,1,1
"943",1,1,9.30607156651037,1.83900408532954,2.11362733564881,1.42369830943733,1.24046667424329,1,1,1,1,1,1,1,1
"944",45.5566497088485,1,1,10.4444419470495,2.54196696319223,2.30061920107926,3.29696117944697,2.33323742525266,1.27548655944152,1,1,1,1,1,1
"945",10.3747876058376,4.28966005301023,1.87844630115509,1.02795413738756,11.4362659539077,4.5577716174235,17.4215018052907,3.61524564631341,1,1,1,1,1,1,1
"946",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"947",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"948",1,3.74767627661312,1.4629141800379,1.4629141800379,24.4148233321298,13.4301351643093,11.4362659539077,41.4002754074368,1,1,1,1,1,1,1
"949",1,1,3.17587532462306,1.38503920642279,1.4629141800379,1.70735271011667,1.2870480628014,1,1,1,1,1,1,1,1
"950",1,1,1,14.7187838696946,2.08342856133813,1,1,1,1,1,1,1,1,1,1
"951",1,1,1,1.4629141800379,6.16541404937192,8.45763848183588,1.2870480628014,1.21961304505806,9.44936076139022,1,1,1,1,1,1
"952",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"953",79.5519328053381,1,1.02469082680356,1.02418940019288,1.07745203239714,2.69630190694978,1,3.61524564631341,1,1,1,1,1,1,1
"954",52.2457387227247,1,1,1,8.45763848183588,5.51980891299069,2.69630190694978,12.4354855904466,1,1,1,1,1,1,1
"955",1,9.50261948652414,2.71937495219081,2.59560086451492,1.41073456640162,8.45763848183588,2.09027919475802,1,1,1,1,1,1,1,1
"956",1,15.427771517998,1.81491417369127,1.33490353088609,9.44936076139022,2.37539147807522,1,1,1,1,1,1,1,1,1
"957",1,1,1,1,1,1,2.69630190694978,1,1,1,1,1,1,1,1
"958",45.5566497088485,1,1,15.427771517998,16.4244530184947,14.4315375120839,12.4354855904466,15.427771517998,8.45763848183588,15.427771517998,27.4120943223182,1,1,1,1
"959",1,1,1,1,1,1,1,1,1,1,25.4137583817701,1,1,1,1
"960",10.3747876058376,1,24.4148233321298,2.38263039493471,2.38335678914102,1.7289925635092,1,1,1,1,1,1,1,1,1
"961",1,1,1,4.5577716174235,4.83162347336633,3.07939565059638,1.11516213977343,1,1,1,1,1,1,1,1
"962",79.5519328053381,1,1,1,1,1,1,1,1.98224890691099,1,1,1,1,1,1
"963",52.2457387227247,1,1,5.51980891299069,4.5577716174235,7.47069061833734,8.45763848183588,8.45763848183588,14.4315375120839,1,1,1,1,1,1
"964",45.5566497088485,1,1,2.69630190694978,1.80848591671123,1,1,27.4120943223182,1,1,1,1,1,1,1
"965",45.5566497088485,1,1,1,2.69630190694978,1.33326491367385,1.44979964648167,2.69630190694978,1.04917136772992,23.4160549657107,1,1,1,1,1
"966",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"967",1,1,1,7.47069061833734,1.75057929951399,1,1,1,1,1,1,1,1,1,1
"968",10.3747876058376,3.74767627661312,1.4629141800379,2.02302336805241,2.18551062679438,1.62054260238083,1.35973127540826,1,1,1,1,1,1,1,1
"969",1,1,26.4128514580538,26.4128514580538,3.97807074854389,21.419056396292,2.9440365136204,2.38671972445245,1.02418940019288,1,1,1,1,1,1
"970",1,1,1,1,1.80848591671123,2.69630190694978,5.51980891299069,4.5577716174235,5.51980891299069,19.4228528897712,5.51980891299069,6.49049714759709,5.51980891299069,17.2635466857815,1
"971",79.5519328053381,1,1,7.47069061833734,2.36080396660841,1,1,1,1,1,1,1,1,1,1
"972",1,1,1,1,1,1.18067452516403,1.29875979901637,1,1,1,1,1,1,1,1
"973",1,1,1,1,1,2.29039048021203,1,1,1,1,1,1,1,1,1
"974",1,1,1,1,1,2.69630190694978,3.61524564631341,1,1,1,1,1,1,1,1
"975",1,1,1.53342046350347,7.47069061833734,7.47069061833734,6.49049714759709,1,1,1,1,1,1,1,1,1
"976",79.5519328053381,1,11.48123120132,1.85736786069489,1.83618896031549,15.427771517998,6.49049714759709,9.44936076139022,9.44936076139022,1.05878803845648,1,1,1,1,1
"977",1,1,5.21560912886371,13.4301351643093,5.51980891299069,12.4354855904466,4.5577716174235,1,1,1,1,1,1,1,1
"978",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"979",1,6.77209064018135,1.4629141800379,1.42369830943733,1.41073456640162,1.42741004629176,1.37233098235394,1.65418202317192,1,6.46459161001569,1,1,1,1,1
"980",79.5519328053381,1,1,1,1,1,1,1.80848591671123,1,1,1,1,1,1,1
"981",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"982",1,1,1,1.80848591671123,1,5.51980891299069,1,2.69630190694978,1.4629141800379,1,1,1,1,1,1
"983",1,1,1,4.5577716174235,4.5577716174235,3.61524564631341,4.5577716174235,2.69630190694978,1,1,1,1,1,1,1
"984",55.1622676752603,1,5.17144619559182,1.4629141800379,1.42369830943733,1.17155699201744,1,1,1,1,1,1,1,1,1
"985",1,1,6.49049714759709,23.4160549657107,23.4160549657107,23.4160549657107,20.4208483394876,2.06975733582577,1,1,1,1,1,1,1
"986",1,15.8598424469049,2.44150007554043,1,9.44936076139022,1.64225089468946,1.68567262644676,1.68233536691897,3.57054861068732,1,1,1,1,1,1
"987",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"988",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"989",1,1,1,4.5577716174235,1.4629141800379,1.21961304505806,1,1,1,1,1,1,1,1,1
"990",1,3.74767627661312,1.4629141800379,1,3.61524564631341,1.33490353088609,10.4444419470495,4.5577716174235,1.20952103208818,9.44936076139022,1,1,1,1,1
"991",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"992",1,1,1,12.4354855904466,12.4354855904466,11.4362659539077,1,1,1,1,1,1,1,1,1
"993",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"994",1,1,5.51980891299069,5.51980891299069,1.63292079756982,1.18749877952804,1,1,1,1,1,1,1,1,1
"995",1,1,3.27245392864816,1.43672386527338,1.18067452516403,1.0721056673163,1.18067452516403,1.35973127540826,1,1,1,1,1,1,1
"996",1,14.7026692122653,3.88968052967643,2.51856368431815,1.40778887726632,4.5577716174235,4.5577716174235,3.13332176200333,1,1,1,1,1,1,1
"997",52.2457387227247,1,4.32397110387677,1.38503920642279,1.68567262644676,8.45763848183588,13.4301351643093,1,1,1,1,1,1,1,1
"998",45.5566497088485,1,1,1.05326903975241,1.59886076081892,1.68567262644676,1.14577004490432,1,1,1,1,1,1,1,1
"999",1,1,6.49049714759709,1.38503920642279,12.4354855904466,14.4315375120839,1.79354931904295,1.89942087850472,1,1,1,1,1,1,1
"1000",79.5519328053381,1,5.51980891299069,1.31064667890689,1.37233098235394,1.80848591671123,14.9369054778972,1,1,1,1,1,1,1,1
